,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2019-01-04,968,972,948,965,2707200,965
1,2019-01-07,984,1016,984,1009,2418500,1009
2,2019-01-08,1010,1020,996,1015,2591400,1015
3,2019-01-09,1041,1044,1015,1020,2690100,1020
4,2019-01-10,1016,1031,1013,1016,2724500,1016
5,2019-01-11,1025,1040,1021,1033,2139100,1033
6,2019-01-15,1035,1061,1033,1052,2427600,1052
7,2019-01-16,1044,1046,1026,1033,2482000,1033
8,2019-01-17,1040,1054,1028,1033,2819200,1033
9,2019-01-18,1042,1053,1040,1045,2125200,1045
10,2019-01-21,1055,1067,1046,1047,1784700,1047
11,2019-01-22,1053,1053,1040,1041,1498300,1041
12,2019-01-23,1038,1051,1034,1044,2587300,1044
13,2019-01-24,1055,1068,1046,1068,2894100,1068
14,2019-01-25,1064,1071,1058,1069,1951200,1069
15,2019-01-28,1073,1080,1065,1068,1342000,1068
16,2019-01-29,1065,1074,1059,1066,2041500,1066
17,2019-01-30,1068,1072,1063,1065,1773900,1065
18,2019-01-31,1083,1095,1076,1093,2975900,1093
19,2019-02-01,1084,1085,1061,1065,2923200,1065
20,2019-02-04,980,1015,978,1009,6231200,1009
21,2019-02-05,1026,1037,1023,1026,3534600,1026
22,2019-02-06,1040,1066,1039,1051,4381200,1051
23,2019-02-07,1049,1072,1049,1069,3274300,1069
