,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2019-01-04,5770,5910,5730,5890,852900,5890
1,2019-01-07,5990,6130,5980,6060,943800,6060
2,2019-01-08,6160,6170,6090,6130,532500,6130
3,2019-01-09,6120,6160,6070,6120,561400,6120
4,2019-01-10,6070,6090,6010,6070,515300,6070
5,2019-01-11,6020,6060,5960,5990,974300,5990
6,2019-01-15,6020,6200,6020,6200,885700,6200
7,2019-01-16,6300,6310,6190,6300,679300,6300
8,2019-01-17,6290,6350,6270,6320,506800,6320
9,2019-01-18,6360,6430,6330,6410,455600,6410
10,2019-01-21,6450,6460,6280,6280,412500,6280
11,2019-01-22,6280,6330,6220,6290,474500,6290
12,2019-01-23,6230,6350,6230,6320,485700,6320
13,2019-01-24,6300,6370,6250,6360,388100,6360
14,2019-01-25,6340,6470,6340,6410,458700,6410
15,2019-01-28,6440,6480,6390,6420,327700,6420
16,2019-01-29,5860,5900,5750,5840,1478100,5840
17,2019-01-30,5850,5850,5650,5740,1092900,5740
18,2019-01-31,5800,5850,5760,5780,775500,5780
19,2019-02-01,5740,5800,5700,5790,649000,5790
20,2019-02-04,5820,5870,5780,5820,573500,5820
21,2019-02-05,5870,5900,5840,5870,425100,5870
22,2019-02-06,5890,5890,5830,5840,402300,5840
23,2019-02-07,5810,5830,5650,5650,506400,5650
