,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2019-01-04,1502,1519,1486,1504,1302100,1504
1,2019-01-07,1544,1578,1537,1552,1610900,1552
2,2019-01-08,1565,1568,1521,1550,1820600,1550
3,2019-01-09,1578,1612,1571,1595,1969000,1595
4,2019-01-10,1579,1596,1567,1580,1948300,1580
5,2019-01-11,1611,1633,1602,1618,2322700,1618
6,2019-01-15,1597,1645,1597,1640,2004600,1640
7,2019-01-16,1656,1670,1635,1652,1548700,1652
8,2019-01-17,1668,1674,1659,1672,1637300,1672
9,2019-01-18,1679,1713,1675,1704,1737400,1704
10,2019-01-21,1728,1742,1723,1723,1129500,1723
11,2019-01-22,1710,1728,1692,1704,1359800,1704
12,2019-01-23,1701,1702,1674,1690,1502000,1690
13,2019-01-24,1692,1702,1680,1684,911800,1684
14,2019-01-25,1680,1702,1674,1695,1012200,1695
15,2019-01-28,1686,1693,1667,1668,1228300,1668
16,2019-01-29,1659,1675,1650,1673,1285700,1673
17,2019-01-30,1674,1683,1662,1674,1391500,1674
18,2019-01-31,1705,1708,1666,1671,1380700,1671
19,2019-02-01,1668,1680,1649,1658,1113200,1658
20,2019-02-04,1678,1691,1671,1686,947400,1686
21,2019-02-05,1695,1698,1673,1692,809500,1692
22,2019-02-06,1702,1704,1685,1687,730900,1687
23,2019-02-07,1674,1674,1625,1636,1278700,1636
