,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2019-01-04,921,927,905,925,2916200,925
1,2019-01-07,955,978,955,956,2386600,956
2,2019-01-08,964,990,953,972,3337200,972
3,2019-01-09,977,979,959,973,2505500,973
4,2019-01-10,969,986,965,978,2359200,978
5,2019-01-11,989,994,978,992,2103600,992
6,2019-01-15,979,1023,979,1018,2183300,1018
7,2019-01-16,1023,1024,1004,1015,1797300,1015
8,2019-01-17,1025,1043,1018,1024,2218100,1024
9,2019-01-18,1026,1043,1020,1037,2031400,1037
10,2019-01-21,1058,1062,1040,1047,1455800,1047
11,2019-01-22,1050,1052,1032,1035,1479900,1035
12,2019-01-23,1020,1044,1010,1038,1904900,1038
13,2019-01-24,1037,1046,1027,1046,1640400,1046
14,2019-01-25,1044,1061,1040,1059,1755900,1059
15,2019-01-28,1065,1077,1059,1062,1773700,1062
16,2019-01-29,1026,1046,1018,1042,2791300,1042
17,2019-01-30,1055,1062,1045,1047,2334800,1047
18,2019-01-31,1075,1080,1056,1059,2076800,1059
19,2019-02-01,1055,1063,1029,1035,2515800,1035
20,2019-02-04,1054,1082,1047,1072,3096800,1072
21,2019-02-05,1075,1077,1063,1068,1557600,1068
22,2019-02-06,1076,1085,1068,1078,1359700,1078
23,2019-02-07,1075,1080,1060,1067,1117200,1067
