,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2019-01-04,807,823,795,820,722600,820
1,2019-01-07,850,864,841,844,720000,844
2,2019-01-08,859,886,855,876,878800,876
3,2019-01-09,886,895,878,893,937100,893
4,2019-01-10,885,886,860,868,1026100,868
5,2019-01-11,870,905,869,895,1385300,895
6,2019-01-15,889,930,888,930,845700,930
7,2019-01-16,934,939,912,923,899800,923
8,2019-01-17,932,936,924,928,439700,928
9,2019-01-18,931,966,930,958,1193300,958
10,2019-01-21,981,984,963,966,648800,966
11,2019-01-22,960,976,948,949,683600,949
12,2019-01-23,934,963,931,956,605900,956
13,2019-01-24,953,968,949,965,536200,965
14,2019-01-25,970,983,968,977,822500,977
15,2019-01-28,983,1000,981,988,930900,988
16,2019-01-29,974,985,961,977,816900,977
17,2019-01-30,967,972,950,950,884200,950
18,2019-01-31,980,1009,980,981,1512700,981
19,2019-02-01,938,944,887,888,2650000,888
20,2019-02-04,878,923,877,921,1354400,921
21,2019-02-05,930,953,927,946,1175900,946
22,2019-02-06,959,975,953,967,958700,967
23,2019-02-07,961,968,933,934,879600,934
