,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2019-01-04,1691,1702.5,1669.5,1698,5417700,1698
1,2019-01-07,1738,1784,1729,1764.5,4514900,1764.5
2,2019-01-08,1769.5,1794.5,1761,1777,3691300,1777
3,2019-01-09,1793.5,1800.5,1763.5,1770,3540700,1770
4,2019-01-10,1750,1780,1747.5,1771,3620300,1771
5,2019-01-11,1801,1825,1796.5,1817,4765600,1817
6,2019-01-15,1814.5,1830,1807,1825.5,4540700,1825.5
7,2019-01-16,1827,1828.5,1811.5,1826,2744200,1826
8,2019-01-17,1852,1861.5,1839,1850,4040400,1850
9,2019-01-18,1852.5,1918.5,1852,1918,4876400,1918
10,2019-01-21,1945,1947.5,1909,1912.5,5945600,1912.5
11,2019-01-22,1913,1926,1898.5,1901.5,2741100,1901.5
12,2019-01-23,1897,1916,1890.5,1904.5,3484400,1904.5
13,2019-01-24,1891,1898,1877,1890,3203400,1890
14,2019-01-25,1904,1908,1877,1883.5,3830100,1883.5
15,2019-01-28,1880,1886.5,1842,1844.5,4308200,1844.5
16,2019-01-29,1839.5,1875.5,1837,1871,3124100,1871
17,2019-01-30,1873,1889,1862,1878.5,4680000,1878.5
18,2019-01-31,1915,1930,1896,1924.5,4156900,1924.5
19,2019-02-01,1939,1947.5,1923.5,1925.5,4749400,1925.5
20,2019-02-04,1930.5,1952.5,1927.5,1942,3574100,1942
21,2019-02-05,1940,1961,1939,1948,2638300,1948
22,2019-02-06,1948.5,1969.5,1938,1959.5,3336800,1959.5
23,2019-02-07,1945.5,1947.5,1894.5,1908,4841900,1908
