,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2019-01-04,328,338,324,336,1987700,336
1,2019-01-07,344,356,343,349,1936900,349
2,2019-01-08,352,362,349,357,2489900,357
3,2019-01-09,360,361,355,358,1375800,358
4,2019-01-10,359,361,355,360,1243900,360
5,2019-01-11,362,363,358,361,1134500,361
6,2019-01-15,359,370,358,370,1447400,370
7,2019-01-16,369,369,358,363,1706800,363
8,2019-01-17,368,370,359,362,1193100,362
9,2019-01-18,363,369,361,367,1044200,367
10,2019-01-21,372,373,368,370,830300,370
11,2019-01-22,373,373,363,365,628200,365
12,2019-01-23,360,364,358,358,953700,358
13,2019-01-24,361,365,358,362,1073200,362
14,2019-01-25,365,370,365,367,1257900,367
15,2019-01-28,370,370,360,363,1293300,363
16,2019-01-29,360,363,359,363,1109500,363
17,2019-01-30,363,364,355,355,1167200,355
18,2019-01-31,361,367,358,361,1032100,361
19,2019-02-01,362,363,347,353,2068100,353
20,2019-02-04,359,365,356,362,1035400,362
21,2019-02-05,360,367,360,365,950400,365
22,2019-02-06,367,372,364,371,1178700,371
23,2019-02-07,368,370,361,363,783400,363
