,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2019-01-04,1957,1974,1942,1959,1129900,1959
1,2019-01-07,2008,2042,2006,2014,633800,2014
2,2019-01-08,2017,2029,2006,2009,456400,2009
3,2019-01-09,2023,2051,2013,2040,662200,2040
4,2019-01-10,2025,2061,2012,2057,505400,2057
5,2019-01-11,2052,2100,2042,2099,591600,2099
6,2019-01-15,2091,2131,2078,2131,770400,2131
7,2019-01-16,2113,2115,2079,2088,625300,2088
8,2019-01-17,2108,2173,2106,2162,1046800,2162
9,2019-01-18,2173,2187,2156,2165,949000,2165
10,2019-01-21,2175,2179,2138,2158,617700,2158
11,2019-01-22,2172,2176,2147,2162,793200,2162
12,2019-01-23,2160,2161,2128,2128,691500,2128
13,2019-01-24,2127,2137,2085,2130,689600,2130
14,2019-01-25,2138,2159,2128,2142,523200,2142
15,2019-01-28,2119,2127,2089,2097,723500,2097
16,2019-01-29,2107,2128,2098,2127,567400,2127
17,2019-01-30,2143,2143,2113,2122,428800,2122
18,2019-01-31,2145,2151,2125,2131,390300,2131
19,2019-02-01,2120,2127,2090,2124,460900,2124
20,2019-02-04,2133,2158,2125,2140,383800,2140
21,2019-02-05,2113,2152,2104,2150,458400,2150
22,2019-02-06,2156,2169,2000,2111,1590400,2111
23,2019-02-07,2129,2133,2015,2055,1140600,2055
