,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2019-01-04,1432,1433.5,1407,1427.5,3403100,1427.5
1,2019-01-07,1481,1486,1465.5,1470,1595200,1470
2,2019-01-08,1482,1493.5,1470.5,1474.5,1893600,1474.5
3,2019-01-09,1487.5,1499.5,1484,1498,1711600,1498
4,2019-01-10,1480.5,1486.5,1468.5,1483,1686000,1483
5,2019-01-11,1490.5,1496.5,1480,1489.5,2067700,1489.5
6,2019-01-15,1483,1509,1471.5,1504,1580800,1504
7,2019-01-16,1496.5,1503,1478,1494.5,1733600,1494.5
8,2019-01-17,1505,1510.5,1498,1503.5,1179200,1503.5
9,2019-01-18,1514.5,1525,1511.5,1522,1399400,1522
10,2019-01-21,1544,1547.5,1527.5,1533.5,1152600,1533.5
11,2019-01-22,1538.5,1543,1515.5,1524.5,1208300,1524.5
12,2019-01-23,1518,1528,1509,1522,1256600,1522
13,2019-01-24,1503,1524.5,1495.5,1524.5,1462800,1524.5
14,2019-01-25,1530.5,1561.5,1530.5,1553,1757900,1553
15,2019-01-28,1554.5,1560.5,1546.5,1551.5,1413400,1551.5
16,2019-01-29,1555,1564.5,1526,1541.5,2510600,1541.5
17,2019-01-30,1550,1551,1516.5,1522,2522400,1522
18,2019-01-31,1562,1564.5,1533,1546.5,1857300,1546.5
19,2019-02-01,1541,1553.5,1527,1533.5,1306900,1533.5
20,2019-02-04,1526,1559,1525,1555,2049500,1555
21,2019-02-05,1595,1598,1569,1581,2661700,1581
22,2019-02-06,1567,1569,1541.5,1557.5,2476300,1557.5
23,2019-02-07,1543.5,1549,1514.5,1520,2937200,1520
