,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2019-02-07,1847,1850,1791,1839,4588000,1839
1,2019-02-06,1831,1867,1820,1857,4136000,1857
2,2019-02-05,1781,1814,1770,1813,3051700,1813
3,2019-02-04,1765,1784,1741,1779,1808300,1779
4,2019-02-01,1801,1817,1758,1763,2634600,1763
5,2019-01-31,1778,1817,1771,1782,3441400,1782
6,2019-01-30,1735,1758,1722,1730,2490100,1730
7,2019-01-29,1737,1740,1684,1715,2453600,1715
8,2019-01-28,1766,1790,1760,1768,2112100,1768
9,2019-01-25,1686,1778,1686,1775,4286100,1775
10,2019-01-24,1637,1668,1631,1668,1653200,1668
11,2019-01-23,1604,1651,1602,1638,1483800,1638
12,2019-01-22,1655,1668,1630,1638,1898600,1638
13,2019-01-21,1665,1685,1646,1657,2933000,1657
14,2019-01-18,1651,1656,1593,1646,4593300,1646
15,2019-01-17,1677,1698,1676,1690,1969300,1690
16,2019-01-16,1685,1688,1642,1665,1978000,1665
17,2019-01-15,1581,1674,1579,1668,2076000,1668
18,2019-01-11,1595,1628,1592,1617,2545200,1617
19,2019-01-10,1581,1614,1571,1581,1666000,1581
20,2019-01-09,1602,1611,1583,1602,2038100,1602
21,2019-01-08,1581,1611,1569,1580,3647100,1580
22,2019-01-07,1534,1575,1528,1555,2875400,1555
23,2019-01-04,1519,1519,1430,1465,4620400,1465
24,2018-12-28,1578,1614,1574,1590,1975400,1590
25,2018-12-27,1577,1601,1559,1581,3212400,1581
26,2018-12-26,1504,1523,1461,1487,2214700,1487
27,2018-12-25,1466,1510,1466,1489,2784600,1489
28,2018-12-21,1558,1592,1525,1559,4436000,1559
29,2018-12-20,1609,1613,1539,1553,4350500,1553
30,2018-12-19,1640,1659,1612,1634,2829900,1634
31,2018-12-18,1625,1664,1613,1640,4201800,1640
32,2018-12-17,1632,1688,1632,1654,2134500,1654
33,2018-12-14,1637,1654,1616,1633,4201700,1633
34,2018-12-13,1637,1675,1637,1654,4121200,1654
35,2018-12-12,1569,1620,1549,1610,3934700,1610
36,2018-12-11,1613,1617,1535,1549,4282300,1549
37,2018-12-10,1641,1662,1576,1601,6726900,1601
38,2018-12-07,1735,1743,1678,1698,3542500,1698
39,2018-12-06,1760,1763,1695,1725,4008500,1725
40,2018-12-05,1789,1817,1772,1795,4685600,1795
41,2018-12-04,1866,1885,1824,1825,2883700,1825
42,2018-12-03,1882,1906,1858,1866,2815000,1866
43,2018-11-30,1853,1869,1840,1842,4047800,1842
44,2018-11-29,1876,1898,1842,1866,3881300,1866
45,2018-11-28,1780,1828,1768,1824,3913600,1824
46,2018-11-27,1760,1788,1731,1782,4110600,1782
47,2018-11-26,1682,1726,1665,1722,2529700,1722
48,2018-11-22,1705,1739,1683,1692,3362200,1692
49,2018-11-21,1655,1712,1634,1698,5627600,1698
50,2018-11-20,1614,1643,1601,1633,2906300,1633
51,2018-11-19,1620,1660,1614,1654,1916600,1654
52,2018-11-16,1646,1674,1612,1616,2800700,1616
53,2018-11-15,1666,1689,1635,1646,2835700,1646
54,2018-11-14,1704,1727,1684,1700,2792200,1700
55,2018-11-13,1660,1715,1616,1698,5190200,1698
56,2018-11-12,1737,1759,1725,1753,2769500,1753
57,2018-11-09,1761,1771,1739,1759,4560500,1759
58,2018-11-08,1829,1938,1764,1770,9081200,1770
59,2018-11-07,1755,1759,1695,1709,4865000,1709
60,2018-11-06,1777,1777,1740,1745,4319300,1745
61,2018-11-05,1795,1838,1787,1798,2526800,1798
62,2018-11-02,1734,1826,1720,1818,3754600,1818
63,2018-11-01,1744,1767,1733,1740,2968100,1740
64,2018-10-31,1652,1732,1647,1727,3026500,1727
65,2018-10-30,1588,1664,1576,1651,2944700,1651
66,2018-10-29,1621,1639,1601,1609,1850800,1609
67,2018-10-26,1673,1688,1595,1610,2975100,1610
68,2018-10-25,1666,1684,1636,1644,3136200,1644
69,2018-10-24,1772,1774,1733,1738,2198300,1738
70,2018-10-23,1811,1824,1769,1771,2513300,1771
71,2018-10-22,1820,1850,1796,1843,1671800,1843
72,2018-10-19,1822,1833,1802,1825,2545800,1825
73,2018-10-18,1879,1887,1858,1870,1688400,1870
74,2018-10-17,1897,1908,1869,1877,2866600,1877
75,2018-10-16,1890,1970,1826,1857,3495100,1857
76,2018-10-15,1872,1874,1804,1817,3115000,1817
77,2018-10-12,1765,1839,1760,1832,5238900,1832
78,2018-10-11,1740,1781,1739,1765,5160500,1765
79,2018-10-10,1862,1868,1819,1847,4235700,1847
80,2018-10-09,1910,1928,1870,1882,4416500,1882
81,2018-10-05,1996,2017,1979,1980,2502300,1980
82,2018-10-04,2010,2051,1995,2033,4295700,2033
83,2018-10-03,2035,2046,2019,2029,2007700,2029
84,2018-10-02,2067,2086,2043,2049,3627400,2049
85,2018-10-01,2081,2090,2049,2055,3970400,2055
86,2018-09-28,2120,2120,2056,2060,4727800,2060
87,2018-09-27,2127,2127,2079,2079,3309000,2079
88,2018-09-26,2125,2183,2121,2154,3036200,2154
89,2018-09-25,2153,2153,2094,2135,3664700,2135
90,2018-09-21,2175,2180,2148,2164,3568700,2164
91,2018-09-20,2168,2181,2147,2159,2876600,2159
92,2018-09-19,2134,2160,2127,2143,2960800,2143
93,2018-09-18,2020,2093,2012,2081,2682900,2081
94,2018-09-14,1980,2040,1973,2031,3993800,2031
95,2018-09-13,1915,1974,1911,1944,3376700,1944
96,2018-09-12,1980,1984,1917,1930,3420200,1930
97,2018-09-11,1970,1985,1959,1973,2264600,1973
98,2018-09-10,1976,1996,1966,1969,2376100,1969
99,2018-09-07,2020,2023,1981,2001,2818100,2001
100,2018-09-06,2084,2090,2042,2052,2518400,2052
101,2018-09-05,2070,2098,2064,2084,2410600,2084
102,2018-09-04,2059,2082,2039,2062,1532000,2062
103,2018-09-03,2086,2092,2045,2056,1253300,2056
104,2018-08-31,2049,2102,2035,2086,2273800,2086
105,2018-08-30,2080,2093,2062,2076,3180200,2076
106,2018-08-29,2008,2053,2005,2041,2515700,2041
107,2018-08-28,2025,2050,2010,2010,3246300,2010
108,2018-08-27,1924,1971,1918,1971,1804400,1971
109,2018-08-24,1918,1931,1902,1926,1647000,1926
110,2018-08-23,1950,1956,1913,1923,2382700,1923
111,2018-08-22,1915,1956,1894,1946,2033900,1946
112,2018-08-21,1909,1929,1899,1913,2099400,1913
113,2018-08-20,1919,1940,1915,1929,1293200,1929
114,2018-08-17,1901,1934,1897,1919,1895700,1919
115,2018-08-16,1899,1907,1860,1893,3444600,1893
116,2018-08-15,1978,1985,1896,1909,3880500,1909
117,2018-08-14,1935,1975,1928,1971,2911200,1971
118,2018-08-13,1970,1979,1907,1918,3725100,1918
119,2018-08-10,2041,2041,1991,1999,2623000,1999
120,2018-08-09,2036,2056,2029,2041,2133000,2041
121,2018-08-08,2048,2090,2045,2061,2914400,2061
122,2018-08-07,2055,2065,2022,2045,3444800,2045
123,2018-08-06,2157,2182,2055,2071,6004500,2071
124,2018-08-03,2054,2098,2051,2074,5253800,2074
125,2018-08-02,2035,2044,2012,2036,3143100,2036
126,2018-08-01,2028,2051,2019,2041,3000500,2041
127,2018-07-31,1982,2011,1974,1995,2185400,1995
128,2018-07-30,1993,2050,1990,2010,2854400,2010
129,2018-07-27,1985,1995,1966,1995,1608900,1995
130,2018-07-26,2002,2010,1966,1976,1665000,1976
131,2018-07-25,1979,2001,1974,1989,2176700,1989
132,2018-07-24,1957,1998,1953,1979,2461800,1979
133,2018-07-23,1943,1953,1920,1951,2380000,1951
134,2018-07-20,2000,2006,1945,1983,4954600,1983
135,2018-07-19,1955,2017,1952,2006,3932300,2006
136,2018-07-18,1918,1994,1917,1936,4515300,1936
137,2018-07-17,1909,1924,1878,1894,2648500,1894
138,2018-07-13,1870,1928,1861,1909,3394600,1909
139,2018-07-12,1869,1872,1837,1846,2343800,1846
140,2018-07-11,1879,1883,1823,1848,2924200,1848
141,2018-07-10,1891,1930,1887,1908,3089600,1908
142,2018-07-09,1829,1878,1822,1870,1909900,1870
143,2018-07-06,1810,1840,1809,1832,1889800,1832
144,2018-07-05,1830,1848,1797,1806,2519900,1806
145,2018-07-04,1889,1892,1816,1839,3151700,1839
146,2018-07-03,1937,1955,1875,1894,4069800,1894
147,2018-07-02,1876,1915,1842,1845,2393800,1845
148,2018-06-29,1888,1888,1841,1874,2203500,1874
149,2018-06-28,1853,1898,1850,1894,2965100,1894
150,2018-06-27,1897,1904,1851,1860,2527400,1860
151,2018-06-26,1869,1904,1844,1892,2491500,1892
152,2018-06-25,1908,1908,1872,1875,2602200,1875
153,2018-06-22,1869,1881,1860,1875,2256600,1875
