,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2019-02-07,3685,3700,3615,3615,225800,3615
1,2019-02-06,3735,3735,3655,3670,261400,3670
2,2019-02-05,3765,3770,3690,3750,303400,3750
3,2019-02-04,3750,3770,3715,3740,228700,3740
4,2019-02-01,3730,3750,3700,3745,182900,3745
5,2019-01-31,3665,3725,3665,3700,176400,3700
6,2019-01-30,3710,3710,3650,3650,138500,3650
7,2019-01-29,3640,3705,3640,3695,144800,3695
8,2019-01-28,3680,3690,3640,3650,136000,3650
9,2019-01-25,3745,3770,3695,3700,155800,3700
10,2019-01-24,3770,3780,3750,3760,90100,3760
11,2019-01-23,3760,3795,3750,3775,135600,3775
12,2019-01-22,3810,3820,3770,3805,114900,3805
13,2019-01-21,3835,3860,3775,3790,116100,3790
14,2019-01-18,3745,3815,3735,3780,158300,3780
15,2019-01-17,3775,3790,3720,3735,168300,3735
16,2019-01-16,3760,3785,3735,3775,119200,3775
17,2019-01-15,3725,3775,3705,3725,202600,3725
18,2019-01-11,3810,3830,3780,3790,257300,3790
19,2019-01-10,3780,3830,3740,3790,165700,3790
20,2019-01-09,3750,3815,3740,3805,209300,3805
21,2019-01-08,3720,3740,3695,3730,208900,3730
22,2019-01-07,3710,3740,3665,3725,262700,3725
23,2019-01-04,3640,3695,3620,3670,239900,3670
24,2018-12-28,3735,3750,3660,3695,158200,3695
25,2018-12-27,3680,3750,3665,3735,228400,3735
26,2018-12-26,3535,3645,3510,3585,235100,3585
27,2018-12-25,3640,3645,3490,3510,248800,3510
28,2018-12-21,3775,3835,3725,3795,598400,3795
29,2018-12-20,3785,3815,3710,3775,360100,3775
30,2018-12-19,3775,3795,3730,3745,198500,3745
31,2018-12-18,3800,3810,3755,3775,167100,3775
32,2018-12-17,3870,3885,3830,3860,155200,3860
33,2018-12-14,3860,3890,3840,3870,249500,3870
34,2018-12-13,3900,3935,3875,3880,197700,3880
35,2018-12-12,3930,3940,3870,3875,194500,3875
36,2018-12-11,3890,3930,3855,3865,176200,3865
