,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2019-02-07,15870,16020,15720,15860,1204900,15860
1,2019-02-06,15650,15710,15500,15595,750500,15595
2,2019-02-05,15615,15730,15525,15630,864100,15630
3,2019-02-04,15480,15730,15430,15730,1038100,15730
4,2019-02-01,15795,16040,15315,15405,1673700,15405
5,2019-01-31,15700,15715,15425,15635,1441200,15635
6,2019-01-30,15360,15455,15165,15300,1086800,15300
7,2019-01-29,15095,15295,14870,15145,1649300,15145
8,2019-01-28,15540,15605,15360,15520,1340100,15520
9,2019-01-25,14885,15530,14885,15420,2501900,15420
10,2019-01-24,14210,14790,14160,14730,2057600,14730
11,2019-01-23,14010,14235,13900,14090,1154200,14090
12,2019-01-22,14435,14505,14190,14260,1085100,14260
13,2019-01-21,14475,14645,14200,14515,1466900,14515
14,2019-01-18,13800,14235,13770,14155,1589600,14155
15,2019-01-17,13970,14010,13590,13635,1486100,13635
16,2019-01-16,13920,14005,13670,13910,1392500,13910
17,2019-01-15,13425,14060,13400,13960,2040700,13960
18,2019-01-11,13550,13625,13420,13525,1718800,13525
19,2019-01-10,13080,13410,13040,13390,1969000,13390
20,2019-01-09,12785,13055,12755,13050,1202300,13050
21,2019-01-08,12700,12905,12545,12840,1803700,12840
22,2019-01-07,12440,12745,12400,12640,1722500,12640
23,2019-01-04,12020,12050,11595,11885,1884600,11885
24,2018-12-28,12315,12610,12300,12515,1392300,12515
25,2018-12-27,12785,12820,12350,12470,1755600,12470
26,2018-12-26,12000,12195,11795,12085,1838100,12085
27,2018-12-25,11940,12175,11730,11735,1958000,11735
28,2018-12-21,12235,12700,12220,12570,2204600,12570
29,2018-12-20,12635,12900,12325,12360,2433100,12360
30,2018-12-19,13115,13240,12880,12915,1835700,12915
31,2018-12-18,13385,13690,13235,13510,1213700,13510
32,2018-12-17,13335,13770,13300,13585,1192700,13585
33,2018-12-14,13870,13955,13345,13345,2768300,13345
34,2018-12-13,14080,14215,13935,14115,991000,14115
35,2018-12-12,13950,14280,13815,14080,1604100,14080
36,2018-12-11,14025,14130,13770,13885,1689700,13885
37,2018-12-10,14135,14350,14040,14065,1434400,14065
38,2018-12-07,14840,14995,14305,14525,1494700,14525
39,2018-12-06,15100,15100,14395,14625,1962800,14625
40,2018-12-05,15235,15505,15175,15320,1109800,15320
41,2018-12-04,15975,16100,15560,15600,1436700,15600
42,2018-12-03,16145,16195,16000,16015,1314400,16015
