,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2019-02-07,5410,5440,5190,5240,928500,5240
1,2019-02-06,5370,5530,5260,5470,1669500,5470
2,2019-02-05,4855,4875,4815,4855,469900,4855
3,2019-02-04,4830,4880,4780,4805,438700,4805
4,2019-02-01,4775,4845,4765,4785,457000,4785
5,2019-01-31,4855,4895,4755,4760,608700,4760
6,2019-01-30,4780,4800,4735,4760,900200,4760
7,2019-01-29,4675,4755,4630,4755,610000,4755
8,2019-01-28,4645,4695,4630,4670,326600,4670
9,2019-01-25,4595,4685,4580,4645,475600,4645
10,2019-01-24,4595,4630,4540,4610,369500,4610
11,2019-01-23,4555,4625,4520,4600,594400,4600
12,2019-01-22,4710,4710,4545,4570,591800,4570
13,2019-01-21,4770,4840,4700,4710,346200,4710
14,2019-01-18,4625,4740,4600,4700,467600,4700
15,2019-01-17,4625,4675,4580,4600,434700,4600
16,2019-01-16,4715,4715,4620,4635,404800,4635
17,2019-01-15,4495,4730,4485,4705,704400,4705
18,2019-01-11,4675,4725,4560,4560,1253500,4560
19,2019-01-10,4760,4815,4710,4725,615200,4725
20,2019-01-09,4760,4850,4745,4755,795500,4755
21,2019-01-08,4775,4780,4700,4700,612000,4700
22,2019-01-07,4685,4790,4680,4730,683100,4730
23,2019-01-04,4520,4560,4435,4550,687800,4550
24,2018-12-28,4690,4690,4600,4680,542800,4680
25,2018-12-27,4585,4700,4560,4655,808500,4655
26,2018-12-26,4440,4480,4355,4455,705900,4455
27,2018-12-25,4590,4590,4390,4405,686500,4405
28,2018-12-21,4855,4895,4655,4660,937300,4660
29,2018-12-20,4980,5010,4780,4815,724900,4815
30,2018-12-19,5070,5100,4960,5060,675000,5060
31,2018-12-18,5100,5140,5050,5100,638600,5100
32,2018-12-17,5110,5200,5080,5200,468600,5200
33,2018-12-14,5240,5280,5100,5110,1385700,5110
34,2018-12-13,5240,5330,5200,5280,878800,5280
35,2018-12-12,4930,5210,4900,5200,1231000,5200
36,2018-12-11,4830,4880,4785,4795,639600,4795
37,2018-12-10,4850,4870,4780,4840,663600,4840
38,2018-12-07,4810,4925,4795,4920,678000,4920
39,2018-12-06,4720,4785,4675,4780,955400,4780
40,2018-12-05,4815,4840,4715,4730,580200,4730
41,2018-12-04,5020,5030,4860,4885,627700,4885
42,2018-12-03,4930,5060,4905,5020,485500,5020
43,2018-11-30,4805,4920,4775,4890,1012100,4890
44,2018-11-29,4945,4975,4810,4815,528600,4815
45,2018-11-28,4960,4990,4910,4920,737700,4920
46,2018-11-27,4935,5040,4890,5040,653600,5040
47,2018-11-26,4775,4875,4765,4865,592900,4865
48,2018-11-22,4750,4840,4720,4800,1143100,4800
49,2018-11-21,4670,4720,4640,4710,609100,4710
50,2018-11-20,4875,4875,4750,4755,409400,4755
51,2018-11-19,4960,4990,4905,4920,384900,4920
52,2018-11-16,5010,5080,4985,4985,423000,4985
53,2018-11-15,4920,5040,4920,5030,423500,5030
