,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2019-02-07,6197,6240,6057,6130,895300,6130
1,2019-02-06,6268,6308,6251,6275,953500,6275
2,2019-02-05,6227,6245,6200,6228,711400,6228
3,2019-02-04,6318,6325,6216,6230,934300,6230
4,2019-02-01,6266,6380,6248,6284,673300,6284
5,2019-01-31,6302,6318,6187,6208,893000,6208
6,2019-01-30,6217,6222,6152,6154,915600,6154
7,2019-01-29,6112,6216,6070,6202,1072000,6202
8,2019-01-28,6255,6255,6105,6117,886400,6117
9,2019-01-25,6231,6291,6222,6231,617100,6231
10,2019-01-24,6307,6310,6203,6243,679700,6243
11,2019-01-23,6194,6341,6182,6307,1023500,6307
12,2019-01-22,6235,6272,6173,6210,925000,6210
13,2019-01-21,6245,6270,6174,6216,790100,6216
14,2019-01-18,6118,6286,6100,6236,798900,6236
15,2019-01-17,6159,6186,6089,6127,556800,6127
16,2019-01-16,6186,6190,6088,6128,646900,6128
17,2019-01-15,5914,6110,5913,6104,1213500,6104
18,2019-01-11,6110,6213,6021,6030,1848900,6030
19,2019-01-10,6090,6139,6038,6061,1275000,6061
20,2019-01-09,5993,6250,5977,6190,1298100,6190
21,2019-01-08,6016,6114,5920,5973,1548600,5973
22,2019-01-07,6175,6185,5979,5990,1467900,5990
23,2019-01-04,6076,6100,5941,5975,1608200,5975
24,2018-12-28,6163,6233,6085,6224,1519000,6224
25,2018-12-27,6150,6254,6118,6201,2858300,6201
26,2018-12-26,5799,5938,5772,5894,1497800,5894
27,2018-12-25,5990,5992,5683,5709,1776200,5709
28,2018-12-21,6128,6227,6054,6201,2311500,6201
29,2018-12-20,6268,6337,6076,6145,1804700,6145
30,2018-12-19,6364,6403,6273,6343,1109000,6343
31,2018-12-18,6309,6375,6248,6264,1128200,6264
32,2018-12-17,6331,6398,6262,6359,728600,6359
33,2018-12-14,6475,6553,6292,6304,2649600,6304
34,2018-12-13,6570,6624,6462,6575,1114100,6575
35,2018-12-12,6283,6460,6268,6453,1714800,6453
36,2018-12-11,6120,6241,6119,6157,1282800,6157
37,2018-12-10,6135,6194,6094,6105,1190700,6105
38,2018-12-07,6218,6380,6211,6295,1408300,6295
39,2018-12-06,6488,6498,6224,6260,1775100,6260
40,2018-12-05,6538,6613,6508,6581,1190100,6581
41,2018-12-04,6753,6795,6601,6601,1137800,6601
42,2018-12-03,6775,6793,6692,6707,842200,6707
43,2018-11-30,6652,6718,6574,6685,2305800,6685
44,2018-11-29,6478,6643,6476,6540,928000,6540
45,2018-11-28,6499,6547,6364,6426,1411600,6426
46,2018-11-27,6361,6419,6331,6404,1154700,6404
47,2018-11-26,6334,6441,6294,6319,1199700,6319
48,2018-11-22,6264,6349,6239,6325,876900,6325
49,2018-11-21,6154,6275,6135,6254,1179500,6254
50,2018-11-20,6324,6377,6249,6254,1280600,6254
51,2018-11-19,6164,6339,6164,6334,931100,6334
52,2018-11-16,6064,6187,6059,6164,939400,6164
53,2018-11-15,6003,6108,5971,6039,843600,6039
54,2018-11-14,6170,6185,6054,6071,1277800,6071
55,2018-11-13,6252,6300,6047,6180,1634000,6180
56,2018-11-12,6314,6412,6274,6335,1112600,6335
57,2018-11-09,6302,6484,6252,6366,2127500,6366
58,2018-11-08,6440,6502,6350,6360,1347600,6360
59,2018-11-07,6370,6436,6294,6350,1367500,6350
60,2018-11-06,6300,6360,6276,6355,1101700,6355
61,2018-11-05,6257,6308,6199,6224,1293800,6224
62,2018-11-02,6178,6393,6101,6384,2423200,6384
63,2018-11-01,6090,6156,6029,6078,1638000,6078
64,2018-10-31,5940,6090,5930,6090,2284900,6090
65,2018-10-30,5780,5920,5710,5900,2970000,5900
66,2018-10-29,5880,5900,5710,5720,1428800,5720
67,2018-10-26,6030,6050,5820,5890,2067200,5890
68,2018-10-25,6060,6140,5990,6080,1581000,6080
69,2018-10-24,6230,6270,6150,6220,2123100,6220
70,2018-10-23,6460,6460,6200,6210,1980100,6210
71,2018-10-22,6430,6570,6420,6560,940000,6560
72,2018-10-19,6360,6490,6360,6490,1163300,6490
73,2018-10-18,6500,6550,6460,6510,1031400,6510
74,2018-10-17,6410,6540,6370,6510,1663300,6510
75,2018-10-16,6620,6670,6310,6370,2460900,6370
76,2018-10-15,6690,6730,6620,6620,1800700,6620
77,2018-10-12,6610,6840,6600,6840,2360700,6840
78,2018-10-11,6800,6850,6620,6710,2158200,6710
79,2018-10-10,6920,7040,6890,7040,1447500,7040
80,2018-10-09,6820,7000,6790,6930,1699200,6930
81,2018-10-05,6890,6970,6840,6920,1311800,6920
82,2018-10-04,7080,7090,6950,6970,1701800,6970
83,2018-10-03,6880,6990,6860,6980,1423300,6980
84,2018-10-02,6860,6950,6800,6920,1883200,6920
85,2018-10-01,6800,6840,6750,6820,1212300,6820
86,2018-09-28,6690,6790,6660,6730,1883900,6730
87,2018-09-27,6680,6800,6630,6640,1174000,6640
88,2018-09-26,6640,6730,6580,6720,1799700,6720
89,2018-09-25,6670,6670,6500,6570,1671300,6570
90,2018-09-21,6650,6770,6600,6690,2034300,6690
91,2018-09-20,6540,6610,6480,6550,1584700,6550
92,2018-09-19,6710,6720,6520,6530,1511600,6530
93,2018-09-18,6470,6660,6430,6620,1715000,6620
94,2018-09-14,6520,6570,6390,6440,2515500,6440
95,2018-09-13,6480,6510,6410,6420,1143900,6420
96,2018-09-12,6490,6500,6380,6490,1004700,6490
97,2018-09-11,6440,6490,6410,6450,1146600,6450
98,2018-09-10,6220,6420,6220,6410,1472000,6410
99,2018-09-07,6210,6230,6130,6200,1474600,6200
100,2018-09-06,6120,6170,6060,6160,1000000,6160
