,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2019-02-07,809.2,811,795.4,796.9,5293800,796.9
1,2019-02-06,812.8,821.4,810.8,817.9,3791900,817.9
2,2019-02-05,811.8,819.2,809.1,814.7,5010800,814.7
3,2019-02-04,800,808,799.2,802.1,3995200,802.1
4,2019-02-01,808.6,811.5,798.9,802.7,3028500,802.7
5,2019-01-31,807.7,813,802.1,806.9,4880600,806.9
6,2019-01-30,801.1,804.3,795.4,796.1,4925800,796.1
7,2019-01-29,803.7,805.9,798.8,805.2,3101100,805.2
8,2019-01-28,810.9,811.3,798.1,802.4,3284300,802.4
9,2019-01-25,801.3,807.5,797.8,805,3372400,805
10,2019-01-24,800,801.9,792.9,800.6,3597400,800.6
11,2019-01-23,809,809.7,800.2,801,3366500,801
12,2019-01-22,810.9,812.7,799.4,803.5,2786000,803.5
13,2019-01-21,815,815,802.3,808.1,3785100,808.1
14,2019-01-18,799.9,808.9,798.8,804.5,3638800,804.5
15,2019-01-17,793.2,797.8,790.3,793,3830700,793
16,2019-01-16,801.5,803.5,786.4,796.4,4506700,796.4
17,2019-01-15,797.1,798.6,788.5,793.5,5729400,793.5
18,2019-01-11,788,798,788,795.5,4876400,795.5
19,2019-01-10,777,788.9,775.6,784.1,4271700,784.1
20,2019-01-09,787.1,788.1,777.5,783.6,4758700,783.6
21,2019-01-08,792.9,793.3,779.2,779.2,5747200,779.2
22,2019-01-07,782,790.2,778.9,783,4506400,783
23,2019-01-04,762.3,767.7,751.3,760,5974900,760
24,2018-12-28,771.4,781.7,770,772,4935000,772
25,2018-12-27,775.6,787.9,769.2,783.6,4976900,783.6
26,2018-12-26,751.6,759.3,737.3,749.5,4861900,749.5
27,2018-12-25,755,756.8,743.4,745.9,7761400,745.9
28,2018-12-21,770.1,775.2,761.5,767.1,7953600,767.1
29,2018-12-20,798,798.3,771.7,774.8,5406800,774.8
30,2018-12-19,806,812.2,800.4,803.7,6016600,803.7
31,2018-12-18,800.3,804.1,798,799,5880700,799
32,2018-12-17,816.6,822.8,811.1,812.3,4221000,812.3
33,2018-12-14,828.5,832.9,813.7,814.6,6361600,814.6
34,2018-12-13,827,834.8,821.6,834.2,4288000,834.2
35,2018-12-12,818,829.7,817.3,824.2,6753300,824.2
36,2018-12-11,829.3,830.6,817.1,821.5,4546900,821.5
37,2018-12-10,823,829.1,819.8,827,4303400,827
38,2018-12-07,850.5,852.2,835.9,840,5332200,840
39,2018-12-06,854.4,857.5,848.5,855.7,5877600,855.7
40,2018-12-05,860.9,872.7,857.6,866.8,7364400,866.8
41,2018-12-04,885.5,888.5,864.8,866.7,7739000,866.7
42,2018-12-03,900.1,902.3,884.4,888.6,4903300,888.6
43,2018-11-30,885.8,896.7,885,890.3,8128800,890.3
44,2018-11-29,896.7,900.5,887.3,889.1,6079500,889.1
45,2018-11-28,898,902.7,883.2,893.2,6815900,893.2
46,2018-11-27,911.2,912,900.9,907,4836300,907
47,2018-11-26,905.6,915.7,898.4,908.7,5899900,908.7
48,2018-11-22,905.2,907.9,890.9,899.6,5221300,899.6
49,2018-11-21,889,904.3,885.5,902.9,8980300,902.9
50,2018-11-20,911.6,925.7,909.1,916.4,6454900,916.4
51,2018-11-19,895,920.8,894.8,920.8,10322900,920.8
52,2018-11-16,896.7,904.7,893.2,897.1,6394100,897.1
53,2018-11-15,889.6,902.6,886.3,900.6,6060000,900.6
54,2018-11-14,885.6,901.5,885.4,897.3,6261300,897.3
55,2018-11-13,880,898.7,876,887.4,9723400,887.4
56,2018-11-12,863.6,904,860.6,901,17517000,901
57,2018-11-09,827.4,865.6,823.1,863.6,11492600,863.6
58,2018-11-08,826,836,826,827.3,5362200,827.3
59,2018-11-07,815.8,824.4,810.2,813.3,4332500,813.3
60,2018-11-06,806,820.4,806,814.8,3208700,814.8
61,2018-11-05,810.9,814.4,802,809.3,4289500,809.3
62,2018-11-02,806.6,819.5,801.7,815.8,6330000,815.8
63,2018-11-01,794.1,813,793.4,810.3,5034900,810.3
64,2018-10-31,795,803.5,791.1,801.9,6364800,801.9
65,2018-10-30,784.6,794.2,784,786.7,8430600,786.7
66,2018-10-29,798.8,806.1,792.7,800.4,3661200,800.4
67,2018-10-26,793.6,796.6,777,787,8347400,787
68,2018-10-25,785,788.2,777,778.6,7234400,778.6
69,2018-10-24,813.1,814,794.8,803.3,5103500,803.3
70,2018-10-23,828.3,830.2,807.7,807.7,5100700,807.7
71,2018-10-22,815,833,814.7,830.8,3767100,830.8
72,2018-10-19,815,823.1,814.5,821.2,4588000,821.2
73,2018-10-18,818.8,826.8,817.6,821.6,6067500,821.6
74,2018-10-17,816.3,819.2,810.8,818.8,4402400,818.8
75,2018-10-16,792.2,802.4,790.5,802.3,4450200,802.3
76,2018-10-15,801,801.3,785,785,8925600,785
77,2018-10-12,805,810.8,801.8,808.6,8011500,808.6
78,2018-10-11,816.6,822.5,812,814.6,8242000,814.6
79,2018-10-10,847.9,849.1,837.5,837.9,4975300,837.9
80,2018-10-09,842,849.5,841.1,845.7,6357600,845.7
81,2018-10-05,855.3,860.4,850.6,852.1,4856500,852.1
82,2018-10-04,860,865.7,857.2,860.1,5122700,860.1
