,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2019-02-07,3199,3207,3139,3175,944900,3175
1,2019-02-06,3222,3284,3212,3228,1629400,3228
2,2019-02-05,3166,3229,3160,3196,1248800,3196
3,2019-02-04,3090,3131,3085,3126,907600,3126
4,2019-02-01,3130,3138,3082,3090,950500,3090
5,2019-01-31,3117,3156,3093,3136,1825200,3136
6,2019-01-30,3073,3082,3026,3037,1455400,3037
7,2019-01-29,3042,3073,3025,3041,1097300,3041
8,2019-01-28,3119,3127,3040,3050,1258200,3050
9,2019-01-25,3089,3123,3083,3107,1233000,3107
10,2019-01-24,3096,3102,3065,3095,1150300,3095
11,2019-01-23,3105,3120,3078,3094,1644400,3094
12,2019-01-22,3237,3247,3153,3166,852000,3166
13,2019-01-21,3222,3243,3196,3211,1259900,3211
14,2019-01-18,3079,3167,3071,3157,1425200,3157
15,2019-01-17,3083,3110,3053,3073,1375400,3073
16,2019-01-16,3082,3099,3006,3013,1135300,3013
17,2019-01-15,3037,3090,3024,3079,911800,3079
18,2019-01-11,3062,3074,3030,3060,1174300,3060
19,2019-01-10,3043,3053,3004,3035,1191000,3035
20,2019-01-09,3076,3104,3064,3095,1301500,3095
21,2019-01-08,3019,3039,2982,3007,1261500,3007
22,2019-01-07,2975.5,3045,2953,2977,1443000,2977
23,2019-01-04,2874,2897,2781,2847,1523700,2847
24,2018-12-28,2863.5,2977.5,2857.5,2947.5,1925400,2947.5
25,2018-12-27,2902.5,2941,2870.5,2879.5,2170000,2879.5
26,2018-12-26,2820,2906.5,2743,2795.5,1768200,2795.5
27,2018-12-25,2815,2858.5,2765,2806.5,1918100,2806.5
28,2018-12-21,3018,3043,2948.5,2961,1995900,2961
29,2018-12-20,3142,3149,3031,3051,1273200,3051
30,2018-12-19,3166,3190,3134,3159,1342600,3159
31,2018-12-18,3110,3194,3095,3159,1385900,3159
32,2018-12-17,3221,3282,3193,3204,1070200,3204
33,2018-12-14,3236,3257,3130,3214,2211500,3214
34,2018-12-13,3250,3305,3240,3275,1399500,3275
35,2018-12-12,3159,3219,3125,3197,1586300,3197
36,2018-12-11,3147,3152,3088,3125,1386900,3125
37,2018-12-10,3093,3193,3087,3149,1821000,3149
38,2018-12-07,3193,3232,3135,3163,1370900,3163
39,2018-12-06,3253,3274,3138,3189,1578400,3189
40,2018-12-05,3220,3297,3215,3253,1270500,3253
41,2018-12-04,3368,3373,3251,3261,1963800,3261
42,2018-12-03,3349,3459,3327,3403,2074300,3403
43,2018-11-30,3273,3318,3247,3305,1942000,3305
44,2018-11-29,3286,3327,3281,3292,1361700,3292
45,2018-11-28,3217,3239,3174,3233,1197300,3233
46,2018-11-27,3224,3235,3171,3214,1165400,3214
47,2018-11-26,3121,3190,3112,3185,1029000,3185
48,2018-11-22,3164,3207,3142,3149,1159800,3149
49,2018-11-21,3077,3179,3077,3165,1146600,3165
50,2018-11-20,3120,3205,3091,3172,1914800,3172
51,2018-11-19,3205,3222,3128,3160,2253600,3160
52,2018-11-16,3305,3346,3246,3251,1621900,3251
53,2018-11-15,3350,3378,3307,3324,1488300,3324
54,2018-11-14,3348,3415,3321,3344,1658700,3344
55,2018-11-13,3327,3347,3281,3346,2197000,3346
56,2018-11-12,3453,3474,3360,3397,2827800,3397
