,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2019-02-07,2848,2853,2798.5,2811,979100,2811
1,2019-02-06,2869.5,2898.5,2857,2866.5,875300,2866.5
2,2019-02-05,2841,2862,2822.5,2852.5,972100,2852.5
3,2019-02-04,2869.5,2897,2847,2852.5,929000,2852.5
4,2019-02-01,2853.5,2904.5,2837,2841,1819400,2841
5,2019-01-31,2999,3046,2865,2896.5,2919600,2896.5
6,2019-01-30,2943,2969.5,2922.5,2950,1181800,2950
7,2019-01-29,2908,2959.5,2902,2956,941200,2956
8,2019-01-28,2920,2943,2895.5,2914.5,737200,2914.5
9,2019-01-25,2945.5,2957,2907,2928.5,1262300,2928.5
10,2019-01-24,2978.5,2979,2943.5,2946,962800,2946
11,2019-01-23,2976,3006,2975,2996.5,830200,2996.5
12,2019-01-22,3021,3038,3008,3012,742400,3012
13,2019-01-21,3079,3083,2990,2992,903000,2992
14,2019-01-18,3039,3104,3037,3048,947000,3048
15,2019-01-17,3135,3142,2964.5,3015,2593100,3015
16,2019-01-16,2985.5,3081,2982,3073,1089200,3073
17,2019-01-15,3000,3048,2982,2989.5,1227400,2989.5
18,2019-01-11,3006,3030,2963,2996,1862100,2996
19,2019-01-10,3023,3047,2999.5,3036,1196000,3036
20,2019-01-09,3010,3086,3010,3061,723400,3061
21,2019-01-08,3056,3058,2989.5,2994.5,1133600,2994.5
22,2019-01-07,3068,3097,3024,3039,1220100,3039
23,2019-01-04,2954,3013,2935,2993,1289300,2993
24,2018-12-28,2959.5,3031,2951.5,3024,1261300,3024
25,2018-12-27,2942.5,3028,2900.5,3005,1707800,3005
26,2018-12-26,2790,2864,2741,2794,1323000,2794
27,2018-12-25,2792,2804.5,2745.5,2779,1373000,2779
28,2018-12-21,2936.5,2951,2850,2864,1729200,2864
29,2018-12-20,3050,3069,2944.5,2951.5,1748500,2951.5
30,2018-12-19,3056,3119,3045,3092,1133900,3092
31,2018-12-18,3091,3126,3074,3086,1082500,3086
32,2018-12-17,3040,3120,3026,3103,906100,3103
33,2018-12-14,3093,3150,3028,3030,2426800,3030
34,2018-12-13,3132,3166,3095,3133,1430500,3133
35,2018-12-12,3083,3119,3080,3119,1781400,3119
36,2018-12-11,2968,3031,2964.5,3018,1615600,3018
37,2018-12-10,3022,3025,2923,2948,1872600,2948
38,2018-12-07,3013,3071,2992.5,3066,1656200,3066
39,2018-12-06,2949,2997.5,2934.5,2963,1650900,2963
40,2018-12-05,2905.5,2969,2878.5,2961.5,1208800,2961.5
41,2018-12-04,3040,3051,2943,2944,1352000,2944
42,2018-12-03,3031,3106,3031,3063,1221000,3063
43,2018-11-30,3031,3044,2983,2998.5,1636800,2998.5
44,2018-11-29,3048,3077,3028,3055,1119600,3055
45,2018-11-28,2965.5,3034,2950.5,3030,1294000,3030
46,2018-11-27,2990,2990.5,2932.5,2954,1448900,2954
47,2018-11-26,2935.5,3024,2931,2989.5,2018900,2989.5
48,2018-11-22,2898,2908.5,2855.5,2905,1244700,2905
49,2018-11-21,2849,2932.5,2842.5,2907,1570000,2907
50,2018-11-20,2850,2896,2842.5,2887.5,1024900,2887.5
51,2018-11-19,2856,2879.5,2828,2845,871400,2845
52,2018-11-16,2840.5,2880.5,2834.5,2856,1020300,2856
53,2018-11-15,2814.5,2858,2784,2840.5,1222100,2840.5
54,2018-11-14,2865,2890.5,2834,2847.5,2042900,2847.5
55,2018-11-13,2880,2912.5,2855,2890.5,1609400,2890.5
56,2018-11-12,3000,3022,2939.5,2948.5,1607800,2948.5
57,2018-11-09,3050,3063,3000,3023,1612800,3023
58,2018-11-08,2931,3040,2922,3039,2529100,3039
59,2018-11-07,2887.5,2958,2847.5,2860,2292500,2860
60,2018-11-06,2830,2878,2799,2837.5,2631500,2837.5
61,2018-11-05,2987,2987,2894,2902,1996200,2902
62,2018-11-02,2914.5,3040,2881.5,3023,3139900,3023
63,2018-11-01,3049,3067,2791.5,2864.5,3662100,2864.5
64,2018-10-31,3095,3117,3073,3090,1849600,3090
65,2018-10-30,3080,3124,3049,3097,1935900,3097
66,2018-10-29,3118,3137,3083,3091,1081600,3091
67,2018-10-26,3139,3165,3097,3114,1062400,3114
68,2018-10-25,3181,3200,3107,3121,1549200,3121
69,2018-10-24,3217,3276,3179,3251,1202300,3251
70,2018-10-23,3275,3275,3180,3203,981000,3203
71,2018-10-22,3275,3304,3247,3284,772200,3284
72,2018-10-19,3267,3317,3234,3297,1056000,3297
73,2018-10-18,3313,3336,3298,3327,955100,3327
74,2018-10-17,3243,3329,3239,3325,1562500,3325
75,2018-10-16,3182,3201,3155,3184,1878300,3184
76,2018-10-15,3266,3277,3224,3231,1217300,3231
77,2018-10-12,3257,3296,3239,3295,1985100,3295
78,2018-10-11,3363,3389,3302,3327,1308500,3327
79,2018-10-10,3406,3460,3402,3451,729900,3451
80,2018-10-09,3418,3445,3387,3396,1066500,3396
81,2018-10-05,3405,3452,3381,3436,1248900,3436
82,2018-10-04,3470,3488,3398,3418,1316200,3418
83,2018-10-03,3443,3459,3411,3432,934300,3432
84,2018-10-02,3445,3462,3418,3429,1324700,3429
85,2018-10-01,3450,3472,3392,3405,1358700,3405
86,2018-09-28,3508,3524,3462,3488,1463400,3488
87,2018-09-27,3510,3559,3474,3485,1577000,3485
88,2018-09-26,3420,3536,3401,3506,1896000,3506
89,2018-09-25,3313,3440,3301,3424,2381500,3424
90,2018-09-21,3340,3340,3280,3280,2275800,3280
91,2018-09-20,3385,3398,3345,3349,1449300,3349
92,2018-09-19,3358,3380,3327,3373,1288900,3373
93,2018-09-18,3254,3320,3244,3307,1545800,3307
94,2018-09-14,3387,3387,3278,3286,2036400,3286
95,2018-09-13,3354,3388,3321,3349,1051100,3349
96,2018-09-12,3283,3357,3276,3332,1674600,3332
97,2018-09-11,3202,3272,3202,3269,1158400,3269
98,2018-09-10,3153,3175,3144,3164,977700,3164
99,2018-09-07,3186,3210,3145,3154,1195700,3154
100,2018-09-06,3203,3216,3180,3196,1114700,3196
101,2018-09-05,3250,3255,3189,3211,1308600,3211
102,2018-09-04,3259,3267,3221,3253,1557400,3253
103,2018-09-03,3234,3307,3230,3269,1612300,3269
104,2018-08-31,3326,3337,3291,3304,1299200,3304
105,2018-08-30,3349,3373,3330,3348,1241700,3348
106,2018-08-29,3361,3391,3335,3346,1067400,3346
107,2018-08-28,3360,3371,3323,3361,1145200,3361
108,2018-08-27,3380,3408,3352,3352,1503300,3352
