,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2019-02-07,631,631,609,610,3587300,610
1,2019-02-06,634,636,625,631,2838500,631
2,2019-02-05,624,638,623,637,2494800,637
3,2019-02-04,629,635,625,630,2428300,630
4,2019-02-01,625,628,618,623,2917300,623
5,2019-01-31,634,638,629,629,3515100,629
6,2019-01-30,623,628,620,626,3660800,626
7,2019-01-29,619,624,614,623,4523100,623
8,2019-01-28,618,621,612,615,2969600,615
9,2019-01-25,609,620,609,618,2843600,618
10,2019-01-24,601,606,594,603,3121000,603
11,2019-01-23,610,613,603,608,2970900,608
12,2019-01-22,625,625,610,616,2510500,616
13,2019-01-21,622,626,615,622,2949400,622
14,2019-01-18,618,621,606,609,3748100,609
15,2019-01-17,598,619,594,615,5113600,615
16,2019-01-16,601,601,586,588,3067700,588
17,2019-01-15,594,602,591,601,2640200,601
18,2019-01-11,601,604,596,602,2618300,602
19,2019-01-10,589,601,584,599,3590400,599
20,2019-01-09,584,596,582,596,4053000,596
21,2019-01-08,583,586,574,575,4037800,575
22,2019-01-07,580,587,578,582,4428900,582
23,2019-01-04,558,566,555,562,4556500,562
24,2018-12-28,569,571,563,565,3767800,565
25,2018-12-27,568,569,556,564,5284300,564
26,2018-12-26,550,561,542,551,4938600,551
27,2018-12-25,550,552,542,546,4326000,546
28,2018-12-21,563,576,561,576,8618200,576
29,2018-12-20,599,599,580,582,4092300,582
30,2018-12-19,605,607,595,600,3501200,600
31,2018-12-18,600,605,596,603,4170100,603
32,2018-12-17,625,628,612,614,3282700,614
33,2018-12-14,623,634,614,617,5351500,617
34,2018-12-13,625,631,610,629,5225100,629
35,2018-12-12,625,634,622,631,5181600,631
36,2018-12-11,623,625,612,616,3654300,616
37,2018-12-10,629,633,626,629,2613900,629
38,2018-12-07,642,645,620,641,4770000,641
39,2018-12-06,648,652,638,643,3331600,643
40,2018-12-05,640,655,638,652,4459500,652
41,2018-12-04,666,667,648,651,3548600,651
42,2018-12-03,670,676,660,668,3557400,668
43,2018-11-30,663,670,655,664,7523900,664
44,2018-11-29,681,684,671,673,4239100,673
45,2018-11-28,685,690,677,685,3514900,685
46,2018-11-27,688,691,676,683,2899100,683
47,2018-11-26,658,684,658,683,3342300,683
48,2018-11-22,670,673,655,667,2669800,667
49,2018-11-21,651,670,646,669,4268700,669
50,2018-11-20,664,673,660,666,4781700,666
51,2018-11-19,675,680,664,669,5045900,669
52,2018-11-16,708,712,678,684,7695200,684
53,2018-11-15,716,721,694,709,5032200,709
54,2018-11-14,742,745,722,727,4126300,727
55,2018-11-13,746,749,736,742,2433700,742
56,2018-11-12,754,765,744,764,2390500,764
57,2018-11-09,749,762,746,761,3398900,761
58,2018-11-08,750,753,741,752,3153900,752
59,2018-11-07,742,750,732,736,4084000,736
60,2018-11-06,721,743,719,742,4050400,742
61,2018-11-05,731,733,710,718,6274300,718
62,2018-11-02,789,796,727,739,7758400,739
63,2018-11-01,774,839,758,780,9225200,780
64,2018-10-31,825,825,798,804,6863600,804
65,2018-10-30,770,808,770,804,7086500,804
66,2018-10-29,764,774,758,767,4569000,767
67,2018-10-26,734,757,733,751,6587900,751
68,2018-10-25,723,737,723,729,3640600,729
69,2018-10-24,750,755,740,749,3468700,749
70,2018-10-23,770,774,745,746,4486500,746
71,2018-10-22,777,785,772,781,2873100,781
72,2018-10-19,782,785,770,782,3675200,782
73,2018-10-18,786,799,781,794,4077400,794
