,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2019-02-07,3380,3425,3355,3405,652000,3405
1,2019-02-06,3420,3450,3405,3410,465600,3410
2,2019-02-05,3415,3425,3380,3405,535600,3405
3,2019-02-04,3400,3450,3390,3420,646000,3420
4,2019-02-01,3420,3440,3375,3385,658800,3385
5,2019-01-31,3480,3500,3420,3435,972900,3435
6,2019-01-30,3390,3445,3355,3400,1205300,3400
7,2019-01-29,3335,3345,3255,3320,1130900,3320
8,2019-01-28,3335,3430,3300,3395,1495600,3395
9,2019-01-25,3270,3305,3250,3305,477800,3305
10,2019-01-24,3255,3290,3235,3275,484500,3275
11,2019-01-23,3230,3280,3220,3260,684700,3260
12,2019-01-22,3335,3345,3230,3275,825500,3275
13,2019-01-21,3445,3480,3330,3355,1124900,3355
14,2019-01-18,3240,3420,3220,3395,1072300,3395
15,2019-01-17,3280,3340,3240,3255,927600,3255
16,2019-01-16,3245,3250,3150,3210,964400,3210
17,2019-01-15,3170,3265,3160,3240,730200,3240
18,2019-01-11,3170,3195,3135,3160,707100,3160
19,2019-01-10,3135,3185,3100,3140,936800,3140
20,2019-01-09,3065,3170,3055,3125,1213900,3125
21,2019-01-08,2994,3115,2950,3050,1517900,3050
22,2019-01-07,2913,2984,2885,2944,1699900,2944
23,2019-01-04,2860,2873,2781,2802,1819600,2802
24,2018-12-28,3035,3085,3025,3030,649600,3030
25,2018-12-27,3035,3085,3015,3075,595300,3075
26,2018-12-26,2947,3000,2884,2949,903800,2949
27,2018-12-25,2965,2990,2921,2930,1246300,2930
28,2018-12-21,3260,3265,3080,3135,1236300,3135
29,2018-12-20,3365,3395,3270,3300,929700,3300
30,2018-12-19,3415,3430,3380,3420,860400,3420
31,2018-12-18,3515,3530,3440,3450,1016900,3450
32,2018-12-17,3505,3570,3495,3515,1064800,3515
33,2018-12-14,3485,3510,3435,3460,955400,3460
34,2018-12-13,3430,3495,3405,3490,901500,3490
35,2018-12-12,3365,3415,3330,3400,818300,3400
36,2018-12-11,3390,3400,3275,3315,786400,3315
37,2018-12-10,3395,3450,3385,3410,883200,3410
38,2018-12-07,3540,3585,3430,3455,1124800,3455
39,2018-12-06,3485,3575,3480,3535,1490700,3535
40,2018-12-05,3420,3505,3415,3495,909000,3495
41,2018-12-04,3500,3560,3470,3485,1267200,3485
42,2018-12-03,3510,3510,3470,3490,1008400,3490
43,2018-11-30,3480,3510,3445,3455,1243900,3455
44,2018-11-29,3455,3480,3430,3445,1256800,3445
45,2018-11-28,3465,3470,3395,3400,1176100,3400
46,2018-11-27,3515,3540,3445,3475,1106300,3475
47,2018-11-26,3500,3505,3410,3470,1168200,3470
48,2018-11-22,3605,3615,3485,3515,1123600,3515
49,2018-11-21,3640,3665,3615,3640,802900,3640
50,2018-11-20,3735,3760,3720,3740,687100,3740
51,2018-11-19,3800,3820,3735,3775,686600,3775
52,2018-11-16,3890,3900,3795,3810,965100,3810
53,2018-11-15,3885,3920,3870,3880,591200,3880
54,2018-11-14,3950,3965,3880,3900,633000,3900
