,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2019-02-07,5386,5398,5314,5341,1282000,5341
1,2019-02-06,5405,5455,5386,5401,1554000,5401
2,2019-02-05,5443,5449,5387,5400,1397400,5400
3,2019-02-04,5339,5402,5327,5392,1482600,5392
4,2019-02-01,5290,5391,5285,5295,1797100,5295
5,2019-01-31,5340,5366,5297,5312,1902600,5312
6,2019-01-30,5295,5298,5237,5266,2261100,5266
7,2019-01-29,5282,5299,5237,5277,1557500,5277
8,2019-01-28,5322,5337,5285,5285,1467100,5285
9,2019-01-25,5371,5420,5349,5369,1849700,5369
10,2019-01-24,5264,5330,5241,5301,1463400,5301
11,2019-01-23,5271,5353,5270,5304,1601500,5304
12,2019-01-22,5306,5338,5297,5322,1422400,5322
13,2019-01-21,5343,5360,5290,5338,1422900,5338
14,2019-01-18,5373,5380,5329,5330,1918400,5330
15,2019-01-17,5252,5319,5245,5302,1514200,5302
16,2019-01-16,5206,5228,5158,5228,1708700,5228
17,2019-01-15,5185,5255,5185,5219,2149200,5219
18,2019-01-11,5214,5240,5167,5185,2156700,5185
19,2019-01-10,5250,5280,5174,5219,2674700,5219
20,2019-01-09,5381,5428,5315,5319,1982400,5319
21,2019-01-08,5383,5426,5345,5376,2653600,5376
22,2019-01-07,5317,5387,5309,5376,2680500,5376
23,2019-01-04,5180,5244,5101,5217,2903200,5217
24,2018-12-28,5230,5281,5183,5236,1477600,5236
25,2018-12-27,5240,5278,5155,5236,2320300,5236
26,2018-12-26,5008,5049,4929,5006,2270900,5006
27,2018-12-25,5098,5114,4977,5030,1955000,5030
28,2018-12-21,5421,5426,5135,5198,4178000,5198
29,2018-12-20,5309,5396,5303,5353,3047400,5353
30,2018-12-19,5320,5348,5251,5331,1951900,5331
31,2018-12-18,5320,5355,5275,5321,2664900,5321
32,2018-12-17,5379,5422,5379,5383,1487700,5383
33,2018-12-14,5429,5469,5338,5343,3415500,5343
34,2018-12-13,5440,5454,5382,5401,2489200,5401
35,2018-12-12,5381,5428,5332,5396,2706000,5396
36,2018-12-11,5444,5444,5360,5396,1949700,5396
37,2018-12-10,5451,5505,5424,5475,2095100,5475
38,2018-12-07,5402,5519,5380,5518,2724700,5518
39,2018-12-06,5435,5477,5372,5403,1955000,5403
40,2018-12-05,5440,5470,5369,5464,2455500,5464
41,2018-12-04,5624,5628,5531,5543,2160600,5543
