,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2019-02-07,554,560,547,548,7045600,548
1,2019-02-06,562,563,552,555,6735600,555
2,2019-02-05,563,564,556,558,6087800,558
3,2019-02-04,562,564,556,559,6914500,559
4,2019-02-01,556,563,555,558,7081400,558
5,2019-01-31,574,576,564,566,8654100,566
6,2019-01-30,557,564,555,562,12273600,562
7,2019-01-29,577,582,570,576,9083000,576
8,2019-01-28,589,593,583,585,4654600,585
9,2019-01-25,581,587,580,587,7734500,587
10,2019-01-24,574,581,572,579,6584000,579
11,2019-01-23,571,578,566,574,7030300,574
12,2019-01-22,584,587,573,575,6145900,575
13,2019-01-21,582,589,580,583,6176400,583
14,2019-01-18,573,577,568,572,7943300,572
15,2019-01-17,569,571,560,563,6296000,563
16,2019-01-16,573,573,558,564,6232800,564
17,2019-01-15,559,571,558,567,8950100,567
18,2019-01-11,555,562,554,561,9192700,561
19,2019-01-10,544,553,540,550,9183500,550
20,2019-01-09,552,554,544,552,10085100,552
21,2019-01-08,548,560,545,554,11880300,554
22,2019-01-07,550,557,545,546,11596400,546
23,2019-01-04,511,528,504,525,12820500,525
24,2018-12-28,523,538,521,533,13005700,533
25,2018-12-27,525,527,517,522,13015500,522
26,2018-12-26,496,503,490,498,11238300,498
27,2018-12-25,499,501,485,488,12918900,488
28,2018-12-21,521,525,505,512,15525100,512
29,2018-12-20,542,542,523,527,13056600,527
30,2018-12-19,553,555,543,547,10609400,547
31,2018-12-18,549,557,544,552,10140900,552
32,2018-12-17,562,572,555,558,9882300,558
33,2018-12-14,569,571,555,563,11280900,563
34,2018-12-13,570,579,565,574,11045100,574
35,2018-12-12,559,567,556,565,10125600,565
36,2018-12-11,570,571,556,560,12135700,560
37,2018-12-10,581,582,570,580,7531000,580
38,2018-12-07,613,613,588,591,10465000,591
39,2018-12-06,609,611,594,604,12033900,604
40,2018-12-05,612,620,609,614,12163100,614
41,2018-12-04,631,633,620,622,13639500,622
42,2018-12-03,626,633,624,628,9796600,628
43,2018-11-30,609,617,606,616,10952600,616
44,2018-11-29,612,620,608,608,8705600,608
45,2018-11-28,600,611,595,608,17130800,608
46,2018-11-27,590,592,585,590,7605500,590
47,2018-11-26,587,592,585,587,6603800,587
48,2018-11-22,596,600,586,590,5848500,590
49,2018-11-21,582,593,578,591,7330400,591
50,2018-11-20,582,592,581,589,5701800,589
51,2018-11-19,586,593,585,592,5521700,592
52,2018-11-16,596,603,584,587,9322800,587
53,2018-11-15,594,602,592,598,8024700,598
54,2018-11-14,595,601,591,598,9142600,598
55,2018-11-13,595,598,587,595,8224700,595
56,2018-11-12,603,612,594,610,6993000,610
57,2018-11-09,607,615,603,612,7599100,612
58,2018-11-08,611,614,607,610,9043400,610
59,2018-11-07,605,615,597,601,11784600,601
60,2018-11-06,595,603,591,599,8293900,599
61,2018-11-05,590,596,587,593,10246400,593
62,2018-11-02,592,605,583,602,19210300,602
63,2018-11-01,576,583,570,573,13198200,573
64,2018-10-31,553,566,551,566,10155700,566
65,2018-10-30,541,557,538,551,9886000,551
66,2018-10-29,546,553,541,545,7946900,545
67,2018-10-26,555,556,536,540,12668200,540
68,2018-10-25,547,550,543,547,15427400,547
69,2018-10-24,576,577,561,567,11960000,567
70,2018-10-23,589,589,573,573,13308400,573
71,2018-10-22,581,595,577,594,12476100,594
72,2018-10-19,587,588,580,586,13272300,586
73,2018-10-18,599,599,589,592,12645400,592
74,2018-10-17,608,609,597,600,13167700,600
75,2018-10-16,587,598,585,598,11285500,598
76,2018-10-15,601,601,588,589,16111400,589
77,2018-10-12,593,603,591,600,12400100,600
78,2018-10-11,597,608,593,598,18832200,598
79,2018-10-10,631,636,622,625,10236600,625
80,2018-10-09,640,641,624,626,13286900,626
81,2018-10-05,655,656,639,640,16115200,640
82,2018-10-04,680,682,668,672,9789400,672
83,2018-10-03,680,683,670,673,10208500,673
84,2018-10-02,674,684,674,677,12314200,677
85,2018-10-01,672,673,661,669,7948600,669
86,2018-09-28,658,672,658,665,10633000,665
87,2018-09-27,662,668,653,654,10726000,654
88,2018-09-26,661,664,652,663,11194000,663
89,2018-09-25,669,673,664,672,12154000,672
90,2018-09-21,648,663,647,661,15074000,661
91,2018-09-20,648,648,638,641,8278000,641
92,2018-09-19,641,654,639,645,11824000,645
93,2018-09-18,615,632,615,628,10872000,628
94,2018-09-14,610,619,609,617,10712000,617
95,2018-09-13,602,610,602,605,7702000,605
96,2018-09-12,607,608,599,601,9979000,601
97,2018-09-11,602,607,599,606,8575000,606
98,2018-09-10,600,607,600,603,6886000,603
99,2018-09-07,603,605,594,601,11036000,601
100,2018-09-06,607,612,603,606,9720000,606
101,2018-09-05,610,616,608,612,8048000,612
102,2018-09-04,618,620,608,611,7268000,611
103,2018-09-03,629,630,614,617,7205000,617
104,2018-08-31,635,640,631,631,7689000,631
105,2018-08-30,651,651,636,642,7484000,642
106,2018-08-29,646,648,643,646,5509000,646
107,2018-08-28,646,655,642,644,7557000,644
108,2018-08-27,629,639,628,638,5979000,638
109,2018-08-24,624,625,619,623,4600000,623
110,2018-08-23,622,624,618,619,6335000,619
111,2018-08-22,615,626,615,624,6916000,624
112,2018-08-21,610,619,608,615,7358000,615
113,2018-08-20,611,617,610,612,4948000,612
114,2018-08-17,614,617,610,614,6098000,614
115,2018-08-16,603,614,601,612,8638000,612
116,2018-08-15,621,624,611,615,6160000,615
117,2018-08-14,615,619,611,619,5380000,619
118,2018-08-13,622,623,609,611,9896000,611
119,2018-08-10,638,638,628,630,7726000,630
120,2018-08-09,639,642,633,640,5878000,640
121,2018-08-08,641,647,639,640,7008000,640
122,2018-08-07,631,640,628,639,5269000,639
123,2018-08-06,647,647,634,637,7323000,637
124,2018-08-03,660,660,646,648,9234000,648
125,2018-08-02,669,673,659,662,9895000,662
126,2018-08-01,650,674,649,673,21171000,673
127,2018-07-31,648,648,641,641,9358000,641
128,2018-07-30,643,649,642,644,6190000,644
129,2018-07-27,643,645,638,645,5644000,645
130,2018-07-26,635,641,633,638,7071000,638
131,2018-07-25,624,632,622,628,8714000,628
132,2018-07-24,617,618,611,615,6538000,615
133,2018-07-23,616,618,610,615,9567000,615
134,2018-07-20,629,633,619,623,9852000,623
