,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2019-02-07,445,448,438,441,5525600,441
1,2019-02-06,446,454,444,445,2942600,445
2,2019-02-05,440,444,438,443,3579400,443
3,2019-02-04,445,449,441,442,4047000,442
4,2019-02-01,446,450,441,442,3797500,442
5,2019-01-31,447,454,446,448,3780700,448
6,2019-01-30,444,449,437,439,5945400,439
7,2019-01-29,447,451,441,445,5415300,445
8,2019-01-28,450,455,446,449,3772100,449
9,2019-01-25,447,453,445,450,3347800,450
10,2019-01-24,446,452,444,449,2663300,449
11,2019-01-23,448,457,446,450,2937300,450
12,2019-01-22,454,455,446,452,3198500,452
13,2019-01-21,453,458,450,453,2728600,453
14,2019-01-18,446,455,445,450,3170100,450
15,2019-01-17,446,449,443,446,3132800,446
16,2019-01-16,441,447,438,444,4078500,444
17,2019-01-15,435,443,432,441,5364900,441
18,2019-01-11,428,434,427,434,10221400,434
19,2019-01-10,431,433,422,425,9870800,425
20,2019-01-09,435,445,433,443,4263400,443
21,2019-01-08,429,432,424,427,6364000,427
22,2019-01-07,439,444,427,427,4242100,427
23,2019-01-04,414,433,413,431,5933600,431
24,2018-12-28,417,427,412,422,5114600,422
25,2018-12-27,418,427,414,425,6985100,425
26,2018-12-26,404,411,401,407,6309600,407
27,2018-12-25,397,403,394,401,6263000,401
28,2018-12-21,427,429,417,421,7180200,421
29,2018-12-20,436,443,430,435,8506200,435
30,2018-12-19,452,453,435,437,6702300,437
31,2018-12-18,453,462,450,452,7188300,452
32,2018-12-17,488,493,472,473,3743100,473
33,2018-12-14,481,485,473,480,8795100,480
34,2018-12-13,481,493,476,489,4533900,489
35,2018-12-12,465,482,465,476,6185600,476
36,2018-12-11,473,476,453,463,5976200,463
37,2018-12-10,481,485,471,475,4569200,475
38,2018-12-07,498,503,493,494,5235900,494
39,2018-12-06,508,509,498,501,4912900,501
40,2018-12-05,518,518,505,510,4342500,510
41,2018-12-04,543,548,526,528,3239700,528
42,2018-12-03,540,549,537,543,3009600,543
43,2018-11-30,531,539,526,533,4332000,533
44,2018-11-29,530,536,529,532,3681500,532
45,2018-11-28,518,524,516,519,2988500,519
46,2018-11-27,512,522,509,518,3164700,518
47,2018-11-26,501,510,498,505,3330700,505
48,2018-11-22,498,503,495,500,3076100,500
49,2018-11-21,493,498,489,496,3842100,496
50,2018-11-20,492,509,490,509,3336100,509
51,2018-11-19,523,523,489,497,6937000,497
52,2018-11-16,516,528,516,526,3574100,526
53,2018-11-15,522,522,512,516,3753700,516
54,2018-11-14,517,533,515,528,4626100,528
55,2018-11-13,500,515,497,514,4046900,514
56,2018-11-12,524,526,499,512,5402100,512
57,2018-11-09,545,549,540,543,1983600,543
58,2018-11-08,537,545,535,542,2245700,542
59,2018-11-07,536,549,521,525,3524400,525
60,2018-11-06,526,534,526,532,1810600,532
61,2018-11-05,516,530,514,525,2749400,525
62,2018-11-02,524,527,511,522,3719600,522
63,2018-11-01,518,530,516,526,3131200,526
64,2018-10-31,517,522,511,518,3766500,518
65,2018-10-30,499,519,498,511,11399200,511
66,2018-10-29,500,504,491,496,2580400,496
67,2018-10-26,491,501,485,496,4619200,496
68,2018-10-25,491,499,486,492,3615000,492
69,2018-10-24,524,525,506,507,3272400,507
70,2018-10-23,528,532,519,520,2478400,520
71,2018-10-22,525,539,524,534,1964700,534
72,2018-10-19,532,537,529,535,2108000,535
73,2018-10-18,545,553,539,542,2447100,542
74,2018-10-17,546,547,537,542,3810200,542
75,2018-10-16,530,542,530,538,2719600,538
76,2018-10-15,536,542,528,534,3527100,534
77,2018-10-12,537,546,534,544,5339800,544
78,2018-10-11,537,549,530,537,4984100,537
79,2018-10-10,554,568,553,562,3958500,562
80,2018-10-09,569,574,550,553,5741500,553
81,2018-10-05,567,584,567,578,4523800,578
82,2018-10-04,565,572,560,568,5004000,568
83,2018-10-03,564,574,556,557,3519700,557
84,2018-10-02,563,570,558,563,3589500,563
85,2018-10-01,553,559,547,556,3065900,556
86,2018-09-28,561,571,557,557,5882200,557
87,2018-09-27,558,567,555,560,3160900,560
88,2018-09-26,559,564,550,559,4203300,559
89,2018-09-25,570,573,561,567,4769000,567
90,2018-09-21,570,578,565,570,6532200,570
91,2018-09-20,560,568,552,564,5129100,564
92,2018-09-19,551,551,543,547,3883500,547
93,2018-09-18,524,543,524,541,4292200,541
94,2018-09-14,520,526,519,525,6454300,525
95,2018-09-13,512,521,508,517,3342700,517
96,2018-09-12,513,516,502,505,3917300,505
97,2018-09-11,515,516,508,514,2998800,514
98,2018-09-10,501,516,499,511,2996300,511
99,2018-09-07,507,508,497,502,3601500,502
100,2018-09-06,508,516,506,512,3580600,512
101,2018-09-05,509,512,503,506,4779600,506
102,2018-09-04,527,528,510,511,4293900,511
103,2018-09-03,528,532,520,524,3388600,524
104,2018-08-31,534,537,531,533,5161200,533
105,2018-08-30,552,556,543,545,3172200,545
106,2018-08-29,534,554,534,552,3995500,552
107,2018-08-28,541,545,532,532,3766800,532
108,2018-08-27,530,543,527,537,3032400,537
109,2018-08-24,523,527,519,524,2354000,524
110,2018-08-23,525,525,516,518,2831100,518
111,2018-08-22,529,532,523,524,2801500,524
112,2018-08-21,531,538,529,535,1827800,535
113,2018-08-20,534,539,533,536,1954200,536
114,2018-08-17,534,543,529,537,2454800,537
115,2018-08-16,521,536,516,535,3222600,535
116,2018-08-15,543,544,524,530,3508000,530
117,2018-08-14,538,540,531,539,4016800,539
118,2018-08-13,551,554,525,537,5731900,537
119,2018-08-10,560,565,556,561,4554200,561
120,2018-08-09,560,564,556,560,2453000,560
121,2018-08-08,558,566,555,559,3909800,559
122,2018-08-07,565,567,550,560,4180200,560
123,2018-08-06,574,576,555,564,5390100,564
124,2018-08-03,601,607,593,594,3043500,594
125,2018-08-02,616,622,602,608,3499100,608
126,2018-08-01,605,616,596,614,6593800,614
127,2018-07-31,625,644,597,600,10743500,600
128,2018-07-30,623,631,616,627,6478000,627
129,2018-07-27,609,626,606,615,4703000,615
130,2018-07-26,609,610,595,599,3873100,599
131,2018-07-25,596,613,593,605,6251900,605
132,2018-07-24,586,613,580,586,9227000,586
133,2018-07-23,569,583,568,576,6842200,576
134,2018-07-20,546,558,543,550,6597300,550
135,2018-07-19,531,543,528,541,3767000,541
136,2018-07-18,525,533,524,526,4895600,526
137,2018-07-17,506,523,502,518,7678700,518
138,2018-07-13,535,535,500,504,12481000,504
139,2018-07-12,555,560,551,551,2826000,551
140,2018-07-11,547,553,542,551,3999200,551
141,2018-07-10,552,559,550,551,2554900,551
142,2018-07-09,544,550,542,545,1944000,545
143,2018-07-06,534,544,532,542,4875300,542
144,2018-07-05,536,537,523,526,5082800,526
145,2018-07-04,538,543,533,535,4570400,535
146,2018-07-03,556,556,535,540,8059300,540
147,2018-07-02,560,560,549,553,4558500,553
148,2018-06-29,564,567,563,564,5501100,564
149,2018-06-28,565,567,559,561,5108900,561
150,2018-06-27,575,575,562,564,4561300,564
151,2018-06-26,558,582,555,580,3949200,580
152,2018-06-25,573,576,567,568,3399500,568
153,2018-06-22,561,575,556,571,5817600,571
154,2018-06-21,596,598,583,584,4065800,584
155,2018-06-20,610,611,591,602,5485300,602
156,2018-06-19,619,629,616,617,3508400,617
157,2018-06-18,633,634,621,625,2626500,625
158,2018-06-15,656,657,638,641,4186400,641
159,2018-06-14,640,659,638,652,5082100,652
160,2018-06-13,637,646,633,642,2327400,642
161,2018-06-12,638,640,631,636,2363400,636
162,2018-06-11,630,632,621,631,1636300,631
163,2018-06-08,629,636,626,631,3730600,631
164,2018-06-07,635,641,633,634,2283600,634
165,2018-06-06,633,634,625,625,2550500,625
166,2018-06-05,640,646,634,638,2411700,638
167,2018-06-04,621,641,617,638,3940300,638
