,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2019-02-07,5180,5200,5020,5030,1061400,5030
1,2019-02-06,5300,5320,5220,5260,778600,5260
2,2019-02-05,5250,5320,5220,5290,543100,5290
3,2019-02-04,5270,5300,5240,5260,532700,5260
4,2019-02-01,5220,5280,5220,5270,985200,5270
5,2019-01-31,5160,5230,5150,5160,740600,5160
6,2019-01-30,5190,5190,5100,5130,878300,5130
7,2019-01-29,5070,5130,5010,5120,819100,5120
8,2019-01-28,5190,5210,5100,5110,673600,5110
9,2019-01-25,5160,5250,5160,5200,802900,5200
10,2019-01-24,5220,5260,5170,5210,603600,5210
11,2019-01-23,5230,5270,5180,5230,1035300,5230
12,2019-01-22,5200,5200,5120,5140,901400,5140
13,2019-01-21,5350,5350,5210,5250,738700,5250
14,2019-01-18,5160,5300,5140,5290,1309900,5290
15,2019-01-17,5130,5200,5110,5130,966700,5130
16,2019-01-16,5020,5060,4995,5050,855300,5050
17,2019-01-15,4885,5000,4840,5000,1256300,5000
18,2019-01-11,4845,4910,4840,4895,1375500,4895
19,2019-01-10,4820,4860,4790,4800,792300,4800
20,2019-01-09,4945,5030,4865,4885,934600,4885
21,2019-01-08,4900,4965,4825,4895,1028700,4895
22,2019-01-07,4695,4910,4660,4890,1548500,4890
23,2019-01-04,4695,4735,4545,4575,1800200,4575
24,2018-12-28,4850,4930,4845,4905,1188000,4905
25,2018-12-27,4765,4905,4750,4875,1499400,4875
26,2018-12-26,4575,4710,4570,4695,1359200,4695
27,2018-12-25,4685,4700,4525,4565,1314800,4565
28,2018-12-21,4925,4955,4830,4865,1787700,4865
29,2018-12-20,5010,5060,4870,4915,1695700,4915
30,2018-12-19,5080,5080,4995,5070,1108400,5070
31,2018-12-18,5170,5170,5010,5020,1356900,5020
32,2018-12-17,5260,5270,5170,5240,995300,5240
33,2018-12-14,5330,5410,5260,5270,1898200,5270
34,2018-12-13,5270,5360,5250,5330,1150900,5330
35,2018-12-12,5110,5240,5090,5230,1708400,5230
