,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2019-02-07,5250,5250,5090,5150,1044400,5150
1,2019-02-06,5420,5430,5300,5310,750800,5310
2,2019-02-05,5470,5550,5380,5420,977500,5420
3,2019-02-04,5780,5940,5430,5500,1521700,5500
4,2019-02-01,5820,5880,5710,5730,482000,5730
5,2019-01-31,5810,5830,5740,5770,931500,5770
6,2019-01-30,5620,5720,5610,5680,1113300,5680
7,2019-01-29,5600,5700,5560,5670,797600,5670
8,2019-01-28,5650,5660,5540,5550,618100,5550
9,2019-01-25,5650,5740,5630,5700,629600,5700
10,2019-01-24,5780,5780,5650,5670,526000,5670
11,2019-01-23,5870,5900,5800,5840,577500,5840
12,2019-01-22,5900,5940,5870,5920,518800,5920
13,2019-01-21,5950,5960,5820,5850,462200,5850
14,2019-01-18,5770,5920,5750,5890,606900,5890
15,2019-01-17,5810,5850,5680,5710,512300,5710
16,2019-01-16,5720,5800,5650,5800,476400,5800
17,2019-01-15,5550,5730,5520,5700,772700,5700
18,2019-01-11,5690,5710,5580,5580,1188200,5580
19,2019-01-10,5970,6000,5700,5720,752600,5720
20,2019-01-09,5780,6030,5780,6010,875800,6010
21,2019-01-08,5840,5870,5610,5700,886100,5700
22,2019-01-07,5990,6050,5820,5840,818200,5840
23,2019-01-04,5810,5870,5740,5850,1042600,5850
24,2018-12-28,5940,5980,5810,5910,892700,5910
25,2018-12-27,5760,5960,5720,5930,1370800,5930
26,2018-12-26,5570,5720,5470,5600,1066300,5600
27,2018-12-25,5640,5670,5430,5530,969000,5530
28,2018-12-21,6060,6080,5760,5810,1310800,5810
29,2018-12-20,6100,6210,5930,6000,991500,6000
30,2018-12-19,6250,6270,6080,6180,840600,6180
31,2018-12-18,6650,6660,6210,6280,1340000,6280
32,2018-12-17,6620,6750,6530,6730,679300,6730
33,2018-12-14,6520,6720,6490,6620,1589300,6620
34,2018-12-13,6720,6860,6580,6620,1088500,6620
35,2018-12-12,6430,6670,6410,6650,995200,6650
36,2018-12-11,6320,6360,6270,6330,742800,6330
37,2018-12-10,6340,6360,6200,6280,771000,6280
38,2018-12-07,6340,6460,6310,6450,668300,6450
39,2018-12-06,6320,6400,6240,6300,818300,6300
40,2018-12-05,6290,6400,6240,6320,685700,6320
41,2018-12-04,6490,6600,6390,6390,694800,6390
42,2018-12-03,6700,6710,6430,6470,874500,6470
43,2018-11-30,6550,6670,6500,6620,889900,6620
44,2018-11-29,6390,6520,6370,6500,740700,6500
