,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2019-02-07,558.3,561.5,554.8,557.9,4531600,557.9
1,2019-02-06,559.9,563.3,557.9,559.6,4767700,559.6
2,2019-02-05,555.5,559.8,555.3,558.6,5730300,558.6
3,2019-02-04,549.5,557.4,548.6,553.1,6366800,553.1
4,2019-02-01,542,551.9,541.2,549.5,10295800,549.5
5,2019-01-31,547.9,551,540.8,541.8,11785600,541.8
6,2019-01-30,562.1,564.7,537,538.2,17164800,538.2
7,2019-01-29,580,581,570.5,573.9,8462600,573.9
8,2019-01-28,592.4,593.7,589.8,591,4767600,591
9,2019-01-25,591.3,595.5,590.5,592.8,5351400,592.8
10,2019-01-24,586.8,594,586,593.8,5159100,593.8
11,2019-01-23,583,589.5,581.1,586.3,3805900,586.3
12,2019-01-22,594.6,596.8,584.1,586.2,4557700,586.2
13,2019-01-21,598,599.9,591,591.3,4214000,591.3
14,2019-01-18,593.5,596.9,591,593.5,6476500,593.5
15,2019-01-17,593.3,597.9,588.3,591.5,5949500,591.5
16,2019-01-16,586.1,588,579,584.2,5463600,584.2
17,2019-01-15,582.7,593.1,582,584.8,5448700,584.8
18,2019-01-11,582.9,586.9,580,584.1,5366300,584.1
19,2019-01-10,579.6,585.3,574.2,582.9,4317000,582.9
20,2019-01-09,584.8,589.3,583.4,585.2,4827600,585.2
21,2019-01-08,576.2,586.8,573.9,581.9,6373900,581.9
22,2019-01-07,580.8,580.9,571.4,576.2,6182400,576.2
23,2019-01-04,546.6,567.6,546.6,564.1,7871900,564.1
24,2018-12-28,549.2,558.4,545.5,556.6,5212500,556.6
25,2018-12-27,559.7,561.1,553,555.4,7344600,555.4
26,2018-12-26,538.1,544.8,528.7,536.1,7022800,536.1
27,2018-12-25,523.7,537.9,523.7,533.3,11572000,533.3
28,2018-12-21,577.7,578.8,556,563.7,14437700,563.7
29,2018-12-20,603.6,604.1,581.1,583.1,8707900,583.1
30,2018-12-19,606,613.7,605.1,608.6,6475300,608.6
31,2018-12-18,610,615,607.3,611.6,5992500,611.6
32,2018-12-17,612.4,618.9,612.3,617.2,4143700,617.2
33,2018-12-14,620,622.9,612,612.2,7497400,612.2
34,2018-12-13,616.9,628.4,616.3,624.6,7217000,624.6
35,2018-12-12,605.4,616.7,605,614.5,9384200,614.5
36,2018-12-11,599.7,599.7,586.3,593.8,6840200,593.8
37,2018-12-10,603,606,594.6,601.8,4949400,601.8
