,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2019-02-07,7941,7941,7843,7859,430100,7859
1,2019-02-06,7982,8004,7910,7958,460600,7958
2,2019-02-05,8078,8111,7984,7995,362700,7995
3,2019-02-04,8019,8112,8005,8045,418500,8045
4,2019-02-01,7917,7997,7906,7988,447400,7988
5,2019-01-31,7999,8024,7914,7939,565000,7939
6,2019-01-30,7881,7924,7838,7877,549900,7877
7,2019-01-29,7780,7901,7770,7890,442800,7890
8,2019-01-28,7823,7832,7781,7789,367200,7789
9,2019-01-25,7860,7908,7821,7850,467800,7850
10,2019-01-24,7901,7908,7810,7869,398800,7869
11,2019-01-23,7997,8036,7946,7949,512000,7949
12,2019-01-22,7982,8035,7957,8007,429000,8007
13,2019-01-21,8010,8016,7958,7969,483200,7969
14,2019-01-18,8010,8087,8000,8026,522200,8026
15,2019-01-17,8027,8065,7963,8034,385100,8034
16,2019-01-16,8000,8036,7971,8010,574000,8010
17,2019-01-15,7920,8078,7884,8024,655300,8024
18,2019-01-11,8060,8070,7990,8010,824000,8010
19,2019-01-10,7946,8060,7921,8060,711100,8060
20,2019-01-09,7961,7981,7883,7912,610900,7912
21,2019-01-08,7998,8040,7871,7890,783500,7890
22,2019-01-07,7974,8049,7891,8025,857700,8025
23,2019-01-04,7803,7939,7758,7902,1075900,7902
24,2018-12-28,7771,7815,7686,7761,421400,7761
25,2018-12-27,7595,7792,7553,7760,739600,7760
26,2018-12-26,7306,7492,7269,7380,564400,7380
27,2018-12-25,7485,7494,7213,7302,675000,7302
28,2018-12-21,7717,7753,7475,7509,834700,7509
29,2018-12-20,7869,7906,7678,7695,551400,7695
30,2018-12-19,7938,7958,7837,7875,470800,7875
31,2018-12-18,7960,7997,7870,7870,686400,7870
32,2018-12-17,7848,7996,7847,7985,685200,7985
33,2018-12-14,7720,7835,7711,7782,784400,7782
34,2018-12-13,7807,7839,7761,7774,470900,7774
35,2018-12-12,7758,7797,7688,7775,836800,7775
36,2018-12-11,7715,7747,7656,7731,653600,7731
37,2018-12-10,7722,7770,7658,7717,580600,7717
38,2018-12-07,7733,7807,7671,7805,579600,7805
39,2018-12-06,7740,7796,7640,7675,644600,7675
40,2018-12-05,7737,7833,7703,7798,499500,7798
41,2018-12-04,7924,7961,7802,7807,574100,7807
42,2018-12-03,7967,8020,7930,7969,532600,7969
43,2018-11-30,7868,7949,7820,7909,1324600,7909
44,2018-11-29,7943,7949,7871,7871,539600,7871
45,2018-11-28,7983,7984,7812,7852,695700,7852
46,2018-11-27,8037,8084,7983,8013,486400,8013
47,2018-11-26,8070,8143,7991,8027,519700,8027
48,2018-11-22,7987,8046,7921,8038,440800,8038
49,2018-11-21,7950,8010,7884,7929,605100,7929
50,2018-11-20,7918,8061,7904,8056,579500,8056
51,2018-11-19,7941,7970,7880,7945,433200,7945
52,2018-11-16,7889,7995,7879,7988,639800,7988
53,2018-11-15,7808,7889,7759,7889,526200,7889
54,2018-11-14,7776,7857,7760,7818,409500,7818
55,2018-11-13,7800,7827,7700,7772,519500,7772
56,2018-11-12,7758,7887,7758,7886,478900,7886
57,2018-11-09,7707,7811,7707,7811,644400,7811
58,2018-11-08,7633,7689,7590,7668,450500,7668
59,2018-11-07,7583,7662,7503,7538,535600,7538
60,2018-11-06,7440,7582,7439,7557,447000,7557
61,2018-11-05,7398,7468,7371,7424,460200,7424
62,2018-11-02,7526,7542,7383,7455,645000,7455
63,2018-11-01,7591,7667,7525,7532,524500,7532
64,2018-10-31,7500,7593,7449,7577,1013800,7577
65,2018-10-30,7560,7790,7515,7600,1280800,7600
66,2018-10-29,7319,7467,7301,7454,686400,7454
67,2018-10-26,7322,7355,7252,7309,661900,7309
68,2018-10-25,7320,7358,7271,7284,557500,7284
69,2018-10-24,7391,7472,7357,7426,443000,7426
70,2018-10-23,7588,7588,7388,7391,440300,7391
71,2018-10-22,7564,7627,7538,7615,371000,7615
72,2018-10-19,7599,7656,7503,7562,680200,7562
73,2018-10-18,7582,7645,7564,7626,433300,7626
74,2018-10-17,7482,7576,7443,7556,392700,7556
75,2018-10-16,7436,7467,7358,7433,523600,7433
76,2018-10-15,7510,7553,7445,7452,534100,7452
77,2018-10-12,7679,7716,7504,7550,800700,7550
78,2018-10-11,7700,7770,7680,7744,949600,7744
79,2018-10-10,7775,7857,7770,7820,520400,7820
80,2018-10-09,7720,7794,7701,7739,516800,7739
81,2018-10-05,7676,7800,7675,7757,588000,7757
82,2018-10-04,7885,7905,7679,7690,1105200,7690
83,2018-10-03,7865,7917,7838,7846,487000,7846
84,2018-10-02,7795,7886,7772,7850,429400,7850
85,2018-10-01,7884,7885,7769,7770,501600,7770
86,2018-09-28,7914,8015,7861,7921,679400,7921
87,2018-09-27,7920,7955,7870,7870,465700,7870
88,2018-09-26,7852,7924,7831,7915,575600,7915
89,2018-09-25,7830,7978,7814,7978,767500,7978
90,2018-09-21,7816,7848,7795,7831,790800,7831
91,2018-09-20,7855,7856,7776,7816,434400,7816
92,2018-09-19,7854,7881,7774,7813,485500,7813
93,2018-09-18,7440,7830,7411,7788,856400,7788
94,2018-09-14,7647,7652,7493,7494,818500,7494
95,2018-09-13,7570,7645,7545,7623,379400,7623
96,2018-09-12,7448,7525,7412,7525,367200,7525
97,2018-09-11,7417,7457,7407,7456,306500,7456
98,2018-09-10,7399,7414,7364,7375,333800,7375
99,2018-09-07,7313,7416,7309,7406,391200,7406
100,2018-09-06,7398,7409,7289,7309,454800,7309
101,2018-09-05,7417,7460,7346,7427,435000,7427
102,2018-09-04,7434,7445,7381,7437,343900,7437
103,2018-09-03,7427,7461,7406,7443,301100,7443
104,2018-08-31,7386,7466,7377,7456,529900,7456
105,2018-08-30,7493,7493,7392,7393,653700,7393
