,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2019-02-07,9300,9962,9260,9962,42619100,9962
1,2019-02-06,8584,8653,8383,8462,6013400,8462
2,2019-02-05,8555,8555,8390,8416,4123600,8416
3,2019-02-04,8450,8509,8358,8452,5848200,8452
4,2019-02-01,8500,8597,8431,8450,6593600,8450
5,2019-01-31,8382,8562,8234,8526,10772100,8526
6,2019-01-30,8235,8236,8050,8138,5908700,8138
7,2019-01-29,8000,8200,7968,8200,6590400,8200
8,2019-01-28,8189,8194,8061,8076,4488800,8076
9,2019-01-25,8050,8182,8033,8172,5724600,8172
10,2019-01-24,7957,8046,7950,8025,4987400,8025
11,2019-01-23,7756,8107,7752,8028,9014600,8028
12,2019-01-22,7912,7951,7788,7839,5044200,7839
13,2019-01-21,7935,7967,7810,7868,4932300,7868
14,2019-01-18,7780,7870,7705,7834,5964200,7834
15,2019-01-17,7780,7790,7696,7770,5266100,7770
16,2019-01-16,7740,7825,7638,7699,6697700,7699
17,2019-01-15,7600,7716,7473,7709,8258500,7709
18,2019-01-11,7720,7749,7651,7698,6822600,7698
19,2019-01-10,7767,7832,7570,7589,9633000,7589
20,2019-01-09,7888,7990,7850,7884,9442000,7884
21,2019-01-08,7494,7808,7420,7772,13320100,7772
22,2019-01-07,7425,7444,7304,7354,9175800,7354
23,2019-01-04,7005,7094,6867,7094,10053500,7094
24,2018-12-28,7120,7336,7120,7305,9519100,7305
25,2018-12-27,7421,7468,7148,7280,12943800,7280
26,2018-12-26,7114,7264,6803,6947,13352800,6947
27,2018-12-25,7200,7314,7020,7043,10497300,7043
28,2018-12-21,7651,7775,7490,7621,13158300,7621
29,2018-12-20,7990,8131,7773,7798,12885500,7798
30,2018-12-19,8137,8388,8028,8184,11647000,8184
31,2018-12-18,8284,8400,8233,8259,8037300,8259
32,2018-12-17,8346,8649,8260,8540,8188200,8540
33,2018-12-14,8706,8767,8480,8496,12692900,8496
34,2018-12-13,9014,9067,8781,8909,7596000,8909
35,2018-12-12,8849,9065,8685,9026,9374100,9026
36,2018-12-11,8730,8918,8708,8827,9561000,8827
37,2018-12-10,8713,8779,8604,8616,9546100,8616
38,2018-12-07,9270,9315,8821,8929,13656700,8929
39,2018-12-06,9510,9553,9016,9120,12286200,9120
40,2018-12-05,9300,9622,9276,9593,7879100,9593
41,2018-12-04,9700,9779,9504,9505,8711500,9505
42,2018-12-03,9720,9780,9632,9653,7221300,9653
43,2018-11-30,9500,9623,9382,9526,8286500,9526
44,2018-11-29,9430,9597,9416,9518,9597000,9518
45,2018-11-28,9225,9328,9159,9235,7136600,9235
46,2018-11-27,8949,9200,8880,9145,9552000,9145
47,2018-11-26,8810,8919,8795,8819,5102800,8819
48,2018-11-22,8850,8869,8674,8787,6718700,8787
49,2018-11-21,8585,8928,8585,8865,7684700,8865
50,2018-11-20,8950,9000,8775,8803,8772400,8803
51,2018-11-19,8933,9250,8920,9250,8372000,9250
52,2018-11-16,9000,9037,8771,8802,8882900,8802
53,2018-11-15,9316,9380,9003,9109,10509500,9109
54,2018-11-14,9043,9372,8980,9362,13341700,9362
55,2018-11-13,8595,8998,8371,8941,14070200,8941
56,2018-11-12,8702,8860,8702,8777,4527900,8777
57,2018-11-09,8800,8880,8731,8785,6911100,8785
58,2018-11-08,8770,8820,8690,8805,7564000,8805
59,2018-11-07,8645,8765,8512,8557,11674300,8557
60,2018-11-06,9042,9100,8503,8575,15559700,8575
61,2018-11-05,8600,8853,8538,8747,7765900,8747
62,2018-11-02,8540,8760,8458,8699,14550900,8699
63,2018-11-01,8648,8665,8224,8310,16699200,8310
64,2018-10-31,8616,9048,8613,9048,11928000,9048
65,2018-10-30,8401,8698,8345,8539,13974700,8539
66,2018-10-29,8687,8789,8504,8506,8229500,8506
67,2018-10-26,8937,8957,8520,8628,12422500,8628
68,2018-10-25,8850,8988,8770,8800,11657800,8800
69,2018-10-24,9270,9328,9011,9205,11621900,9205
70,2018-10-23,9269,9365,9153,9157,9735500,9157
71,2018-10-22,9253,9497,9239,9433,8920500,9433
72,2018-10-19,9270,9540,9213,9530,10190400,9530
73,2018-10-18,9826,9854,9587,9648,7154100,9648
74,2018-10-17,10065,10145,9691,9790,13164500,9790
75,2018-10-16,9401,9654,9395,9586,13250400,9586
76,2018-10-15,9872,9932,9164,9251,17568200,9251
77,2018-10-12,9400,9996,9400,9976,14198500,9976
78,2018-10-11,9350,9589,9287,9535,19324300,9535
79,2018-10-10,10680,10690,10040,10125,9977200,10125
80,2018-10-09,10780,10935,10685,10700,6174100,10700
81,2018-10-05,11105,11145,10985,11075,5827800,11075
82,2018-10-04,11205,11415,11050,11200,8303300,11200
83,2018-10-03,11250,11255,10965,11055,4302800,11055
84,2018-10-02,11455,11465,11170,11190,6350500,11190
85,2018-10-01,11380,11500,11270,11435,5436000,11435
86,2018-09-28,11250,11500,11150,11470,8708300,11470
87,2018-09-27,11115,11185,10960,10960,4412700,10960
88,2018-09-26,10955,11220,10935,11065,5386000,11065
89,2018-09-25,11015,11140,10905,10925,4891000,10925
90,2018-09-21,11100,11250,10935,11045,8766600,11045
91,2018-09-20,11105,11115,10815,10880,4872500,10880
92,2018-09-19,10880,11115,10860,10915,6003300,10915
93,2018-09-18,10800,10820,10585,10710,6431500,10710
94,2018-09-14,11095,11100,10685,10945,9989300,10945
95,2018-09-13,10640,11000,10605,10990,8595500,10990
96,2018-09-12,10260,10550,10250,10495,8316300,10495
97,2018-09-11,9922,10150,9899,10150,5044300,10150
98,2018-09-10,9850,10010,9828,9906,4090000,9906
99,2018-09-07,9912,10045,9893,9940,5176800,9940
100,2018-09-06,9740,10040,9717,10005,5564200,10005
101,2018-09-05,10110,10125,9849,9850,6444500,9850
102,2018-09-04,10295,10325,10160,10245,2707600,10245
103,2018-09-03,10250,10335,10175,10250,2862600,10250
104,2018-08-31,10250,10360,10235,10300,4444900,10300
105,2018-08-30,10055,10195,10030,10195,5189500,10195
106,2018-08-29,10290,10315,10070,10100,4723700,10100
107,2018-08-28,10295,10365,10230,10235,4728400,10235
108,2018-08-27,10100,10280,10090,10175,4748600,10175
109,2018-08-24,9867,10100,9770,10100,6056900,10100
110,2018-08-23,9820,9969,9809,9854,4318200,9854
111,2018-08-22,9530,10015,9521,9950,8470000,9950
112,2018-08-21,10000,10015,9770,9821,6552900,9821
113,2018-08-20,10080,10115,9970,9984,3725500,9984
114,2018-08-17,10080,10150,9985,10020,3585100,10020
115,2018-08-16,9944,10125,9888,9985,7882400,9985
116,2018-08-15,10375,10385,10150,10170,4067100,10170
117,2018-08-14,10180,10470,10175,10445,6262200,10445
118,2018-08-13,9940,10155,9921,10070,5479800,10070
119,2018-08-10,10445,10560,10050,10120,6477700,10120
120,2018-08-09,10305,10540,10275,10490,6571200,10490
121,2018-08-08,10190,10600,10160,10530,16308700,10530
122,2018-08-07,9930,10105,9842,10050,17130200,10050
123,2018-08-06,9275,9445,9252,9433,4565800,9433
