,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2019-02-07,8450,8470,8220,8270,472000,8270
1,2019-02-06,8530,8600,8510,8560,321900,8560
2,2019-02-05,8540,8580,8470,8540,473600,8540
3,2019-02-04,8430,8540,8420,8480,250400,8480
4,2019-02-01,8410,8490,8380,8410,249000,8410
5,2019-01-31,8500,8510,8370,8410,332600,8410
6,2019-01-30,8410,8470,8340,8360,390500,8360
7,2019-01-29,8310,8470,8300,8460,292800,8460
8,2019-01-28,8400,8440,8340,8360,248300,8360
9,2019-01-25,8420,8530,8410,8450,300400,8450
10,2019-01-24,8560,8560,8460,8490,248000,8490
11,2019-01-23,8630,8630,8500,8520,233600,8520
12,2019-01-22,8620,8690,8590,8600,236900,8600
13,2019-01-21,8570,8590,8500,8590,256900,8590
14,2019-01-18,8470,8680,8470,8610,320600,8610
15,2019-01-17,8480,8510,8390,8430,406600,8430
16,2019-01-16,8610,8620,8300,8530,916300,8530
17,2019-01-15,8700,8820,8630,8810,363100,8810
18,2019-01-11,8980,8980,8770,8780,457000,8780
19,2019-01-10,8970,9020,8830,8900,386800,8900
20,2019-01-09,8890,9020,8860,9000,575000,9000
21,2019-01-08,8910,8940,8730,8740,555700,8740
22,2019-01-07,9040,9040,8790,8830,646400,8830
23,2019-01-04,8810,8930,8750,8890,585400,8890
24,2018-12-28,8980,8990,8840,8960,447700,8960
25,2018-12-27,8710,9000,8690,8970,685300,8970
26,2018-12-26,8490,8670,8420,8560,574900,8560
27,2018-12-25,8610,8630,8320,8430,557600,8430
28,2018-12-21,8900,8910,8660,8740,590900,8740
29,2018-12-20,9000,9040,8770,8850,616800,8850
30,2018-12-19,8930,9000,8860,8960,544900,8960
31,2018-12-18,8990,9040,8790,8840,634100,8840
32,2018-12-17,8880,9000,8880,8990,449300,8990
33,2018-12-14,8910,9000,8830,8830,634100,8830
34,2018-12-13,8950,8960,8840,8950,368300,8950
35,2018-12-12,8830,8940,8800,8920,395800,8920
36,2018-12-11,8780,8830,8700,8760,369600,8760
37,2018-12-10,8840,8860,8670,8720,323200,8720
38,2018-12-07,8750,9000,8720,8990,387900,8990
39,2018-12-06,8910,8950,8750,8790,344800,8790
40,2018-12-05,8850,8970,8760,8940,354300,8940
41,2018-12-04,9020,9060,8910,8920,321000,8920
42,2018-12-03,8940,9050,8920,8990,311900,8990
43,2018-11-30,8890,9000,8820,8930,745500,8930
44,2018-11-29,9110,9110,8840,8850,567500,8850
45,2018-11-28,9200,9240,9080,9090,464900,9090
46,2018-11-27,9090,9170,9070,9150,420400,9150
47,2018-11-26,9070,9090,8980,9050,436000,9050
48,2018-11-22,8980,9040,8970,9040,454000,9040
49,2018-11-21,8830,8970,8780,8970,666500,8970
50,2018-11-20,8690,8790,8660,8760,500800,8760
51,2018-11-19,8700,8700,8590,8680,250800,8680
52,2018-11-16,8670,8730,8610,8710,438500,8710
53,2018-11-15,8600,8650,8510,8650,394600,8650
54,2018-11-14,8580,8640,8540,8590,359900,8590
55,2018-11-13,8570,8570,8430,8540,465500,8540
56,2018-11-12,8590,8720,8470,8710,425900,8710
57,2018-11-09,8430,8770,8410,8610,1256700,8610
58,2018-11-08,8110,8560,8110,8360,1837300,8360
59,2018-11-07,7720,7760,7630,7710,623300,7710
60,2018-11-06,7520,7700,7500,7690,314000,7690
61,2018-11-05,7520,7530,7440,7500,282700,7500
62,2018-11-02,7520,7560,7390,7550,523000,7550
63,2018-11-01,7520,7620,7500,7520,316200,7520
64,2018-10-31,7440,7530,7410,7500,509300,7500
65,2018-10-30,7410,7520,7390,7440,1168700,7440
66,2018-10-29,7380,7500,7370,7410,281400,7410
67,2018-10-26,7400,7450,7330,7360,445300,7360
68,2018-10-25,7410,7460,7350,7380,430800,7380
69,2018-10-24,7440,7550,7390,7510,365800,7510
70,2018-10-23,7490,7490,7350,7360,421200,7360
71,2018-10-22,7550,7650,7510,7620,261400,7620
72,2018-10-19,7520,7530,7430,7510,250700,7510
73,2018-10-18,7590,7590,7530,7550,303700,7550
74,2018-10-17,7500,7630,7500,7610,276000,7610
75,2018-10-16,7380,7460,7350,7460,338400,7460
76,2018-10-15,7530,7530,7400,7400,323100,7400
77,2018-10-12,7500,7550,7460,7530,478700,7530
78,2018-10-11,7530,7590,7510,7550,436100,7550
79,2018-10-10,7640,7750,7630,7700,324400,7700
80,2018-10-09,7690,7690,7570,7620,471900,7620
81,2018-10-05,7700,7770,7680,7740,384400,7740
82,2018-10-04,7740,7760,7620,7670,547900,7670
83,2018-10-03,7790,7820,7700,7750,358400,7750
84,2018-10-02,7760,7790,7720,7770,539200,7770
85,2018-10-01,7700,7730,7650,7680,296000,7680
86,2018-09-28,7640,7700,7580,7630,419600,7630
87,2018-09-27,7650,7660,7550,7560,416700,7560
88,2018-09-26,7630,7690,7540,7670,476500,7670
89,2018-09-25,7570,7690,7480,7680,733700,7680
90,2018-09-21,7480,7600,7440,7580,737500,7580
91,2018-09-20,7460,7480,7390,7410,496800,7410
92,2018-09-19,7510,7560,7450,7450,467400,7450
