,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2019-02-07,4570,4580,4405,4410,591600,4410
1,2019-02-06,4620,4640,4565,4610,408700,4610
2,2019-02-05,4610,4640,4570,4590,476000,4590
3,2019-02-04,4665,4715,4580,4590,750300,4590
4,2019-02-01,4700,4770,4560,4605,1141900,4605
5,2019-01-31,5090,5090,4985,5010,439900,5010
6,2019-01-30,5060,5070,5010,5030,385200,5030
7,2019-01-29,5020,5070,4985,5070,484400,5070
8,2019-01-28,5080,5080,5000,5020,301900,5020
9,2019-01-25,5020,5120,5020,5100,366400,5100
10,2019-01-24,5050,5050,5000,5050,222400,5050
11,2019-01-23,5000,5080,4990,5080,421800,5080
12,2019-01-22,5010,5030,4980,5030,396900,5030
13,2019-01-21,5080,5080,4945,4955,355300,4955
14,2019-01-18,5020,5050,5000,5030,363400,5030
15,2019-01-17,4995,5040,4940,4965,369100,4965
16,2019-01-16,5040,5080,4975,4990,377400,4990
17,2019-01-15,4855,4970,4855,4970,433600,4970
18,2019-01-11,4905,4945,4860,4880,747600,4880
19,2019-01-10,4945,4950,4835,4895,492300,4895
20,2019-01-09,4960,5040,4950,4980,370200,4980
21,2019-01-08,4885,4945,4840,4915,913900,4915
22,2019-01-07,4860,4905,4820,4825,611200,4825
23,2019-01-04,4665,4750,4555,4750,735200,4750
24,2018-12-28,4805,4825,4735,4805,585500,4805
25,2018-12-27,4740,4835,4725,4780,826100,4780
26,2018-12-26,4575,4725,4530,4640,769400,4640
27,2018-12-25,4570,4575,4435,4530,752000,4530
28,2018-12-21,4630,4695,4565,4690,871800,4690
29,2018-12-20,4735,4765,4600,4630,764600,4630
30,2018-12-19,4820,4895,4795,4835,538000,4835
31,2018-12-18,4870,4870,4775,4785,602400,4785
32,2018-12-17,4840,4970,4775,4940,512800,4940
33,2018-12-14,4885,4960,4795,4820,1405600,4820
34,2018-12-13,4940,4980,4895,4930,644600,4930
35,2018-12-12,4935,4935,4825,4915,970100,4915
36,2018-12-11,4895,4960,4870,4930,828300,4930
37,2018-12-10,4935,4960,4875,4885,758200,4885
38,2018-12-07,4920,5050,4920,5040,506900,5040
39,2018-12-06,4985,4995,4875,4955,781600,4955
40,2018-12-05,5100,5120,4965,4980,740400,4980
41,2018-12-04,5190,5220,5100,5140,783400,5140
42,2018-12-03,5180,5190,5100,5170,452800,5170
43,2018-11-30,5160,5170,5070,5080,1032200,5080
44,2018-11-29,5180,5230,5140,5150,506900,5150
45,2018-11-28,5130,5160,5100,5140,572200,5140
46,2018-11-27,5130,5150,5090,5110,751200,5110
47,2018-11-26,4930,5100,4920,5070,1024600,5070
48,2018-11-22,4895,4905,4815,4885,696400,4885
49,2018-11-21,4770,4890,4765,4870,642600,4870
50,2018-11-20,4880,4895,4800,4830,443400,4830
51,2018-11-19,4870,4975,4870,4920,449400,4920
52,2018-11-16,4855,4955,4855,4870,633700,4870
53,2018-11-15,4765,4875,4760,4825,526600,4825
54,2018-11-14,4950,4950,4780,4820,774400,4820
55,2018-11-13,4905,4975,4830,4925,928500,4925
56,2018-11-12,4995,5070,4970,5050,380000,5050
