,date,closing price
0,2017-01-04,1624
1,2017-01-05,1642
2,2017-01-06,1604
3,2017-01-10,1567.5
4,2017-01-11,1589
5,2017-01-12,1566.5
6,2017-01-13,1577.5
7,2017-01-16,1553.5
8,2017-01-17,1544.5
9,2017-01-18,1559.5
10,2017-01-19,1596.5
11,2017-01-20,1636.5
12,2017-01-23,1608
13,2017-01-24,1575.5
14,2017-01-25,1622
15,2017-01-26,1705
16,2017-01-27,1721
17,2017-01-30,1706
18,2017-01-31,1683.5
19,2017-02-01,1697.5
20,2017-02-02,1694.5
21,2017-02-03,1727
22,2017-02-06,1743.5
23,2017-02-07,1702.5
24,2017-02-08,1721.5
25,2017-02-09,1720.5
26,2017-02-10,1778.5
27,2017-02-13,1768
28,2017-02-14,1731
29,2017-02-15,1823.5
30,2017-02-16,1827.5
31,2017-02-17,1808.5
32,2017-02-20,1808
33,2017-02-21,1839.5
34,2017-02-22,1832.5
35,2017-02-23,1834
36,2017-02-24,1792
37,2017-02-27,1733
38,2017-02-28,1723.5
39,2017-03-01,1769
40,2017-03-02,1809
41,2017-03-03,1809.5
42,2017-03-06,1797.5
43,2017-03-07,1800.5
44,2017-03-08,1817.5
45,2017-03-09,1832
46,2017-03-10,1924
47,2017-03-13,1882.5
48,2017-03-14,1886.5
49,2017-03-15,1883.5
50,2017-03-16,1825
51,2017-03-17,1825
52,2017-03-21,1772
53,2017-03-22,1644.5
54,2017-03-23,1665
55,2017-03-24,1689.5
56,2017-03-27,1649
57,2017-03-28,1673
58,2017-03-29,1651
59,2017-03-30,1638.5
60,2017-03-31,1616
61,2017-04-03,1605.5
62,2017-04-04,1580.5
63,2017-04-05,1572
64,2017-04-06,1555
65,2017-04-07,1541
66,2017-04-10,1568
67,2017-04-11,1570
68,2017-04-12,1553.5
69,2017-04-13,1531.5
70,2017-04-14,1542.5
71,2017-04-17,1531.5
72,2017-04-18,1527.5
73,2017-04-19,1531.5
74,2017-04-20,1534
75,2017-04-21,1579
76,2017-04-24,1576.5
77,2017-04-25,1625
78,2017-04-26,1669
79,2017-04-27,1675.5
80,2017-04-28,1653.5
81,2017-05-01,1662
82,2017-05-02,1667
83,2017-05-08,1722
84,2017-05-09,1718
85,2017-05-10,1732.5
86,2017-05-11,1723.5
87,2017-05-12,1715.5
88,2017-05-15,1680.5
89,2017-05-16,1627.5
90,2017-05-17,1569
91,2017-05-18,1507
92,2017-05-19,1552.5
93,2017-05-22,1560
94,2017-05-23,1549.5
95,2017-05-24,1574
96,2017-05-25,1566.5
97,2017-05-26,1564
98,2017-05-29,1560.5
99,2017-05-30,1564.5
100,2017-05-31,1567
101,2017-06-01,1595.5
102,2017-06-02,1661
103,2017-06-05,1608.5
104,2017-06-06,1596
105,2017-06-07,1597
106,2017-06-08,1635
107,2017-06-09,1663
108,2017-06-12,1711.5
109,2017-06-13,1713
110,2017-06-14,1701
111,2017-06-15,1663.5
112,2017-06-16,1678.5
