,date,closing price
0,2017-01-04,4860
1,2017-01-05,4880
2,2017-01-06,4940
3,2017-01-10,4835
4,2017-01-11,4735
5,2017-01-12,4530
6,2017-01-13,4530
7,2017-01-16,4460
8,2017-01-17,4435
9,2017-01-18,4535
10,2017-01-19,4550
11,2017-01-20,4560
12,2017-01-23,4540
13,2017-01-24,4505
14,2017-01-25,4620
15,2017-01-26,4815
16,2017-01-27,4735
17,2017-01-30,4710
18,2017-01-31,4520
19,2017-02-01,4640
20,2017-02-02,4590
21,2017-02-03,4625
22,2017-02-06,4565
23,2017-02-07,4490
24,2017-02-08,4455
25,2017-02-09,4565
26,2017-02-10,4660
27,2017-02-13,4675
28,2017-02-14,4695
29,2017-02-15,4695
30,2017-02-16,4665
31,2017-02-17,4680
32,2017-02-20,4605
33,2017-02-21,4665
34,2017-02-22,4630
35,2017-02-23,4680
36,2017-02-24,4720
37,2017-02-27,4735
38,2017-02-28,4740
39,2017-03-01,4805
40,2017-03-02,4970
41,2017-03-03,4945
42,2017-03-06,4955
43,2017-03-07,4905
44,2017-03-08,4825
45,2017-03-09,4920
46,2017-03-10,5080
47,2017-03-13,5090
48,2017-03-14,5080
49,2017-03-15,5010
50,2017-03-16,5040
51,2017-03-17,5010
52,2017-03-21,5050
53,2017-03-22,4980
54,2017-03-23,4955
55,2017-03-24,4980
56,2017-03-27,4840
57,2017-03-28,4890
58,2017-03-29,4850
59,2017-03-30,4785
60,2017-03-31,4725
61,2017-04-03,4735
62,2017-04-04,4640
63,2017-04-05,4700
64,2017-04-06,4650
65,2017-04-07,4650
66,2017-04-10,4690
67,2017-04-11,4690
68,2017-04-12,4575
69,2017-04-13,4580
70,2017-04-14,4515
71,2017-04-17,4565
72,2017-04-18,4545
73,2017-04-19,4545
74,2017-04-20,4495
75,2017-04-21,4500
76,2017-04-24,4565
77,2017-04-25,4570
78,2017-04-26,4650
79,2017-04-27,4660
80,2017-04-28,4635
81,2017-05-01,4705
82,2017-05-02,4755
83,2017-05-08,4850
84,2017-05-09,4935
85,2017-05-10,4960
86,2017-05-11,5020
87,2017-05-12,5020
88,2017-05-15,5040
89,2017-05-16,5040
90,2017-05-17,5020
91,2017-05-18,5070
92,2017-05-19,5030
93,2017-05-22,5130
94,2017-05-23,5110
95,2017-05-24,5180
96,2017-05-25,5360
97,2017-05-26,5410
98,2017-05-29,5470
99,2017-05-30,5380
100,2017-05-31,5440
101,2017-06-01,5510
102,2017-06-02,5460
103,2017-06-05,5660
104,2017-06-06,5760
105,2017-06-07,6040
106,2017-06-08,6280
107,2017-06-09,6160
108,2017-06-12,6170
109,2017-06-13,6210
110,2017-06-14,6260
111,2017-06-15,6360
112,2017-06-16,6340
113,2017-06-19,6530
114,2017-06-20,6550
115,2017-06-21,6530
116,2017-06-22,6540
117,2017-06-23,6430
118,2017-06-26,6510
119,2017-06-27,6450
120,2017-06-28,6270
121,2017-06-29,6380
122,2017-06-30,6240
123,2017-07-03,6260
124,2017-07-04,6100
125,2017-07-05,6030
126,2017-07-06,5980
127,2017-07-07,5960
128,2017-07-10,6160
129,2017-07-11,6150
130,2017-07-12,6140
131,2017-07-13,6170
132,2017-07-14,6160
133,2017-07-18,6160
134,2017-07-19,6240
135,2017-07-20,6200
136,2017-07-21,6130
137,2017-07-24,6020
138,2017-07-25,5960
139,2017-07-26,5990
140,2017-07-27,5920
141,2017-07-28,5630
142,2017-07-31,5750
143,2017-08-01,5690
144,2017-08-02,5750
145,2017-08-03,5760
146,2017-08-04,5720
147,2017-08-07,5740
148,2017-08-08,5790
149,2017-08-09,5700
150,2017-08-10,5720
151,2017-08-14,5680
152,2017-08-15,5750
153,2017-08-16,5770
154,2017-08-17,5900
155,2017-08-18,5760
156,2017-08-21,5750
157,2017-08-22,5760
158,2017-08-23,5720
159,2017-08-24,5700
160,2017-08-25,6010
161,2017-08-28,5890
162,2017-08-29,5770
163,2017-08-30,5790
164,2017-08-31,5730
165,2017-09-01,5870
166,2017-09-04,5720
167,2017-09-05,5620
168,2017-09-06,5610
169,2017-09-07,5590
170,2017-09-08,5500
171,2017-09-11,5570
172,2017-09-12,5650
173,2017-09-13,5750
174,2017-09-14,5560
175,2017-09-15,5520
176,2017-09-19,5630
177,2017-09-20,5410
178,2017-09-21,5430
179,2017-09-22,5510
180,2017-09-25,5480
181,2017-09-26,5380
182,2017-09-27,5350
183,2017-09-28,5420
184,2017-09-29,5410
185,2017-10-02,5410
186,2017-10-03,5500
187,2017-10-04,5410
188,2017-10-05,5380
189,2017-10-06,5360
190,2017-10-10,5390
191,2017-10-11,5360
192,2017-10-12,5320
193,2017-10-13,5370
194,2017-10-16,5440
195,2017-10-17,5420
196,2017-10-18,5300
197,2017-10-19,5280
198,2017-10-20,5280
199,2017-10-23,5310
200,2017-10-24,5410
201,2017-10-25,5430
202,2017-10-26,5360
203,2017-10-27,5510
204,2017-10-30,5500
205,2017-10-31,5500
206,2017-11-01,5870
207,2017-11-02,5990
208,2017-11-06,5980
209,2017-11-07,6210
210,2017-11-08,6160
211,2017-11-09,6070
212,2017-11-10,5890
213,2017-11-13,5830
214,2017-11-15,5760
215,2017-11-16,5950
216,2017-11-17,5990
217,2017-11-20,5940
218,2017-11-21,5890
219,2017-11-22,5860
220,2017-11-24,5770
221,2017-11-27,5860
222,2017-11-28,5800
223,2017-11-29,5890
224,2017-11-30,5930
225,2017-12-01,6120
226,2017-12-04,6030
227,2017-12-05,5970
228,2017-12-06,5880
229,2017-12-07,5920
230,2017-12-08,6070
231,2017-12-11,6300
232,2017-12-12,6170
233,2017-12-13,6310
234,2017-12-14,6370
235,2017-12-15,6400
236,2017-12-18,6560
237,2017-12-19,6420
238,2017-12-20,6420
239,2017-12-21,6400
240,2017-12-22,6300
241,2017-12-25,6320
242,2017-12-26,6310
243,2017-12-27,6320
244,2017-12-28,6250
245,2017-12-29,6200
