,date,closing price
0,2017-01-04,1638.5
1,2017-01-05,1661.5
2,2017-01-06,1646.5
3,2017-01-10,1653
4,2017-01-11,1670
5,2017-01-12,1600
6,2017-01-13,1610.5
7,2017-01-16,1591.5
8,2017-01-17,1557
9,2017-01-18,1544.5
10,2017-01-19,1546
11,2017-01-20,1544
12,2017-01-23,1530.5
13,2017-01-24,1527.5
14,2017-01-25,1538
15,2017-01-26,1538
16,2017-01-27,1537
17,2017-01-30,1539.5
18,2017-01-31,1513.5
19,2017-02-01,1465
20,2017-02-02,1465
21,2017-02-03,1478
22,2017-02-06,1487
23,2017-02-07,1490.5
24,2017-02-08,1497.5
25,2017-02-09,1500.5
26,2017-02-10,1533.5
27,2017-02-13,1538.5
28,2017-02-14,1530
29,2017-02-15,1545
30,2017-02-16,1539
31,2017-02-17,1543
32,2017-02-20,1513
33,2017-02-21,1505.5
34,2017-02-22,1510
35,2017-02-23,1529.5
36,2017-02-24,1531
37,2017-02-27,1523
38,2017-02-28,1512
39,2017-03-01,1527
40,2017-03-02,1539.5
41,2017-03-03,1536
42,2017-03-06,1531.5
43,2017-03-07,1544.5
44,2017-03-08,1533
45,2017-03-09,1540.5
46,2017-03-10,1560.5
47,2017-03-13,1554.5
48,2017-03-14,1541.5
49,2017-03-15,1534
50,2017-03-16,1527
51,2017-03-17,1493
52,2017-03-21,1517
53,2017-03-22,1504
54,2017-03-23,1505.5
55,2017-03-24,1520
56,2017-03-27,1500
57,2017-03-28,1513
58,2017-03-29,1505
59,2017-03-30,1487.5
60,2017-03-31,1466
61,2017-04-03,1492
62,2017-04-04,1488.5
63,2017-04-05,1490
64,2017-04-06,1491.5
65,2017-04-07,1494
66,2017-04-10,1513.5
67,2017-04-11,1525.5
68,2017-04-12,1516.5
69,2017-04-13,1514
70,2017-04-14,1506.5
71,2017-04-17,1517.5
72,2017-04-18,1513
73,2017-04-19,1501.5
74,2017-04-20,1491.5
75,2017-04-21,1524
76,2017-04-24,1550
77,2017-04-25,1552.5
78,2017-04-26,1565
79,2017-04-27,1516
80,2017-04-28,1468
81,2017-05-01,1431.5
82,2017-05-02,1434.5
83,2017-05-08,1444.5
84,2017-05-09,1443
85,2017-05-10,1438
86,2017-05-11,1429
87,2017-05-12,1403.5
88,2017-05-15,1435.5
89,2017-05-16,1460
90,2017-05-17,1427.5
91,2017-05-18,1429
92,2017-05-19,1421.5
93,2017-05-22,1416
94,2017-05-23,1414
95,2017-05-24,1413
96,2017-05-25,1405
97,2017-05-26,1409.5
98,2017-05-29,1403.5
99,2017-05-30,1403.5
100,2017-05-31,1398.5
101,2017-06-01,1409
102,2017-06-02,1414
103,2017-06-05,1414.5
104,2017-06-06,1356.5
105,2017-06-07,1354
106,2017-06-08,1347.5
107,2017-06-09,1343
108,2017-06-12,1355.5
109,2017-06-13,1363.5
110,2017-06-14,1360
111,2017-06-15,1366.5
112,2017-06-16,1369.5
113,2017-06-19,1383.5
114,2017-06-20,1379
115,2017-06-21,1377
116,2017-06-22,1387
117,2017-06-23,1405
118,2017-06-26,1401.5
119,2017-06-27,1380
120,2017-06-28,1374
121,2017-06-29,1368.5
122,2017-06-30,1374.5
123,2017-07-03,1383
124,2017-07-04,1380.5
125,2017-07-05,1377
126,2017-07-06,1380
127,2017-07-07,1379.5
128,2017-07-10,1385.5
129,2017-07-11,1386.5
130,2017-07-12,1379.5
131,2017-07-13,1370
132,2017-07-14,1360.5
133,2017-07-18,1337.5
134,2017-07-19,1367.5
135,2017-07-20,1374
136,2017-07-21,1360
137,2017-07-24,1340
138,2017-07-25,1338
139,2017-07-26,1344
140,2017-07-27,1353
141,2017-07-28,1383
142,2017-07-31,1408
143,2017-08-01,1406.5
144,2017-08-02,1404.5
145,2017-08-03,1406.5
146,2017-08-04,1403
147,2017-08-07,1404
148,2017-08-08,1396
149,2017-08-09,1399.5
150,2017-08-10,1386
151,2017-08-14,1368.5
152,2017-08-15,1384.5
153,2017-08-16,1399
154,2017-08-17,1394
155,2017-08-18,1381
156,2017-08-21,1386
157,2017-08-22,1383
158,2017-08-23,1385
159,2017-08-24,1369.5
160,2017-08-25,1376
161,2017-08-28,1381
162,2017-08-29,1390.5
163,2017-08-30,1388.5
164,2017-08-31,1383.5
165,2017-09-01,1402
166,2017-09-04,1386.5
167,2017-09-05,1386
168,2017-09-06,1374
169,2017-09-07,1381
170,2017-09-08,1369.5
171,2017-09-11,1402
172,2017-09-12,1409.5
173,2017-09-13,1401
174,2017-09-14,1392.5
175,2017-09-15,1442.5
176,2017-09-19,1466
177,2017-09-20,1460.5
178,2017-09-21,1445
179,2017-09-22,1419
180,2017-09-25,1446
181,2017-09-26,1446.5
182,2017-09-27,1424.5
183,2017-09-28,1425
184,2017-09-29,1431.5
185,2017-10-02,1454
186,2017-10-03,1479
187,2017-10-04,1471.5
188,2017-10-05,1467
189,2017-10-06,1456
190,2017-10-10,1480
191,2017-10-11,1478.5
192,2017-10-12,1475.5
193,2017-10-13,1463.5
194,2017-10-16,1467.5
195,2017-10-17,1480
196,2017-10-18,1511
197,2017-10-19,1512.5
198,2017-10-20,1524.5
199,2017-10-23,1520.5
200,2017-10-24,1522
201,2017-10-25,1520
202,2017-10-26,1519.5
203,2017-10-27,1560.5
204,2017-10-30,1554
205,2017-10-31,1508.5
206,2017-11-01,1496
207,2017-11-02,1518
208,2017-11-06,1502
209,2017-11-07,1512
210,2017-11-08,1488.5
211,2017-11-09,1512
212,2017-11-10,1495
213,2017-11-13,1478.5
214,2017-11-15,1458
215,2017-11-16,1469
216,2017-11-17,1460
217,2017-11-20,1450.5
218,2017-11-21,1437.5
219,2017-11-22,1416.5
220,2017-11-24,1417
221,2017-11-27,1421
222,2017-11-28,1418
223,2017-11-29,1425.5
224,2017-11-30,1426
225,2017-12-01,1425.5
226,2017-12-04,1440.5
227,2017-12-05,1429
228,2017-12-06,1406.5
229,2017-12-07,1419
230,2017-12-08,1430
231,2017-12-11,1436
232,2017-12-12,1442
233,2017-12-13,1445
234,2017-12-14,1451.5
235,2017-12-15,1431.5
236,2017-12-18,1448
237,2017-12-19,1451
238,2017-12-20,1454.5
239,2017-12-21,1440.5
240,2017-12-22,1438
241,2017-12-25,1440
242,2017-12-26,1429.5
243,2017-12-27,1430
244,2017-12-28,1432.5
245,2017-12-29,1437
