,date,closing price
0,2017-01-04,9447
1,2017-01-05,9298
2,2017-01-06,9437
3,2017-01-10,9333
4,2017-01-11,9448
5,2017-01-12,9440
6,2017-01-13,9472
7,2017-01-16,9458
8,2017-01-17,9340
9,2017-01-18,9572
10,2017-01-19,9618
11,2017-01-20,9655
12,2017-01-23,9607
13,2017-01-24,9634
14,2017-01-25,9786
15,2017-01-26,10100
16,2017-01-27,9890
17,2017-01-30,9791
18,2017-01-31,9747
19,2017-02-01,9766
20,2017-02-02,9725
21,2017-02-03,9731
22,2017-02-06,9590
23,2017-02-07,9505
24,2017-02-08,9652
25,2017-02-09,9582
26,2017-02-10,9815
27,2017-02-13,9750
28,2017-02-14,9635
29,2017-02-15,9718
30,2017-02-16,9815
31,2017-02-17,9893
32,2017-02-20,9865
33,2017-02-21,9919
34,2017-02-22,9813
35,2017-02-23,9886
36,2017-02-24,9754
37,2017-02-27,9560
38,2017-02-28,9503
39,2017-03-01,9850
40,2017-03-02,9893
41,2017-03-03,9798
42,2017-03-06,9690
43,2017-03-07,9658
44,2017-03-08,9652
45,2017-03-09,9610
46,2017-03-10,9677
47,2017-03-13,9728
48,2017-03-14,9672
49,2017-03-15,9648
50,2017-03-16,9677
51,2017-03-17,9663
52,2017-03-21,9698
53,2017-03-22,9470
54,2017-03-23,9494
55,2017-03-24,9635
56,2017-03-27,9559
57,2017-03-28,9779
58,2017-03-29,9823
59,2017-03-30,9684
60,2017-03-31,9644
61,2017-04-03,9679
62,2017-04-04,9533
63,2017-04-05,9614
64,2017-04-06,9440
65,2017-04-07,9415
66,2017-04-10,9485
67,2017-04-11,9458
68,2017-04-12,9280
69,2017-04-13,9328
70,2017-04-14,9341
71,2017-04-17,9235
72,2017-04-18,9279
73,2017-04-19,9315
74,2017-04-20,9293
75,2017-04-21,9360
76,2017-04-24,9456
77,2017-04-25,9690
78,2017-04-26,9755
79,2017-04-27,9807
80,2017-04-28,9684
81,2017-05-01,9660
82,2017-05-02,9598
83,2017-05-08,9947
84,2017-05-09,9903
85,2017-05-10,9871
86,2017-05-11,9896
87,2017-05-12,9936
88,2017-05-15,9897
89,2017-05-16,9929
90,2017-05-17,9888
91,2017-05-18,9640
92,2017-05-19,9796
93,2017-05-22,9830
94,2017-05-23,9815
95,2017-05-24,9966
96,2017-05-25,9889
97,2017-05-26,9851
98,2017-05-29,9912
99,2017-05-30,9884
100,2017-05-31,9932
101,2017-06-01,10075
102,2017-06-02,10150
103,2017-06-05,10240
104,2017-06-06,10310
105,2017-06-07,10185
106,2017-06-08,10050
107,2017-06-09,10065
108,2017-06-12,9995
109,2017-06-13,9973
110,2017-06-14,9958
111,2017-06-15,9956
112,2017-06-16,9930
113,2017-06-19,10060
114,2017-06-20,10165
115,2017-06-21,10070
116,2017-06-22,10060
117,2017-06-23,10085
118,2017-06-26,10095
119,2017-06-27,10120
120,2017-06-28,10220
121,2017-06-29,10320
122,2017-06-30,10185
123,2017-07-03,10140
124,2017-07-04,9984
125,2017-07-05,10030
126,2017-07-06,9886
127,2017-07-07,9944
128,2017-07-10,9965
129,2017-07-11,10025
130,2017-07-12,10130
131,2017-07-13,10150
132,2017-07-14,10175
133,2017-07-18,10125
134,2017-07-19,10125
135,2017-07-20,10300
136,2017-07-21,10335
137,2017-07-24,10375
138,2017-07-25,10495
139,2017-07-26,10320
140,2017-07-27,10240
141,2017-07-28,10045
142,2017-07-31,10110
143,2017-08-01,10160
144,2017-08-02,10310
145,2017-08-03,10190
146,2017-08-04,10040
147,2017-08-07,10015
148,2017-08-08,9956
149,2017-08-09,9523
150,2017-08-10,9541
151,2017-08-14,9653
152,2017-08-15,9633
153,2017-08-16,9768
154,2017-08-17,9762
155,2017-08-18,9612
156,2017-08-21,9573
157,2017-08-22,9520
158,2017-08-23,9531
159,2017-08-24,9610
160,2017-08-25,9609
161,2017-08-28,9602
162,2017-08-29,9622
163,2017-08-30,9675
164,2017-08-31,9724
165,2017-09-01,9673
166,2017-09-04,9583
167,2017-09-05,9559
168,2017-09-06,9695
169,2017-09-07,9630
170,2017-09-08,9587
171,2017-09-11,9785
172,2017-09-12,9810
173,2017-09-13,10115
174,2017-09-14,10035
175,2017-09-15,9982
176,2017-09-19,10160
177,2017-09-20,10100
178,2017-09-21,10145
179,2017-09-22,10100
180,2017-09-25,10140
181,2017-09-26,10030
182,2017-09-27,10080
183,2017-09-28,10180
184,2017-09-29,10060
185,2017-10-02,10095
186,2017-10-03,10145
187,2017-10-04,10225
188,2017-10-05,10115
189,2017-10-06,10105
190,2017-10-10,10120
191,2017-10-11,10095
192,2017-10-12,10055
193,2017-10-13,10180
194,2017-10-16,10185
195,2017-10-17,10460
196,2017-10-18,10570
197,2017-10-19,10880
198,2017-10-20,10965
199,2017-10-23,11330
200,2017-10-24,11320
201,2017-10-25,11210
202,2017-10-26,11320
203,2017-10-27,11365
204,2017-10-30,11670
205,2017-10-31,11910
206,2017-11-01,12045
207,2017-11-02,12110
208,2017-11-06,12320
209,2017-11-07,12510
210,2017-11-08,12525
211,2017-11-09,12345
212,2017-11-10,12450
213,2017-11-13,12310
214,2017-11-15,12235
215,2017-11-16,12385
216,2017-11-17,12360
217,2017-11-20,12205
218,2017-11-21,12505
219,2017-11-22,12500
220,2017-11-24,12745
221,2017-11-27,12600
222,2017-11-28,12420
223,2017-11-29,11945
224,2017-11-30,11765
225,2017-12-01,12100
226,2017-12-04,11950
227,2017-12-05,11555
228,2017-12-06,11380
229,2017-12-07,11650
230,2017-12-08,11915
231,2017-12-11,12060
232,2017-12-12,11920
233,2017-12-13,11495
234,2017-12-14,11500
235,2017-12-15,11395
236,2017-12-18,11800
237,2017-12-19,11795
238,2017-12-20,11710
239,2017-12-21,11560
240,2017-12-22,11560
241,2017-12-25,11610
242,2017-12-26,11510
243,2017-12-27,11530
244,2017-12-28,11595
245,2017-12-29,11450
