,date,closing price
0,2017-01-04,11260
1,2017-01-05,11015
2,2017-01-06,10950
3,2017-01-10,11125
4,2017-01-11,11155
5,2017-01-12,11250
6,2017-01-13,11275
7,2017-01-16,11250
8,2017-01-17,11030
9,2017-01-18,11085
10,2017-01-19,11210
11,2017-01-20,11200
12,2017-01-23,11160
13,2017-01-24,11075
14,2017-01-25,11340
15,2017-01-26,11985
16,2017-01-27,11885
17,2017-01-30,11905
18,2017-01-31,11710
19,2017-02-01,11550
20,2017-02-02,11440
21,2017-02-03,11240
22,2017-02-06,11145
23,2017-02-07,11290
24,2017-02-08,11320
25,2017-02-09,11200
26,2017-02-10,11490
27,2017-02-13,11605
28,2017-02-14,11660
29,2017-02-15,11550
30,2017-02-16,11300
31,2017-02-17,11225
32,2017-02-20,11180
33,2017-02-21,11170
34,2017-02-22,11315
35,2017-02-23,11355
36,2017-02-24,11265
37,2017-02-27,11175
38,2017-02-28,11210
39,2017-03-01,11410
40,2017-03-02,11735
41,2017-03-03,11575
42,2017-03-06,11465
43,2017-03-07,11350
44,2017-03-08,11315
45,2017-03-09,11615
46,2017-03-10,11910
47,2017-03-13,11750
48,2017-03-14,11835
49,2017-03-15,11710
50,2017-03-16,11725
51,2017-03-17,11595
52,2017-03-21,11610
53,2017-03-22,11365
54,2017-03-23,11380
55,2017-03-24,11580
56,2017-03-27,11650
57,2017-03-28,11990
58,2017-03-29,12055
59,2017-03-30,12185
60,2017-03-31,12155
61,2017-04-03,12445
62,2017-04-04,12365
63,2017-04-05,12300
64,2017-04-06,12140
65,2017-04-07,12100
66,2017-04-10,12405
67,2017-04-11,12185
68,2017-04-12,11950
69,2017-04-13,11760
70,2017-04-14,11615
71,2017-04-17,11525
72,2017-04-18,11565
73,2017-04-19,11720
74,2017-04-20,11815
75,2017-04-21,12300
76,2017-04-24,12425
77,2017-04-25,12700
78,2017-04-26,13020
79,2017-04-27,13015
80,2017-04-28,12965
81,2017-05-01,14695
82,2017-05-02,14795
83,2017-05-08,15095
84,2017-05-09,14730
85,2017-05-10,14770
86,2017-05-11,15115
87,2017-05-12,15085
88,2017-05-15,15030
89,2017-05-16,15295
90,2017-05-17,15690
91,2017-05-18,15445
92,2017-05-19,15770
93,2017-05-22,15680
94,2017-05-23,15355
95,2017-05-24,15700
96,2017-05-25,15940
97,2017-05-26,15805
98,2017-05-29,15815
99,2017-05-30,15650
100,2017-05-31,15690
101,2017-06-01,16375
102,2017-06-02,16375
103,2017-06-05,16755
104,2017-06-06,16690
105,2017-06-07,16815
106,2017-06-08,16680
107,2017-06-09,16905
108,2017-06-12,16395
109,2017-06-13,16360
110,2017-06-14,16165
111,2017-06-15,15935
112,2017-06-16,15765
113,2017-06-19,16025
114,2017-06-20,16370
115,2017-06-21,16215
116,2017-06-22,16125
117,2017-06-23,15970
118,2017-06-26,16275
119,2017-06-27,16095
120,2017-06-28,15410
121,2017-06-29,15300
122,2017-06-30,15160
123,2017-07-03,15120
124,2017-07-04,14785
125,2017-07-05,15165
126,2017-07-06,15040
127,2017-07-07,15230
128,2017-07-10,15580
129,2017-07-11,15670
130,2017-07-12,15625
131,2017-07-13,16100
132,2017-07-14,15890
133,2017-07-18,16040
134,2017-07-19,16135
135,2017-07-20,16395
136,2017-07-21,16440
137,2017-07-24,16280
138,2017-07-25,16455
139,2017-07-26,16475
140,2017-07-27,16915
141,2017-07-28,15705
142,2017-07-31,15575
143,2017-08-01,15185
144,2017-08-02,15575
145,2017-08-03,15205
146,2017-08-04,14840
147,2017-08-07,15030
148,2017-08-08,15095
149,2017-08-09,14770
150,2017-08-10,14855
151,2017-08-14,14895
152,2017-08-15,15180
153,2017-08-16,15005
154,2017-08-17,15020
155,2017-08-18,15150
156,2017-08-21,14905
157,2017-08-22,15105
158,2017-08-23,15245
159,2017-08-24,15080
160,2017-08-25,15130
161,2017-08-28,15070
162,2017-08-29,15145
163,2017-08-30,15170
164,2017-08-31,15460
165,2017-09-01,15490
166,2017-09-04,15405
167,2017-09-05,15375
168,2017-09-06,15080
169,2017-09-07,15235
170,2017-09-08,15245
171,2017-09-11,15415
172,2017-09-12,15770
173,2017-09-13,15810
174,2017-09-14,16220
175,2017-09-15,16645
176,2017-09-19,17230
177,2017-09-20,17210
178,2017-09-21,16995
179,2017-09-22,17040
180,2017-09-25,17290
181,2017-09-26,16825
182,2017-09-27,16860
183,2017-09-28,17155
184,2017-09-29,17280
185,2017-10-02,17430
186,2017-10-03,17425
187,2017-10-04,17350
