,date,closing price
0,2017-01-04,1974
1,2017-01-05,1953
2,2017-01-06,1922
3,2017-01-10,1891
4,2017-01-11,1910
5,2017-01-12,1902
6,2017-01-13,1916
7,2017-01-16,1870
8,2017-01-17,1842
9,2017-01-18,1856
10,2017-01-19,1884
11,2017-01-20,1907
12,2017-01-23,1852
13,2017-01-24,1827
14,2017-01-25,1869
15,2017-01-26,1918
16,2017-01-27,1925
17,2017-01-30,1908
18,2017-01-31,1860
19,2017-02-01,1904
20,2017-02-02,1815
21,2017-02-03,1785
22,2017-02-06,1798
23,2017-02-07,1764
24,2017-02-08,1821
25,2017-02-09,1775
26,2017-02-10,1859
27,2017-02-13,1866
28,2017-02-14,1850
29,2017-02-15,1883
30,2017-02-16,1882
31,2017-02-17,1877
32,2017-02-20,1886
33,2017-02-21,1950
34,2017-02-22,1936
35,2017-02-23,1942
36,2017-02-24,1915
37,2017-02-27,1885
38,2017-02-28,1908
39,2017-03-01,1946
40,2017-03-02,1970
41,2017-03-03,1956
42,2017-03-06,1967
43,2017-03-07,1959
44,2017-03-08,1929
45,2017-03-09,1935
46,2017-03-10,1961
47,2017-03-13,1963
48,2017-03-14,1965
49,2017-03-15,1962
50,2017-03-16,1981
51,2017-03-17,1925
52,2017-03-21,1876
53,2017-03-22,1810
54,2017-03-23,1789
55,2017-03-24,1788
56,2017-03-27,1760
57,2017-03-28,1785
58,2017-03-29,1760
59,2017-03-30,1749
60,2017-03-31,1729
61,2017-04-03,1726
62,2017-04-04,1707
63,2017-04-05,1704
64,2017-04-06,1688
65,2017-04-07,1700
66,2017-04-10,1724
67,2017-04-11,1718
68,2017-04-12,1696
69,2017-04-13,1677
70,2017-04-14,1679
71,2017-04-17,1653
72,2017-04-18,1672
73,2017-04-19,1678
74,2017-04-20,1691
75,2017-04-21,1728
76,2017-04-24,1747
77,2017-04-25,1780
78,2017-04-26,1822
79,2017-04-27,1798
80,2017-04-28,1754
81,2017-05-01,1824
82,2017-05-02,1842
83,2017-05-08,1882
84,2017-05-09,1859
85,2017-05-10,1850
86,2017-05-11,1861
87,2017-05-12,1807
88,2017-05-15,1778
89,2017-05-16,1787
90,2017-05-17,1751
91,2017-05-18,1716
92,2017-05-19,1731
93,2017-05-22,1737
94,2017-05-23,1708
95,2017-05-24,1718
96,2017-05-25,1704
97,2017-05-26,1678
98,2017-05-29,1670
99,2017-05-30,1676
100,2017-05-31,1663
101,2017-06-01,1674
102,2017-06-02,1747
103,2017-06-05,1696
104,2017-06-06,1653
105,2017-06-07,1676
106,2017-06-08,1661
107,2017-06-09,1642
108,2017-06-12,1632
109,2017-06-13,1614
110,2017-06-14,1616
111,2017-06-15,1591
112,2017-06-16,1585
