,date,closing price
0,2017-01-04,1800
1,2017-01-05,1790
2,2017-01-06,1810
3,2017-01-10,1810
4,2017-01-11,1810
5,2017-01-12,1790
6,2017-01-13,1800
7,2017-01-16,1780
8,2017-01-17,1820
9,2017-01-18,1850
10,2017-01-19,1840
11,2017-01-20,1870
12,2017-01-23,1870
13,2017-01-24,1870
14,2017-01-25,1910
15,2017-01-26,1890
16,2017-01-27,1920
17,2017-01-30,1890
18,2017-01-31,1830
19,2017-02-01,1860
20,2017-02-02,1830
21,2017-02-03,1830
22,2017-02-06,1820
23,2017-02-07,1810
24,2017-02-08,1870
25,2017-02-09,1910
26,2017-02-10,1950
27,2017-02-13,1940
28,2017-02-14,1940
29,2017-02-15,1940
30,2017-02-16,1950
31,2017-02-17,1980
32,2017-02-20,1970
33,2017-02-21,2000
34,2017-02-22,2000
35,2017-02-23,2000
36,2017-02-24,1970
37,2017-02-27,1950
38,2017-02-28,1950
39,2017-03-01,1990
40,2017-03-02,1980
41,2017-03-03,1980
42,2017-03-06,1970
43,2017-03-07,1980
44,2017-03-08,1980
45,2017-03-09,1960
46,2017-03-10,1960
47,2017-03-13,1970
48,2017-03-14,1990
49,2017-03-15,1990
50,2017-03-16,2010
51,2017-03-17,2030
52,2017-03-21,2020
53,2017-03-22,2010
54,2017-03-23,2000
55,2017-03-24,2020
56,2017-03-27,1990
57,2017-03-28,2010
58,2017-03-29,1990
59,2017-03-30,1960
60,2017-03-31,1930
61,2017-04-03,1950
62,2017-04-04,1900
63,2017-04-05,1880
64,2017-04-06,1870
65,2017-04-07,1920
66,2017-04-10,1920
67,2017-04-11,1900
68,2017-04-12,1860
69,2017-04-13,1870
70,2017-04-14,1850
71,2017-04-17,1880
72,2017-04-18,1880
73,2017-04-19,1890
74,2017-04-20,1910
75,2017-04-21,1900
76,2017-04-24,1910
77,2017-04-25,1950
78,2017-04-26,1980
79,2017-04-27,1980
80,2017-04-28,1970
81,2017-05-01,1970
82,2017-05-02,1990
83,2017-05-08,2000
84,2017-05-09,1990
85,2017-05-10,1980
86,2017-05-11,1930
87,2017-05-12,1940
88,2017-05-15,1900
89,2017-05-16,1900
90,2017-05-17,1880
91,2017-05-18,1880
92,2017-05-19,1880
93,2017-05-22,1910
94,2017-05-23,1870
95,2017-05-24,1900
96,2017-05-25,1900
97,2017-05-26,1880
98,2017-05-29,1880
99,2017-05-30,1850
100,2017-05-31,1950
101,2017-06-01,1910
102,2017-06-02,1950
103,2017-06-05,1930
104,2017-06-06,1930
105,2017-06-07,1950
106,2017-06-08,1980
107,2017-06-09,2000
108,2017-06-12,2050
109,2017-06-13,2030
110,2017-06-14,2030
111,2017-06-15,2030
112,2017-06-16,2030
113,2017-06-19,2090
114,2017-06-20,2090
115,2017-06-21,2080
116,2017-06-22,2070
117,2017-06-23,2100
118,2017-06-26,2130
119,2017-06-27,2110
120,2017-06-28,2140
121,2017-06-29,2120
122,2017-06-30,2060
123,2017-07-03,2110
124,2017-07-04,2100
125,2017-07-05,2110
126,2017-07-06,2090
127,2017-07-07,2100
128,2017-07-10,2120
129,2017-07-11,2130
130,2017-07-12,2140
131,2017-07-13,2130
132,2017-07-14,2150
133,2017-07-18,2150
134,2017-07-19,2170
135,2017-07-20,2170
136,2017-07-21,2180
137,2017-07-24,2160
138,2017-07-25,2140
139,2017-07-26,2130
140,2017-07-27,2100
141,2017-07-28,2110
142,2017-07-31,2100
143,2017-08-01,2130
144,2017-08-02,2120
145,2017-08-03,2110
146,2017-08-04,2090
147,2017-08-07,1920
148,2017-08-08,1980
149,2017-08-09,1980
150,2017-08-10,1990
151,2017-08-14,1970
152,2017-08-15,1970
153,2017-08-16,1960
154,2017-08-17,1980
155,2017-08-18,1970
156,2017-08-21,1970
157,2017-08-22,1960
158,2017-08-23,1980
159,2017-08-24,1970
160,2017-08-25,1960
161,2017-08-28,1990
162,2017-08-29,1970
163,2017-08-30,1980
164,2017-08-31,1990
165,2017-09-01,2010
166,2017-09-04,1970
167,2017-09-05,1960
168,2017-09-06,1970
169,2017-09-07,1980
170,2017-09-08,1970
171,2017-09-11,1980
172,2017-09-12,1980
173,2017-09-13,1990
174,2017-09-14,1980
175,2017-09-15,1980
176,2017-09-19,1990
177,2017-09-20,2000
178,2017-09-21,2010
179,2017-09-22,2050
180,2017-09-25,2090
181,2017-09-26,2120
182,2017-09-27,2126
183,2017-09-28,2101
184,2017-09-29,2143
185,2017-10-02,2131
186,2017-10-03,2137
187,2017-10-04,2134
188,2017-10-05,2116
189,2017-10-06,2113
190,2017-10-10,2120
191,2017-10-11,2140
192,2017-10-12,2135
193,2017-10-13,2133
194,2017-10-16,2107
195,2017-10-17,2092
196,2017-10-18,2069
197,2017-10-19,2066
198,2017-10-20,2076
199,2017-10-23,2090
200,2017-10-24,2128
201,2017-10-25,2121
202,2017-10-26,2177
203,2017-10-27,2199
204,2017-10-30,2185
205,2017-10-31,2179
206,2017-11-01,2214
207,2017-11-02,2236
208,2017-11-06,2209
209,2017-11-07,2202
210,2017-11-08,2173
211,2017-11-09,2038
212,2017-11-10,2058
213,2017-11-13,2041
214,2017-11-15,1964
215,2017-11-16,1989
216,2017-11-17,1997
217,2017-11-20,2006
218,2017-11-21,2045
219,2017-11-22,2050
220,2017-11-24,2035
221,2017-11-27,2012
222,2017-11-28,2002
223,2017-11-29,2029
224,2017-11-30,2047
225,2017-12-01,2052
