,date,closing price
0,2017-01-04,7900
1,2017-01-05,7890
2,2017-01-06,7920
3,2017-01-10,7760
4,2017-01-11,7790
5,2017-01-12,7280
6,2017-01-13,7370
7,2017-01-16,7420
8,2017-01-17,7300
9,2017-01-18,7240
10,2017-01-19,7230
11,2017-01-20,7280
12,2017-01-23,7150
13,2017-01-24,7140
14,2017-01-25,7170
15,2017-01-26,7200
16,2017-01-27,7240
17,2017-01-30,7210
18,2017-01-31,7160
19,2017-02-01,7250
20,2017-02-02,7140
21,2017-02-03,7170
22,2017-02-06,7250
23,2017-02-07,7140
24,2017-02-08,7260
25,2017-02-09,7270
26,2017-02-10,7420
27,2017-02-13,7490
28,2017-02-14,7420
29,2017-02-15,7320
30,2017-02-16,7180
31,2017-02-17,7060
32,2017-02-20,7050
33,2017-02-21,7030
34,2017-02-22,6960
35,2017-02-23,6910
36,2017-02-24,6840
37,2017-02-27,6840
38,2017-02-28,6860
39,2017-03-01,6880
40,2017-03-02,6950
41,2017-03-03,6880
42,2017-03-06,6810
43,2017-03-07,6830
44,2017-03-08,6750
45,2017-03-09,6740
46,2017-03-10,6800
47,2017-03-13,6810
48,2017-03-14,6670
49,2017-03-15,6730
50,2017-03-16,6780
51,2017-03-17,6770
52,2017-03-21,6820
53,2017-03-22,6770
54,2017-03-23,6850
55,2017-03-24,6920
56,2017-03-27,6790
57,2017-03-28,6800
58,2017-03-29,6850
59,2017-03-30,6650
60,2017-03-31,6640
61,2017-04-03,6750
62,2017-04-04,6680
63,2017-04-05,6800
64,2017-04-06,6610
65,2017-04-07,6560
66,2017-04-10,6740
67,2017-04-11,6700
68,2017-04-12,6270
69,2017-04-13,6370
70,2017-04-14,6240
71,2017-04-17,6360
72,2017-04-18,6360
73,2017-04-19,6310
74,2017-04-20,6310
75,2017-04-21,6370
76,2017-04-24,6490
77,2017-04-25,6460
78,2017-04-26,6350
79,2017-04-27,6390
80,2017-04-28,6300
81,2017-05-01,6320
82,2017-05-02,6410
83,2017-05-08,6500
84,2017-05-09,6530
85,2017-05-10,6480
86,2017-05-11,6400
87,2017-05-12,6490
88,2017-05-15,6460
89,2017-05-16,6460
90,2017-05-17,6400
91,2017-05-18,6380
92,2017-05-19,6230
93,2017-05-22,6330
94,2017-05-23,6330
95,2017-05-24,6500
96,2017-05-25,6460
97,2017-05-26,6470
