,date,closing price
0,2017-01-04,2124
1,2017-01-05,2146
2,2017-01-06,2142
3,2017-01-10,2102
4,2017-01-11,2117
5,2017-01-12,2103
6,2017-01-13,2115
7,2017-01-16,2072
8,2017-01-17,2050
9,2017-01-18,2060
10,2017-01-19,2072
11,2017-01-20,2076
12,2017-01-23,2041
13,2017-01-24,2011
14,2017-01-25,2046
15,2017-01-26,2099
16,2017-01-27,2110
17,2017-01-30,2097
18,2017-01-31,2062
19,2017-02-01,2067
20,2017-02-02,2018
21,2017-02-03,2024
22,2017-02-06,2034
23,2017-02-07,2043
24,2017-02-08,2055
25,2017-02-09,2070
26,2017-02-10,2160
27,2017-02-13,2151
28,2017-02-14,2144
29,2017-02-15,2173
30,2017-02-16,2191
31,2017-02-17,2176
32,2017-02-20,2175
33,2017-02-21,2206
34,2017-02-22,2189
35,2017-02-23,2175
36,2017-02-24,2149
37,2017-02-27,2128
38,2017-02-28,2131
39,2017-03-01,2146
40,2017-03-02,2185
41,2017-03-03,2150
42,2017-03-06,2153
43,2017-03-07,2142
44,2017-03-08,2133
45,2017-03-09,2140
46,2017-03-10,2160
47,2017-03-13,2162
48,2017-03-14,2148
49,2017-03-15,2143
50,2017-03-16,2120
51,2017-03-17,2109
52,2017-03-21,2083
53,2017-03-22,2048
54,2017-03-23,2047
55,2017-03-24,2059
56,2017-03-27,2024
57,2017-03-28,2054
58,2017-03-29,2021
59,2017-03-30,2008
60,2017-03-31,1986
61,2017-04-03,2003
62,2017-04-04,1982
63,2017-04-05,1976
64,2017-04-06,1946
65,2017-04-07,1966
66,2017-04-10,1973
67,2017-04-11,1972
68,2017-04-12,1959
69,2017-04-13,1948
70,2017-04-14,1948
71,2017-04-17,1945
72,2017-04-18,1962
73,2017-04-19,1965
74,2017-04-20,1970
75,2017-04-21,1982
76,2017-04-24,1997
77,2017-04-25,2024
78,2017-04-26,2053
79,2017-04-27,2056
80,2017-04-28,2029
81,2017-05-01,2025
82,2017-05-02,2045
83,2017-05-08,2110
84,2017-05-09,2105
