,date,closing price
0,2017-01-04,4225
1,2017-01-05,4255
2,2017-01-06,4300
3,2017-01-10,4260
4,2017-01-11,4240
5,2017-01-12,4235
6,2017-01-13,4315
7,2017-01-16,4285
8,2017-01-17,4220
9,2017-01-18,4220
10,2017-01-19,4240
11,2017-01-20,4215
12,2017-01-23,4165
13,2017-01-24,4160
14,2017-01-25,4205
15,2017-01-26,4390
16,2017-01-27,4480
17,2017-01-30,4495
18,2017-01-31,4385
19,2017-02-01,4410
20,2017-02-02,4400
21,2017-02-03,4375
22,2017-02-06,4460
23,2017-02-07,4360
24,2017-02-08,4350
25,2017-02-09,4390
26,2017-02-10,4500
27,2017-02-13,4475
28,2017-02-14,4395
29,2017-02-15,4390
30,2017-02-16,4395
31,2017-02-17,4805
32,2017-02-20,4840
33,2017-02-21,4840
34,2017-02-22,4990
35,2017-02-23,4960
36,2017-02-24,4945
37,2017-02-27,4915
38,2017-02-28,4920
39,2017-03-01,4985
40,2017-03-02,4975
41,2017-03-03,4955
42,2017-03-06,5020
43,2017-03-07,5070
44,2017-03-08,4955
45,2017-03-09,4970
46,2017-03-10,4990
47,2017-03-13,5030
48,2017-03-14,5060
49,2017-03-15,5030
50,2017-03-16,4910
51,2017-03-17,4875
52,2017-03-21,4865
53,2017-03-22,4865
54,2017-03-23,4875
55,2017-03-24,4865
56,2017-03-27,4820
57,2017-03-28,4820
58,2017-03-29,4900
59,2017-03-30,4880
60,2017-03-31,4950
61,2017-04-03,4905
62,2017-04-04,4925
63,2017-04-05,4975
64,2017-04-06,4895
65,2017-04-07,4875
66,2017-04-10,4875
67,2017-04-11,4840
68,2017-04-12,4775
69,2017-04-13,4710
70,2017-04-14,4640
71,2017-04-17,4665
72,2017-04-18,4660
73,2017-04-19,4715
74,2017-04-20,4675
75,2017-04-21,4740
76,2017-04-24,4810
77,2017-04-25,4920
78,2017-04-26,5010
79,2017-04-27,4980
80,2017-04-28,4900
81,2017-05-01,4965
82,2017-05-02,4960
83,2017-05-08,5130
84,2017-05-09,5120
85,2017-05-10,5330
86,2017-05-11,5360
87,2017-05-12,5420
88,2017-05-15,5490
89,2017-05-16,5610
90,2017-05-17,5520
91,2017-05-18,5420
92,2017-05-19,5360
93,2017-05-22,5500
94,2017-05-23,5490
95,2017-05-24,5550
96,2017-05-25,5540
97,2017-05-26,5510
98,2017-05-29,5510
99,2017-05-30,5510
100,2017-05-31,5560
101,2017-06-01,5660
102,2017-06-02,5650
103,2017-06-05,5680
104,2017-06-06,5640
105,2017-06-07,5760
106,2017-06-08,5790
107,2017-06-09,5720
108,2017-06-12,5670
109,2017-06-13,5690
110,2017-06-14,5630
111,2017-06-15,5670
112,2017-06-16,5670
113,2017-06-19,5550
114,2017-06-20,5760
115,2017-06-21,5860
116,2017-06-22,5870
117,2017-06-23,5850
118,2017-06-26,5920
119,2017-06-27,5960
120,2017-06-28,5870
121,2017-06-29,5880
122,2017-06-30,5790
123,2017-07-03,5780
124,2017-07-04,5710
125,2017-07-05,5710
126,2017-07-06,5660
127,2017-07-07,5690
128,2017-07-10,5770
129,2017-07-11,5780
130,2017-07-12,5750
131,2017-07-13,5780
132,2017-07-14,5750
133,2017-07-18,5680
134,2017-07-19,5720
135,2017-07-20,5820
136,2017-07-21,5760
137,2017-07-24,5730
138,2017-07-25,5680
139,2017-07-26,5710
140,2017-07-27,5620
141,2017-07-28,5600
142,2017-07-31,5520
143,2017-08-01,5510
144,2017-08-02,5580
145,2017-08-03,5610
146,2017-08-04,5550
147,2017-08-07,5550
148,2017-08-08,5510
149,2017-08-09,5450
150,2017-08-10,5370
151,2017-08-14,5260
152,2017-08-15,5360
153,2017-08-16,5320
154,2017-08-17,5210
155,2017-08-18,5090
156,2017-08-21,5060
157,2017-08-22,5060
158,2017-08-23,5060
159,2017-08-24,5040
160,2017-08-25,5140
161,2017-08-28,5080
162,2017-08-29,5020
163,2017-08-30,5020
164,2017-08-31,5090
165,2017-09-01,5120
166,2017-09-04,5040
167,2017-09-05,5010
168,2017-09-06,5000
