,date,closing price
0,2017-01-04,1113
1,2017-01-05,1123
2,2017-01-06,1115
3,2017-01-10,1109
4,2017-01-11,1120
5,2017-01-12,1129
6,2017-01-13,1142
7,2017-01-16,1124
8,2017-01-17,1108
9,2017-01-18,1124
10,2017-01-19,1118
11,2017-01-20,1127
12,2017-01-23,1111
13,2017-01-24,1103
14,2017-01-25,1116
15,2017-01-26,1122
16,2017-01-27,1145
17,2017-01-30,1130
18,2017-01-31,1107
19,2017-02-01,1106
20,2017-02-02,1079
21,2017-02-03,1094
22,2017-02-06,1092
23,2017-02-07,1058
24,2017-02-08,1063
25,2017-02-09,1058
26,2017-02-10,1107
27,2017-02-13,1120
28,2017-02-14,1108
29,2017-02-15,1101
30,2017-02-16,1118
31,2017-02-17,1081
32,2017-02-20,1084
33,2017-02-21,1086
34,2017-02-22,1096
35,2017-02-23,1141
36,2017-02-24,1146
37,2017-02-27,1119
38,2017-02-28,1132
39,2017-03-01,1139
40,2017-03-02,1143
41,2017-03-03,1119
42,2017-03-06,1133
43,2017-03-07,1144
44,2017-03-08,1149
45,2017-03-09,1148
46,2017-03-10,1147
47,2017-03-13,1147
48,2017-03-14,1164
49,2017-03-15,1133
50,2017-03-16,1148
51,2017-03-17,1151
52,2017-03-21,1131
53,2017-03-22,1117
54,2017-03-23,1122
55,2017-03-24,1109
56,2017-03-27,1082
57,2017-03-28,1098
58,2017-03-29,1119
59,2017-03-30,1138
60,2017-03-31,1127
61,2017-04-03,1118
62,2017-04-04,1120
63,2017-04-05,1105
64,2017-04-06,1091
65,2017-04-07,1111
66,2017-04-10,1120
67,2017-04-11,1113
68,2017-04-12,1108
69,2017-04-13,1079
70,2017-04-14,1060
71,2017-04-17,1050
72,2017-04-18,1047
73,2017-04-19,1053
74,2017-04-20,1031
75,2017-04-21,1043
76,2017-04-24,1051
77,2017-04-25,1055
78,2017-04-26,1077
79,2017-04-27,1074
80,2017-04-28,1077
81,2017-05-01,1071
82,2017-05-02,1075
83,2017-05-08,1113
84,2017-05-09,1128
85,2017-05-10,1143
86,2017-05-11,1129
87,2017-05-12,1109
88,2017-05-15,1115
89,2017-05-16,1131
90,2017-05-17,1102
91,2017-05-18,1072
92,2017-05-19,1087
93,2017-05-22,1074
94,2017-05-23,1056
95,2017-05-24,1055
96,2017-05-25,1056
97,2017-05-26,1049
98,2017-05-29,1033
99,2017-05-30,1028
100,2017-05-31,1016
101,2017-06-01,1027
102,2017-06-02,1067
103,2017-06-05,1058
104,2017-06-06,1051
105,2017-06-07,1056
106,2017-06-08,1058
107,2017-06-09,1041
108,2017-06-12,1059
109,2017-06-13,1073
110,2017-06-14,1074
111,2017-06-15,1061
112,2017-06-16,1060
113,2017-06-19,1056
114,2017-06-20,1053
115,2017-06-21,1047
116,2017-06-22,1041
117,2017-06-23,1056
118,2017-06-26,1062
119,2017-06-27,1069
120,2017-06-28,1048
121,2017-06-29,1046
122,2017-06-30,1042
123,2017-07-03,1051
124,2017-07-04,1125
125,2017-07-05,1143
126,2017-07-06,1125
127,2017-07-07,1115
128,2017-07-10,1108
129,2017-07-11,1110
130,2017-07-12,1103
131,2017-07-13,1109
132,2017-07-14,1126
133,2017-07-18,1175
134,2017-07-19,1205
135,2017-07-20,1212
136,2017-07-21,1231
137,2017-07-24,1229
138,2017-07-25,1237
139,2017-07-26,1226
140,2017-07-27,1212
141,2017-07-28,1210
142,2017-07-31,1201
143,2017-08-01,1201
144,2017-08-02,1201
145,2017-08-03,1203
146,2017-08-04,1191
147,2017-08-07,1183
148,2017-08-08,1194
149,2017-08-09,1169
150,2017-08-10,1206
151,2017-08-14,1174
152,2017-08-15,1170
153,2017-08-16,1170
154,2017-08-17,1188
155,2017-08-18,1183
156,2017-08-21,1199
157,2017-08-22,1197
158,2017-08-23,1215
159,2017-08-24,1219
160,2017-08-25,1218
161,2017-08-28,1216
162,2017-08-29,1207
163,2017-08-30,1207
164,2017-08-31,1205
165,2017-09-01,1220
166,2017-09-04,1217
167,2017-09-05,1215
168,2017-09-06,1200
169,2017-09-07,1199
170,2017-09-08,1186
171,2017-09-11,1186
172,2017-09-12,1188
173,2017-09-13,1196
174,2017-09-14,1215
175,2017-09-15,1199
176,2017-09-19,1221
177,2017-09-20,1234
178,2017-09-21,1273
179,2017-09-22,1280
180,2017-09-25,1282
181,2017-09-26,1295
182,2017-09-27,1303
183,2017-09-28,1303
184,2017-09-29,1295
185,2017-10-02,1281
186,2017-10-03,1280
187,2017-10-04,1268
188,2017-10-05,1289
189,2017-10-06,1288
190,2017-10-10,1278
191,2017-10-11,1276
192,2017-10-12,1271
193,2017-10-13,1273
194,2017-10-16,1281
195,2017-10-17,1279
196,2017-10-18,1293
197,2017-10-19,1276
198,2017-10-20,1270
199,2017-10-23,1291
200,2017-10-24,1292
201,2017-10-25,1302
202,2017-10-26,1337
203,2017-10-27,1350
204,2017-10-30,1347
205,2017-10-31,1332
206,2017-11-01,1362
207,2017-11-02,1386
208,2017-11-06,1396
209,2017-11-07,1440
210,2017-11-08,1428
211,2017-11-09,1447
212,2017-11-10,1475
213,2017-11-13,1491
214,2017-11-15,1377
215,2017-11-16,1351
216,2017-11-17,1383
217,2017-11-20,1359
218,2017-11-21,1385
219,2017-11-22,1410
220,2017-11-24,1443
221,2017-11-27,1428
222,2017-11-28,1409
223,2017-11-29,1407
224,2017-11-30,1432
225,2017-12-01,1460
226,2017-12-04,1469
227,2017-12-05,1477
228,2017-12-06,1473
229,2017-12-07,1497
230,2017-12-08,1505
231,2017-12-11,1534
232,2017-12-12,1563
233,2017-12-13,1548
234,2017-12-14,1555
235,2017-12-15,1544
236,2017-12-18,1556
237,2017-12-19,1517
238,2017-12-20,1527
239,2017-12-21,1530
240,2017-12-22,1542
241,2017-12-25,1552
242,2017-12-26,1555
243,2017-12-27,1568
244,2017-12-28,1542
245,2017-12-29,1530
