,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2018-01-04,2373.5,2385,2360,2382.5,4863000,2382.5
1,2018-01-05,2399,2416.5,2386,2401,4880500,2401
2,2018-01-09,2429,2430,2378,2389.5,5484600,2389.5
3,2018-01-10,2430,2465.5,2421.5,2452.5,7767900,2452.5
4,2018-01-11,2445,2473.5,2436,2470.5,4974100,2470.5
5,2018-01-12,2475,2480,2441,2453.5,4196900,2453.5
6,2018-01-15,2489,2494.5,2472,2476.5,4385500,2476.5
7,2018-01-16,2484,2486,2449,2465.5,2530100,2465.5
8,2018-01-17,2449.5,2456.5,2428,2451,3870500,2451
9,2018-01-18,2478.5,2483.5,2416.5,2419,3672600,2419
10,2018-01-19,2440,2467.5,2421,2463,3762700,2463
11,2018-01-22,2490.5,2514.5,2446.5,2464,5130000,2464
12,2018-01-23,2477.5,2487.5,2438,2460.5,3903100,2460.5
13,2018-01-24,2449,2462,2408.5,2422,4275000,2422
14,2018-01-25,2386,2407,2378.5,2386.5,4860100,2386.5
15,2018-01-26,2376.5,2381.5,2341,2349,6058400,2349
16,2018-01-29,2360,2401,2348.5,2366.5,5447100,2366.5
17,2018-01-30,2364,2378,2312.5,2328,5597900,2328
18,2018-01-31,2296,2324.5,2275.5,2285.5,5897300,2285.5
19,2018-02-01,2287.5,2332,2271.5,2322.5,4788900,2322.5
20,2018-02-02,2335,2368,2315,2350.5,6330900,2350.5
21,2018-02-05,2335,2377.5,2326,2356.5,6617700,2356.5
22,2018-02-06,2218,2233.5,2128.5,2200,13615400,2200
23,2018-02-07,2265,2303,2221,2224.5,9340600,2224.5
24,2018-02-08,2245.5,2253.5,2190,2213.5,7201500,2213.5
25,2018-02-09,2129,2155.5,2115.5,2133,8662500,2133
26,2018-02-13,2159.5,2162,2093,2105.5,7749500,2105.5
27,2018-02-14,2100,2121,2042,2073.5,6134800,2073.5
28,2018-02-15,2138,2202,2114,2178,9838800,2178
29,2018-02-16,2165,2213.5,2158.5,2188,5608900,2188
30,2018-02-19,2195.5,2213,2185,2209.5,3545500,2209.5
31,2018-02-20,2199,2200,2158.5,2194,2904900,2194
32,2018-02-21,2186,2188.5,2134,2142,7254300,2142
33,2018-02-22,2142.5,2164.5,2140,2150.5,4240200,2150.5
34,2018-02-23,2132.5,2163,2129,2152,3172000,2152
35,2018-02-26,2145.5,2164,2119,2124,4994700,2124
36,2018-02-27,2140.5,2175,2139.5,2163,5067600,2163
37,2018-02-28,2167,2174.5,2132,2132,4969300,2132
38,2018-03-01,2106,2109.5,2054,2071,8196000,2071
39,2018-03-02,2021.5,2027,1998,2022.5,8053200,2022.5
40,2018-03-05,1999,2017.5,1990.5,2012,5109800,2012
41,2018-03-06,2045,2066,2014,2014,4045200,2014
42,2018-03-07,2011,2025,1988,2005,4817100,2005
43,2018-03-08,2030,2032.5,1992.5,2004,3078100,2004
44,2018-03-09,2010,2046.5,2003,2009,5779400,2009
45,2018-03-12,2056,2070,2045,2050,3782300,2050
46,2018-03-13,2039,2049,2010,2035,6152400,2035
47,2018-03-14,2020.5,2049.5,2008,2044,4380200,2044
48,2018-03-15,2046,2048,2002.5,2020.5,5063400,2020.5
49,2018-03-16,2040,2040,2013.5,2016,4851000,2016
50,2018-03-19,2008,2025,2002,2012,2829700,2012
51,2018-03-20,2014,2040,2011,2032.5,3583400,2032.5
52,2018-03-22,2025.5,2034.5,1995,2021.5,6192100,2021.5
53,2018-03-23,1958.5,1960,1926,1956,9284000,1956
54,2018-03-26,1917.5,1933,1885.5,1921.5,8963000,1921.5
55,2018-03-27,1935.5,1989.5,1931.5,1980,7196000,1980
56,2018-03-28,1911,1952,1894.5,1949.5,6264600,1949.5
