,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2018-01-04,2580,2638,2567,2636,5321500,2636
1,2018-01-05,2714.5,2716.5,2669.5,2713,7014500,2713
2,2018-01-09,2746.5,2800,2743,2800,7659900,2800
3,2018-01-10,2772,2863,2772,2857.5,5544300,2857.5
4,2018-01-11,2857.5,2876.5,2818,2871,6011500,2871
5,2018-01-12,2868.5,2869,2821.5,2846,4601700,2846
6,2018-01-15,2851,2894,2848.5,2887.5,3122800,2887.5
7,2018-01-16,2846,2863,2825.5,2836,4391600,2836
8,2018-01-17,2821,2847.5,2815,2817,3359000,2817
9,2018-01-18,2841,2843.5,2777,2788.5,4120100,2788.5
10,2018-01-19,2787.5,2808.5,2780.5,2808.5,2745000,2808.5
11,2018-01-22,2829,2837.5,2812.5,2834,2930200,2834
12,2018-01-23,2855,2911.5,2851,2911,4793700,2911
13,2018-01-24,2931.5,2984,2929.5,2964,5841400,2964
14,2018-01-25,2950,2960,2927,2951.5,5045400,2951.5
15,2018-01-26,2953.5,2973,2940,2942.5,3727500,2942.5
16,2018-01-29,2950,2963.5,2925.5,2935,2647300,2935
17,2018-01-30,2928,2948,2899,2918.5,3883200,2918.5
18,2018-01-31,2902,2902,2843,2857.5,7020100,2857.5
19,2018-02-01,2850,2856,2805,2830,5572200,2830
20,2018-02-02,2811.5,2821.5,2784.5,2809,3185000,2809
21,2018-02-05,2729.5,2746.5,2698,2717,4655300,2717
22,2018-02-06,2614,2616,2529,2589.5,7804100,2589.5
23,2018-02-07,2650.5,2703,2599.5,2602.5,4994800,2602.5
24,2018-02-08,2621,2650.5,2599.5,2635,4776700,2635
25,2018-02-09,2543.5,2584.5,2525,2584,4912100,2584
26,2018-02-13,2661.5,2667,2589,2601,5416700,2601
27,2018-02-14,2604,2619.5,2538.5,2557.5,4440100,2557.5
28,2018-02-15,2586,2602.5,2572.5,2577.5,2380600,2577.5
29,2018-02-16,2582.5,2609.5,2573.5,2575,2060700,2575
30,2018-02-19,2608,2656.5,2598,2651.5,3258200,2651.5
31,2018-02-20,2630.5,2631,2574.5,2595.5,3052600,2595.5
32,2018-02-21,2599,2610.5,2573,2578.5,2786400,2578.5
33,2018-02-22,2554.5,2578,2547,2556,4356100,2556
34,2018-02-23,2575,2608,2575,2597,1855000,2597
35,2018-02-26,2618,2663,2618,2638,3725500,2638
36,2018-02-27,2657,2669.5,2633.5,2638.5,2503700,2638.5
37,2018-02-28,2614.5,2630,2573.5,2578,4124400,2578
38,2018-03-01,2562,2569,2534,2559.5,2794700,2559.5
39,2018-03-02,2509.5,2521.5,2481,2507.5,3432600,2507.5
40,2018-03-05,2468,2481.5,2446.5,2458.5,2547800,2458.5
41,2018-03-06,2501,2506.5,2453,2457.5,3439000,2457.5
42,2018-03-07,2420.5,2485.5,2420,2441.5,3854000,2441.5
43,2018-03-08,2468.5,2490,2465,2481,3336800,2481
44,2018-03-09,2496,2532.5,2474.5,2483.5,4175400,2483.5
45,2018-03-12,2520.5,2520.5,2480,2491,2682000,2491
46,2018-03-13,2470,2483.5,2457.5,2479,2431500,2479
47,2018-03-14,2469.5,2495.5,2465,2486,3255900,2486
48,2018-03-15,2457.5,2504,2441,2503,2439200,2503
49,2018-03-16,2513,2517.5,2492,2508,3081300,2508
50,2018-03-19,2502,2505.5,2472.5,2486,2995900,2486
51,2018-03-20,2475.5,2500,2460.5,2489,2608600,2489
52,2018-03-22,2485,2524.5,2480.5,2521.5,2870900,2521.5
53,2018-03-23,2458.5,2473,2437,2455,5877300,2455
