,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2018-01-04,2761,2763,2734,2756,1650000,5512
1,2018-01-05,2766,2769,2737,2747,1806000,5494
2,2018-01-09,2761,2790,2755,2774,1584000,5548
3,2018-01-10,2785,2785,2754,2756,1133000,5512
4,2018-01-11,2745,2760,2730,2734,1261000,5468
5,2018-01-12,2723,2725,2661,2663,2555000,5326
6,2018-01-15,2663,2670,2659,2661,1101000,5322
7,2018-01-16,2666,2682,2665,2676,796000,5352
8,2018-01-17,2675,2681,2666,2672,1289000,5344
9,2018-01-18,2680,2705,2654,2659,1962000,5318
10,2018-01-19,2660,2668,2635,2638,1702000,5276
11,2018-01-22,2638,2663,2637,2641,1097000,5282
12,2018-01-23,2660,2685,2652,2666,1262000,5332
13,2018-01-24,2665,2681,2652,2661,1473000,5322
14,2018-01-25,2657,2659,2636,2636,1648000,5272
15,2018-01-26,2643,2650,2628,2632,1488000,5264
16,2018-01-29,2631,2640,2611,2615,1405000,5230
17,2018-01-30,2613,2622,2607,2610,1429000,5220
18,2018-01-31,2633,2659,2622,2622,1830000,5244
19,2018-02-01,2645,2647,2627,2641,1105000,5282
20,2018-02-02,2626,2698,2625,2679,2397000,5358
21,2018-02-05,2641,2657,2621,2630,2183000,5260
22,2018-02-06,2547,2553,2465,2487,3621000,4974
23,2018-02-07,2511,2542,2453,2453,2903000,4906
24,2018-02-08,2453,2460,2422,2432,1988000,4864
25,2018-02-09,2382,2408,2360,2405,2131000,4810
26,2018-02-13,2430,2443,2394,2398,1357000,4796
27,2018-02-14,2395,2402,2358,2373,1369000,4746
28,2018-02-15,2370,2372,2317,2321,2340000,4642
29,2018-02-16,2320,2375,2317,2364,2036000,4728
30,2018-02-19,2385,2413,2376,2402,944000,4804
31,2018-02-20,2403,2405,2388,2394,739000,4788
32,2018-02-21,2399,2449,2394,2439,1656000,4878
33,2018-02-22,2420,2431,2401,2425,1365000,4850
34,2018-02-23,2411,2426,2406,2419,855000,4838
35,2018-02-26,2430,2454,2429,2435,834000,4870
36,2018-02-27,2450,2452,2426,2433,1000000,4866
37,2018-02-28,2424,2438,2405,2405,1353000,4810
38,2018-03-01,2400,2400,2340,2352,1549000,4704
39,2018-03-02,2316,2322,2268,2276,1985000,4552
40,2018-03-05,2276,2294,2265,2279,1029000,4558
41,2018-03-06,2318,2331,2282,2286,1104000,4572
42,2018-03-07,2279,2279,2239,2250,2179000,4500
43,2018-03-08,2279,2285,2266,2282,1336000,4564
44,2018-03-09,2275,2298,2250,2263,2304000,4526
45,2018-03-12,2288,2288,2252,2264,1034000,4528
46,2018-03-13,2265,2274,2257,2271,967000,4542
47,2018-03-14,2261,2264,2240,2243,1108000,4486
48,2018-03-15,2233,2233,2187,2229,2000000,4458
49,2018-03-16,2234,2242,2220,2223,1633000,4446
50,2018-03-19,2211,2213,2173,2182,1350000,4364
51,2018-03-20,2205,2209,2186,2206,1482000,4412
52,2018-03-22,2206,2210,2175,2181,1259000,4362
53,2018-03-23,2156,2167,2145,2152,1973000,4304
54,2018-03-26,2153,2184,2142,2183,1307000,4366
55,2018-03-27,2191,2256,2190,2256,1619000,4512
56,2018-03-28,4365,4385,4300,4340,691300,4340
57,2018-03-29,4375,4435,4300,4345,723400,4345
58,2018-03-30,4320,4380,4295,4360,484900,4360
59,2018-04-02,4365,4400,4355,4365,284400,4365
60,2018-04-03,4320,4400,4305,4385,516500,4385
61,2018-04-04,4410,4495,4395,4480,633900,4480
62,2018-04-05,4530,4635,4530,4600,755100,4600
63,2018-04-06,4605,4620,4520,4535,549900,4535
64,2018-04-09,4565,4680,4555,4665,613200,4665
65,2018-04-10,4665,4695,4595,4620,973500,4620
66,2018-04-11,4640,4640,4570,4570,379000,4570
67,2018-04-12,4570,4595,4470,4505,510600,4505
68,2018-04-13,4535,4535,4475,4500,388700,4500
69,2018-04-16,4590,4655,4585,4645,502400,4645
70,2018-04-17,4665,4725,4665,4720,592100,4720
71,2018-04-18,4725,4785,4695,4740,710500,4740
72,2018-04-19,4745,4830,4745,4810,708200,4810
73,2018-04-20,4775,4780,4715,4750,781600,4750
74,2018-04-23,4770,4770,4715,4730,325700,4730
75,2018-04-24,4760,4785,4710,4730,387000,4730
76,2018-04-25,4730,4765,4710,4760,435200,4760
77,2018-04-26,4765,4785,4725,4775,471900,4775
78,2018-04-27,4760,4790,4710,4785,547300,4785
79,2018-05-01,4750,4785,4705,4780,399700,4780
80,2018-05-02,4755,4760,4715,4725,461600,4725
81,2018-05-07,4745,4775,4715,4765,400300,4765
82,2018-05-08,4765,4795,4745,4770,372000,4770
83,2018-05-09,4750,4785,4665,4675,496500,4675
84,2018-05-10,4675,4710,4665,4695,336200,4695
85,2018-05-11,4475,4535,4390,4470,1251200,4470
86,2018-05-14,4470,4555,4465,4545,519800,4545
87,2018-05-15,4590,4715,4580,4665,708600,4665
88,2018-05-16,4640,4670,4615,4630,351800,4630
89,2018-05-17,4630,4695,4625,4665,375600,4665
90,2018-05-18,4695,4695,4660,4670,387700,4670
91,2018-05-21,4660,4670,4610,4615,318900,4615
92,2018-05-22,4615,4615,4565,4585,401900,4585
93,2018-05-23,4570,4580,4520,4545,458700,4545
94,2018-05-24,4515,4540,4450,4470,753600,4470
95,2018-05-25,4475,4510,4455,4475,524400,4475
96,2018-05-28,4470,4490,4415,4490,384700,4490
97,2018-05-29,4425,4490,4420,4480,459600,4480
98,2018-05-30,4460,4500,4435,4500,656300,4500
99,2018-05-31,4475,4480,4385,4475,2319100,4475
100,2018-06-01,4435,4520,4420,4490,776400,4490
101,2018-06-04,4490,4515,4455,4455,538300,4455
102,2018-06-05,4450,4485,4425,4480,450800,4480
103,2018-06-06,4445,4490,4425,4475,546700,4475
104,2018-06-07,4450,4455,4395,4415,640000,4415
105,2018-06-08,4405,4480,4400,4455,677000,4455
