,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2015-01-05,1099,1108,1090,1099.5,3529000,1099.5
1,2015-01-06,1072,1076,1064,1064.5,5099000,1064.5
2,2015-01-07,1055.5,1085.5,1055.5,1075,3674000,1075
3,2015-01-08,1087.5,1090,1078,1083.5,5578000,1083.5
4,2015-01-09,1083.5,1088.5,1069.5,1086.5,4900000,1086.5
5,2015-01-13,1079.5,1105.5,1072.5,1104,5896000,1104
6,2015-01-14,1102,1120,1100,1106,5760000,1106
7,2015-01-15,1098.5,1123.5,1095,1121,5353000,1121
8,2015-01-16,1096,1102.5,1077,1096.5,4802000,1096.5
9,2015-01-19,1101,1112.5,1096,1110.5,4208000,1110.5
10,2015-01-20,1110.5,1126.5,1100.5,1125,4453000,1125
11,2015-01-21,1119,1122,1107,1115.5,4690000,1115.5
12,2015-01-22,1120,1123.5,1104,1115,3993000,1115
13,2015-01-23,1123.5,1150.5,1118,1148.5,6195000,1148.5
14,2015-01-26,1135.5,1147.5,1135,1147.5,3370000,1147.5
15,2015-01-27,1163.5,1165.5,1156,1161.5,4902000,1161.5
16,2015-01-28,1154,1174,1151,1166.5,4915000,1166.5
17,2015-01-29,1160,1173,1153.5,1155.5,3013000,1155.5
18,2015-01-30,1163,1186.5,1160,1172,5079000,1172
19,2015-02-02,1167,1199,1167,1195,5135000,1195
20,2015-02-03,1196,1196.5,1147.5,1157,5419000,1157
21,2015-02-04,1172.5,1194.5,1155.5,1166.5,6606000,1166.5
22,2015-02-05,1158,1162,1126,1134.5,7492000,1134.5
23,2015-02-06,1150,1183.5,1135.5,1160,7130000,1160
24,2015-02-09,1169,1173.5,1158.5,1170.5,4381000,1170.5
25,2015-02-10,1178.5,1187,1168.5,1177,4294000,1177
26,2015-02-12,1200,1200,1176,1189.5,6336000,1189.5
27,2015-02-13,1182,1184.5,1166,1170.5,5336000,1170.5
28,2015-02-16,1190,1192,1168.5,1173,3616000,1173
29,2015-02-17,1177.5,1180,1151,1154.5,5690000,1154.5
30,2015-02-18,1176.5,1184,1156,1158.5,7277000,1158.5
31,2015-02-19,1174.5,1198,1170,1196.5,5769000,1196.5
32,2015-02-20,1199,1212.5,1192.5,1205.5,6364000,1205.5
33,2015-02-23,1220,1237,1218,1230,6813000,1230
34,2015-02-24,1235,1248,1207,1217,8844000,1217
35,2015-02-25,1222.5,1223.5,1202,1205.5,7224000,1205.5
36,2015-02-26,1202.5,1215.5,1198,1214.5,6747000,1214.5
37,2015-02-27,1222,1238.5,1219.5,1236,9774000,1236
38,2015-03-02,1235.5,1246.5,1222,1225.5,4864000,1225.5
39,2015-03-03,1220,1232.5,1207,1221.5,5513000,1221.5
40,2015-03-04,1207.5,1216,1198,1213,4757000,1213
41,2015-03-05,1222.5,1224,1206,1221,4163000,1221
42,2015-03-06,1225,1248.5,1223.5,1245,5595000,1245
43,2015-03-09,1240,1242.5,1226.5,1235,4493000,1235
44,2015-03-10,1245,1247.5,1229.5,1235,3884000,1235
45,2015-03-11,1227.5,1233.5,1219,1224.5,4307000,1224.5
46,2015-03-12,1225,1239,1219,1237,4370000,1237
47,2015-03-13,1249,1249.5,1233,1244,7699000,1244
48,2015-03-16,1239.5,1239.5,1223,1225,4528000,1225
49,2015-03-17,1225.5,1230,1222.5,1225,3954000,1225
50,2015-03-18,1229.5,1234.5,1217,1232.5,3746000,1232.5
51,2015-03-19,1243.5,1260,1234,1253.5,12032000,1253.5
52,2015-03-20,1248,1248,1220,1228,10010000,1228
53,2015-03-23,1231,1243.5,1227,1237,4852000,1237
54,2015-03-24,1231,1235,1206,1208.5,7197000,1208.5
55,2015-03-25,1211,1213.5,1197,1212,6360000,1212
56,2015-03-26,1200.5,1201,1172.5,1176.5,6689000,1176.5
57,2015-03-27,1154,1187.5,1152,1160.5,6724000,1160.5
58,2015-03-30,1171.5,1178.5,1162,1170.5,5059000,1170.5
59,2015-03-31,1192,1195,1149,1149,6997000,1149
60,2015-04-01,1134.5,1146.5,1119,1127.5,8253000,1127.5
61,2015-04-02,1133,1154.5,1128,1147,4292000,1147
62,2015-04-03,1152,1159,1144,1159,3280000,1159
63,2015-04-06,1140,1150,1137,1144,2595000,1144
64,2015-04-07,1153,1158,1142.5,1146,5605000,1146
65,2015-04-08,1153,1179.5,1149,1171.5,6197000,1171.5
66,2015-04-09,1181.5,1184,1167.5,1169,3899000,1169
67,2015-04-10,1171,1171,1152,1156.5,4499000,1156.5
68,2015-04-13,1156.5,1158.5,1136,1147,4083000,1147
69,2015-04-14,1154,1154,1140.5,1144,3240000,1144
70,2015-04-15,1135.5,1138.5,1125.5,1133,4529000,1133
71,2015-04-16,1130,1137,1117.5,1126,4554000,1126
72,2015-04-17,1118.5,1119,1103.5,1109,5088000,1109
73,2015-04-20,1095,1109.5,1078,1103.5,4303000,1103.5
74,2015-04-21,1113.5,1123.5,1107.5,1122,4840000,1122
75,2015-04-22,1134,1146,1125,1134,4493000,1134
76,2015-04-23,1135,1137.5,1127.5,1133.5,4641000,1133.5
77,2015-04-24,1133.5,1156.5,1130.5,1154.5,6718000,1154.5
78,2015-04-27,1155,1158.5,1147,1149.5,3815000,1149.5
79,2015-04-28,1150.5,1174.5,1149,1164,4642000,1164
80,2015-04-30,1143.5,1144.5,1128,1132,4657000,1132
81,2015-05-01,1120,1131,1114.5,1124.5,3300000,1124.5
82,2015-05-07,1114.5,1123.5,1109,1118,3637000,1118
83,2015-05-08,1125.5,1132,1116,1129.5,3380000,1129.5
84,2015-05-11,1141.5,1145.5,1134.5,1143,2738000,1143
85,2015-05-12,1149,1154.5,1095.5,1120.5,6383000,1120.5
86,2015-05-13,1100,1123.5,1100,1119.5,5017000,1119.5
87,2015-05-14,1102,1105,1090,1090.5,5652000,1090.5
88,2015-05-15,1104,1115.5,1097,1109,3680000,1109
89,2015-05-18,1120,1127.5,1111,1122.5,3409000,1122.5
90,2015-05-19,1118,1129.5,1109,1115,4333000,1115
91,2015-05-20,1124.5,1127.5,1113,1114.5,4472000,1114.5
92,2015-05-21,1111,1119.5,1104,1108,3821000,1108
93,2015-05-22,1109,1111,1101.5,1106,3689000,1106
94,2015-05-25,1106.5,1116,1101,1110,3631000,1110
95,2015-05-26,1104,1106,1096,1097,3235000,1097
96,2015-05-27,1098.5,1113,1091,1110,3979000,1110
97,2015-05-28,1115,1115.5,1100.5,1107,5303000,1107
98,2015-05-29,1100,1110,1099,1104.5,4967000,1104.5
99,2015-06-01,1104,1129.5,1101,1129.5,4926000,1129.5
100,2015-06-02,1123,1127.5,1117.5,1123,3103000,1123
101,2015-06-03,1118,1121.5,1109.5,1111,3556000,1111
102,2015-06-04,1116.5,1117,1100.5,1100.5,4199000,1100.5
103,2015-06-05,1096.5,1097,1066,1074.5,7411000,1074.5
104,2015-06-08,1074.5,1078,1066.5,1071,6204000,1071
105,2015-06-09,1063.5,1070,1054,1056,6510000,1056
106,2015-06-10,1056,1057,1043,1043,5519000,1043
107,2015-06-11,1052,1061.5,1048.5,1055,4188000,1055
108,2015-06-12,1042.5,1046,1027,1034,9712000,1034
109,2015-06-15,1024.5,1032.5,1018,1023,5513000,1023
110,2015-06-16,1023,1024.5,1012,1012,5121000,1012
111,2015-06-17,1017.5,1017.5,997.3,999.9,7952000,999.9
112,2015-06-18,996.5,996.8,985.4,986.1,6712000,986.1
113,2015-06-19,985,1011,985,1004,8233000,1004
114,2015-06-22,1048.5,1049,1016.5,1021,8934000,1021
115,2015-06-23,1010,1025.5,1007,1022.5,6911000,1022.5
116,2015-06-24,1034.5,1045,1032,1041,7914000,1041
117,2015-06-25,1034,1037,1018.5,1018.5,6811000,1018.5
118,2015-06-26,1010,1044.5,1010,1041,5419000,1041
119,2015-06-29,1010,1029,1010,1013,6653000,1013
120,2015-06-30,1010,1019,1003,1005.5,5238000,1005.5
121,2015-07-01,1005,1012,1001.5,1002.5,2823000,1002.5
122,2015-07-02,1005.5,1012.5,1001,1001,4445000,1001
123,2015-07-03,1003,1004,996,1000.5,4050000,1000.5
124,2015-07-06,985,985.1,967.6,972.7,9539000,972.7
125,2015-07-07,993,994.5,982.5,982.6,5281000,982.6
126,2015-07-08,982.6,985.6,941.1,941.1,9089000,941.1
127,2015-07-09,915,936.6,905,935.3,8149000,935.3
128,2015-07-10,924.8,932,916.9,921.4,9897000,921.4
129,2015-07-13,935,938.8,928.9,933.6,6478000,933.6
130,2015-07-14,948.6,949.8,938.1,944,6679000,944
131,2015-07-15,944.1,962.5,941,955,6374000,955
132,2015-07-16,966.6,976.6,960.4,975.6,7312000,975.6
133,2015-07-17,975,976.5,965.1,966.7,5382000,966.7
134,2015-07-21,968,973.8,962.6,966.9,5966000,966.9
135,2015-07-22,963,963.4,936,936,8304000,936
136,2015-07-23,948.1,959,938,943.7,5751000,943.7
137,2015-07-24,948,953.4,936.9,937.6,4618000,937.6
138,2015-07-27,930,940.8,928.1,932.3,4326000,932.3
139,2015-07-28,929.2,948.3,926,937.5,7621000,937.5
140,2015-07-29,940.3,948.5,930.4,940.3,6398000,940.3
141,2015-07-30,945,964.1,944.8,951.3,5573000,951.3
142,2015-07-31,949.3,954.2,936,942.2,8836000,942.2
143,2015-08-03,948.9,961.3,948.9,958.9,5796000,958.9
144,2015-08-04,973.9,993.8,960.2,970.9,11148000,970.9
145,2015-08-05,975,1015.5,972.6,1010.5,9497000,1010.5
146,2015-08-06,1015,1024,1003.5,1014.5,7551000,1014.5
147,2015-08-07,1018,1022.5,1007.5,1012.5,6430000,1012.5
148,2015-08-10,1012,1012,992.2,1003,5624000,1003
149,2015-08-11,1011.5,1019.5,1003,1011.5,5710000,1011.5
150,2015-08-12,1000,1014,996.3,1007.5,4469000,1007.5
151,2015-08-13,1015,1044,1013.5,1039,10157000,1039
152,2015-08-14,1038.5,1044.5,1031.5,1034,5578000,1034
153,2015-08-17,1040.5,1045,1034.5,1041.5,3369000,1041.5
154,2015-08-18,1043,1052.5,1041.5,1043,4138000,1043
155,2015-08-19,1034,1046,1026.5,1029,4476000,1029
156,2015-08-20,1016,1037.5,1010.5,1037,7784000,1037
157,2015-08-21,1000,1004,991,997.9,7212000,997.9
158,2015-08-24,959,977.2,951.4,952.3,9138000,952.3
159,2015-08-25,937.3,954.3,911,911,13150000,911
160,2015-08-26,911,939.8,905.9,933.7,7425000,933.7
161,2015-08-27,948.7,954.8,940.2,940.3,6570000,940.3
162,2015-08-28,965.5,991.6,958.1,983.7,5481000,983.7
163,2015-08-31,974.6,981.8,959.6,968.4,4396000,968.4
164,2015-09-01,945,950,916.1,916.1,6789000,916.1
165,2015-09-02,901.1,921.2,892.6,899.8,6095000,899.8
166,2015-09-03,913.2,920.5,892.7,892.7,4316000,892.7
167,2015-09-04,896.8,896.8,866.1,874,6865000,874
168,2015-09-07,869.9,889.8,860.1,878.8,3912000,878.8
169,2015-09-08,880.1,886.4,866.9,866.9,3393000,866.9
170,2015-09-09,889,937.2,886,937.2,8198000,937.2
171,2015-09-10,911.2,923.1,900,914.8,6843000,914.8
172,2015-09-11,904,933.7,904,916.2,9148000,916.2
173,2015-09-14,946.2,959.6,917.1,919,7085000,919
174,2015-09-15,920.2,936.2,912.4,922.1,4763000,922.1
175,2015-09-16,924.5,927.6,905,917.2,4463000,917.2
176,2015-09-17,910.4,929.1,910.4,922.7,4454000,922.7
177,2015-09-18,917.1,917.4,898,903,4526000,903
178,2015-09-24,888,895,878.8,881.5,5149000,881.5
179,2015-09-25,884,887.4,861.9,873.5,8146000,873.5
180,2015-09-28,872,879.5,856.9,858.6,5512000,858.6
181,2015-09-29,849.8,853.5,824.7,825,6667000,825
182,2015-09-30,832.4,849.3,830.1,840,5821000,840
183,2015-10-01,833.2,856.1,832,849.1,6111000,849.1
184,2015-10-02,842,857.2,836,850.2,3857000,850.2
185,2015-10-05,862.7,875.2,859.9,872.5,3116000,872.5
186,2015-10-06,882.6,897.7,872,875.4,3930000,875.4
187,2015-10-07,894.8,916.4,890.1,904.6,8269000,904.6
188,2015-10-08,904.6,908,892.1,892.9,5208000,892.9
189,2015-10-09,898.1,929.7,897.5,929.6,6215000,929.6
190,2015-10-13,920.9,934.3,912.1,930.8,4887000,930.8
191,2015-10-14,925,929.8,913.6,917.7,3939000,917.7
192,2015-10-15,812.7,848,781,792.7,64541000,792.7
193,2015-10-16,777.7,811.9,771.2,798.2,36283000,798.2
194,2015-10-19,753.2,762.2,723.5,730,50952000,730
195,2015-10-20,720,729,693.6,700.5,59399000,700.5
196,2015-10-21,730,744.7,718.1,741.4,51210000,741.4
197,2015-10-22,727.2,740.7,717,735.3,29572000,735.3
198,2015-10-23,748.7,753.5,734.8,735.3,23698000,735.3
199,2015-10-26,750,771.9,746.9,767.8,27999000,767.8
200,2015-10-27,769.7,779.6,761.7,768,17448000,768
201,2015-10-28,777,777,769,775.1,13820000,775.1
202,2015-10-29,739,757.9,727.6,733.8,37503000,733.8
203,2015-10-30,721.4,748.7,720.4,746.5,18580000,746.5
204,2015-11-02,730,738.6,723.3,726.5,19647000,726.5
205,2015-11-04,720,733.7,710.2,711,31215000,711
206,2015-11-05,710,733,704,732.3,22319000,732.3
207,2015-11-06,742,750,725.8,734.4,19662000,734.4
208,2015-11-09,741,758.1,735.1,755.1,14358000,755.1
209,2015-11-10,744.1,749.7,738.6,746,10289000,746
210,2015-11-11,744.8,759,743.3,751.9,8664000,751.9
211,2015-11-12,750.5,758.3,749.1,755.6,9607000,755.6
212,2015-11-13,746.4,749.6,736,747.4,12531000,747.4
213,2015-11-16,735,743.3,733,739.7,8479000,739.7
214,2015-11-17,744.9,752,740.4,748.6,9280000,748.6
215,2015-11-18,749.9,758.1,742.5,747.8,12927000,747.8
216,2015-11-19,755.8,764,748.2,761.9,11865000,761.9
217,2015-11-20,762.2,777.4,757,773.6,16669000,773.6
218,2015-11-24,788.6,790,766,774.5,13401000,774.5
219,2015-11-25,772.5,812.9,764,809.4,30270000,809.4
220,2015-11-26,817,846.5,816.8,834,27791000,834
221,2015-11-27,845.1,848.1,823.7,825.7,19463000,825.7
222,2015-11-30,826.7,842.1,817.7,842.1,19677000,842.1
223,2015-12-01,841,858.9,825.1,855.4,18682000,855.4
224,2015-12-02,849.6,850,831.6,831.6,12061000,831.6
225,2015-12-03,829.6,840.6,820.2,839,9912000,839
226,2015-12-04,832.2,833.9,819.6,824,14778000,824
227,2015-12-07,829.1,832.3,823.1,824.1,5960000,824.1
228,2015-12-08,824.4,824.8,803,803,12141000,803
229,2015-12-09,795,805.3,791.3,794.2,9043000,794.2
230,2015-12-10,788.1,804.6,786.9,797.6,8166000,797.6
231,2015-12-11,788,809.8,788,808.3,10806000,808.3
232,2015-12-14,791.1,802.7,784.3,800.9,8726000,800.9
233,2015-12-15,795,797.5,760.3,761.1,17511000,761.1
234,2015-12-16,770,781.7,764,776.4,12075000,776.4
235,2015-12-17,794,806.7,783.9,786.6,12529000,786.6
236,2015-12-18,785.3,808.9,775.5,775.5,13323000,775.5
237,2015-12-21,764.6,796.3,757.1,792.7,13596000,792.7
238,2015-12-22,782.5,789.3,776.1,779.5,6443000,779.5
239,2015-12-24,789.4,798,782.3,782.5,5302000,782.5
240,2015-12-25,785,791.9,776.8,785.4,3925000,785.4
241,2015-12-28,798,834.2,797.8,830.7,13079000,830.7
