,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2015-01-05,1490,1528,1485,1507,1585600,1507
1,2015-01-06,1485,1503,1469,1473,2117800,1473
2,2015-01-07,1467,1487,1466,1474,1315200,1474
3,2015-01-08,1484,1511,1468,1505,1735100,1505
4,2015-01-09,1513,1517,1487,1500,1613000,1500
5,2015-01-13,1490,1506,1471,1496,2150200,1496
6,2015-01-14,1475,1495,1460,1462,1419300,1462
7,2015-01-15,1473,1537,1471,1533,2177200,1533
8,2015-01-16,1495,1505,1463,1498,2457100,1498
9,2015-01-19,1510,1525,1503,1523,1166600,1523
10,2015-01-20,1525,1575,1523,1575,2174700,1575
11,2015-01-21,1562,1586,1557,1582,2415600,1582
12,2015-01-22,1587,1593,1569,1584,1755100,1584
13,2015-01-23,1595,1604,1579,1604,1748100,1604
14,2015-01-26,1590,1616,1585,1616,2103200,1616
15,2015-01-27,1635,1665,1630,1664,2427900,1664
16,2015-01-28,1657,1723,1651,1717,3772400,1717
17,2015-01-29,1703,1762,1703,1717,3568700,1717
18,2015-01-30,1718,1750,1618,1680,4680500,1680
19,2015-02-02,1678,1714,1667,1674,2592600,1674
20,2015-02-03,1690,1710,1670,1692,2799500,1692
21,2015-02-04,1710,1748,1705,1726,2709900,1726
22,2015-02-05,1743,1748,1671,1676,3017900,1676
23,2015-02-06,1685,1700,1672,1683,1890900,1683
24,2015-02-09,1696,1698,1659,1665,1972200,1665
25,2015-02-10,1674,1691,1648,1668,2376700,1668
26,2015-02-12,1698,1754,1687,1752,3185200,1752
27,2015-02-13,1734,1755,1721,1735,2727000,1735
28,2015-02-16,1741,1755,1722,1741,1977100,1741
29,2015-02-17,1740,1757,1717,1734,2198700,1734
30,2015-02-18,1747,1759,1734,1758,2574300,1758
31,2015-02-19,1757,1792,1742,1779,2507400,1779
32,2015-02-20,1790,1791,1772,1791,1950000,1791
33,2015-02-23,1800,1812,1774,1785,1953600,1785
34,2015-02-24,1800,1803,1776,1793,1642200,1793
35,2015-02-25,1800,1800,1773,1795,1670700,1795
36,2015-02-26,1791,1817,1791,1814,2196100,1814
37,2015-02-27,1819,1846,1815,1829,2056800,1829
38,2015-03-02,1818,1839,1810,1821,1577900,1821
39,2015-03-03,1815,1825,1806,1820,2643800,1820
40,2015-03-04,1817,1817,1794,1817,2046800,1817
41,2015-03-05,1814,1879,1813,1876,2949700,1876
42,2015-03-06,1879,1893,1861,1871,2194300,1871
43,2015-03-09,1856,1882,1849,1877,1578900,1877
44,2015-03-10,1874,1886,1841,1862,2916100,1862
45,2015-03-11,1843,1860,1835,1838,1702900,1838
46,2015-03-12,1859,1860,1824,1834,1749800,1834
47,2015-03-13,1843,1878,1824,1863,4878300,1863
48,2015-03-16,1875,1907,1872,1898,2654900,1898
49,2015-03-17,1917,1920,1879,1891,1709400,1891
50,2015-03-18,1882,1921,1882,1919,1723100,1919
51,2015-03-19,1925,1945,1911,1940,2365600,1940
52,2015-03-20,1953,1994,1940,1990,2277000,1990
53,2015-03-23,1994,2004,1976,1994,2430800,1994
54,2015-03-24,1991,2020,1983,2010,2420100,2010
55,2015-03-25,2020,2080,2017,2077,3285100,2077
56,2015-03-26,2059,2070,2025,2030,2931900,2030
57,2015-03-27,2005,2033,1982,2004,2531100,2004
