,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2015-01-05,499,510,494,505,46978000,505
1,2015-01-06,498,518,498,501,70630400,501
2,2015-01-07,507,513,486,488,63192700,488
3,2015-01-08,495,501,481,492,42181000,492
4,2015-01-09,496,498,485,489,23524200,489
5,2015-01-13,485,485,468,484,31741000,484
6,2015-01-14,480,485,473,474,20032400,474
7,2015-01-15,474,484,470,480,19285700,480
8,2015-01-16,474,479,460,472,29619800,472
9,2015-01-19,472,475,467,470,11444800,470
10,2015-01-20,471,480,471,478,13574900,478
11,2015-01-21,481,483,470,475,16041500,475
12,2015-01-22,478,483,473,475,14211600,475
13,2015-01-23,480,481,473,476,8942700,476
14,2015-01-26,471,475,467,473,9249100,473
15,2015-01-27,477,498,476,495,50308100,495
16,2015-01-28,491,508,486,505,55317100,505
17,2015-01-29,499,508,492,494,28264900,494
18,2015-01-30,502,513,498,502,60011300,502
19,2015-02-02,489,493,480,482,40353100,482
20,2015-02-03,486,487,475,475,18560400,475
21,2015-02-04,479,482,473,476,12694400,476
22,2015-02-05,477,479,469,470,17598500,470
23,2015-02-06,473,475,469,471,10519000,471
24,2015-02-09,472,475,470,475,10234900,475
25,2015-02-10,478,483,475,482,14351800,482
26,2015-02-12,486,488,482,486,17470500,486
27,2015-02-13,486,487,481,482,12668800,482
28,2015-02-16,483,485,479,481,8501600,481
29,2015-02-17,480,481,477,481,8933300,481
30,2015-02-18,480,481,473,475,16367800,475
31,2015-02-19,474,482,474,479,12098700,479
32,2015-02-20,481,482,478,479,6597200,479
33,2015-02-23,480,481,474,476,7654800,476
34,2015-02-24,478,480,476,480,5639000,480
35,2015-02-25,477,479,476,477,7837600,477
36,2015-02-26,475,476,471,474,12796200,474
37,2015-02-27,473,475,468,469,11488800,469
38,2015-03-02,468,470,466,468,6608900,468
39,2015-03-03,467,469,457,464,14787400,464
40,2015-03-04,464,467,458,466,10525500,466
41,2015-03-05,465,473,464,469,11415400,469
42,2015-03-06,469,473,468,471,8069600,471
43,2015-03-09,467,468,461,464,8839700,464
44,2015-03-10,464,466,461,463,7423600,463
45,2015-03-11,459,467,458,464,7531800,464
46,2015-03-12,465,468,462,464,9492500,464
47,2015-03-13,470,471,461,462,13535700,462
48,2015-03-16,462,463,453,454,13040200,454
49,2015-03-17,454,456,448,450,14451500,450
50,2015-03-18,450,451,445,447,11049200,447
51,2015-03-19,444,453,442,452,13638700,452
52,2015-03-20,455,466,450,461,20454500,461
53,2015-03-23,460,462,455,456,12065200,456
54,2015-03-24,455,462,451,461,11257300,461
55,2015-03-25,461,465,453,458,10730300,458
56,2015-03-26,456,457,450,453,8157700,453
57,2015-03-27,451,458,450,453,11100600,453
58,2015-03-30,450,461,450,458,12555500,458
59,2015-03-31,460,463,455,455,11139700,455
60,2015-04-01,455,458,452,453,9728700,453
