,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2015-01-05,2225.5,2255,2209.5,2240,1467000,2240
1,2015-01-06,2195,2215,2177,2191.5,2303000,2191.5
2,2015-01-07,2174.5,2232.5,2174.5,2192,3220000,2192
3,2015-01-08,2209.5,2244.5,2204.5,2212.5,3214000,2212.5
4,2015-01-09,2207,2221.5,2182,2194.5,2630000,2194.5
5,2015-01-13,2185,2219,2163,2219,2588000,2219
6,2015-01-14,2218.5,2274.5,2218,2253,3046000,2253
7,2015-01-15,2248.5,2286,2234,2272.5,2280000,2272.5
8,2015-01-16,2240,2265.5,2189,2231,3089000,2231
9,2015-01-19,2264,2303.5,2256,2297.5,2049000,2297.5
10,2015-01-20,2309,2342.5,2302.5,2342.5,1952000,2342.5
11,2015-01-21,2329,2350,2304.5,2323.5,2235000,2323.5
12,2015-01-22,2340,2370,2323,2370,2284000,2370
13,2015-01-23,2399,2411.5,2347,2362.5,2314000,2362.5
14,2015-01-26,2342.5,2399.5,2338,2392,1625000,2392
15,2015-01-27,2414.5,2475,2414,2472,2500000,2472
16,2015-01-28,2454.5,2499.5,2447,2495,2718000,2495
17,2015-01-29,2490,2516,2468,2491,3101000,2491
18,2015-01-30,2530,2550,2421.5,2438.5,4249000,2438.5
19,2015-02-02,2300,2329,2265.5,2320,4688000,2320
20,2015-02-03,2345,2353,2231.5,2245.5,5375000,2245.5
21,2015-02-04,2286,2293.5,2239.5,2267.5,3417000,2267.5
22,2015-02-05,2288.5,2299,2226.5,2231.5,4255000,2231.5
23,2015-02-06,2245,2246,2181.5,2188,4244000,2188
24,2015-02-09,2228,2229,2190,2220,2633000,2220
25,2015-02-10,2225.5,2229.5,2190.5,2208,1993000,2208
26,2015-02-12,2258,2293.5,2247,2259,2804000,2259
27,2015-02-13,2254.5,2264.5,2240,2242,2294000,2242
28,2015-02-16,2238.5,2240,2182,2187,2741000,2187
29,2015-02-17,2165,2216,2155.5,2211.5,3094000,2211.5
30,2015-02-18,2240,2262.5,2231,2259.5,2840000,2259.5
31,2015-02-19,2259.5,2290,2254,2280,1875000,2280
32,2015-02-20,2290,2292.5,2236,2247,2369000,2247
33,2015-02-23,2277,2277.5,2238.5,2246.5,2150000,2246.5
34,2015-02-24,2246.5,2247,2226,2235,2118000,2235
35,2015-02-25,2224.5,2231,2194.5,2201.5,2885000,2201.5
36,2015-02-26,2205.5,2276.5,2202.5,2274,3111000,2274
37,2015-02-27,2287.5,2318.5,2275,2297,3650000,2297
38,2015-03-02,2297.5,2316.5,2271.5,2273.5,2533000,2273.5
39,2015-03-03,2290,2325,2283,2322.5,1753000,2322.5
40,2015-03-04,2333,2345,2308,2318.5,1773000,2318.5
41,2015-03-05,2328,2378.5,2324,2374.5,2201000,2374.5
42,2015-03-06,2395,2576.5,2377.5,2548,7320000,2548
43,2015-03-09,2535,2587,2519.5,2526.5,3716000,2526.5
44,2015-03-10,2527,2559.5,2501.5,2503,3271000,2503
45,2015-03-11,2500,2599,2491.5,2570.5,3122000,2570.5
46,2015-03-12,2572,2652,2563,2641,3205000,2641
47,2015-03-13,2682.5,2692,2630.5,2630.5,5330000,2630.5
48,2015-03-16,2578,2674.5,2570.5,2643,3109000,2643
49,2015-03-17,2669.5,2679,2651,2670,2504000,2670
50,2015-03-18,2620,2685,2618.5,2676,2447000,2676
51,2015-03-19,2658,2672,2617.5,2630,2328000,2630
52,2015-03-20,2639.5,2678.5,2613,2673.5,2776000,2673.5
