,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2015-01-05,3917.5,3957.5,3881.5,3931,1580800,3931
1,2015-01-06,3866,3881,3757.5,3757.5,4033700,3757.5
2,2015-01-07,3747,3811.5,3720.5,3777.5,2355100,3777.5
3,2015-01-08,3828.5,3884.5,3808.5,3854,2153500,3854
4,2015-01-09,3890,3962,3885.5,3947,2866400,3947
5,2015-01-13,3909.5,3925,3826.5,3886,3322100,3886
6,2015-01-14,3854.5,3881.5,3791,3795.5,2992000,3795.5
7,2015-01-15,3755,3795.5,3751.5,3775,3608500,3775
8,2015-01-16,3714,3806,3703,3806,3692400,3806
9,2015-01-19,3822.5,3836,3774,3823.5,2838900,3823.5
10,2015-01-20,3842.5,3893,3835,3877.5,2076000,3877.5
11,2015-01-21,3877,3877,3780.5,3818.5,2531500,3818.5
12,2015-01-22,3787.5,3810.5,3771,3807.5,2071300,3807.5
13,2015-01-23,3869,4008.5,3865.5,4003.5,4564800,4003.5
14,2015-01-26,3965.5,4042,3958,3995.5,3437400,3995.5
15,2015-01-27,4060,4116.5,4054.5,4116,3198200,4116
16,2015-01-28,4083,4137,4066.5,4121,2414300,4121
17,2015-01-29,4100,4190,4093,4110.5,2920600,4110.5
18,2015-01-30,4160,4218.5,4140,4140,4004400,4140
19,2015-02-02,4065,4092,4037.5,4070,2232800,4070
20,2015-02-03,4077.5,4107,3971,3990,2860500,3990
21,2015-02-04,4059,4199,4047.5,4189.5,3993200,4189.5
22,2015-02-05,4161,4191,4091,4099,3258700,4099
23,2015-02-06,4062,4079,4014.5,4039,3289300,4039
24,2015-02-09,4099.5,4099.5,4025,4076.5,2309700,4076.5
25,2015-02-10,4060,4116,4059.5,4102.5,2154100,4102.5
26,2015-02-12,4200,4248.5,4173.5,4220.5,3692900,4220.5
27,2015-02-13,4229,4261,4177,4183,2261700,4183
28,2015-02-16,4113,4208,4113,4201,2674200,4201
29,2015-02-17,4200,4313.5,4158,4309,3871800,4309
30,2015-02-18,4349,4361,4298,4339.5,2622300,4339.5
31,2015-02-19,4311.5,4317,4262.5,4265.5,2933500,4265.5
32,2015-02-20,4273,4290,4224.5,4263,2451000,4263
33,2015-02-23,4291,4293.5,4211,4255,2916700,4255
34,2015-02-24,4229,4265,4205.5,4230.5,2282500,4230.5
35,2015-02-25,4274.5,4280,4223,4241,2305300,4241
36,2015-02-26,4243,4332.5,4165,4320,3387400,4320
37,2015-02-27,4380,4398.5,4333,4350.5,2695900,4350.5
38,2015-03-02,4350,4380.5,4281,4290,2442100,4290
39,2015-03-03,4337.5,4363,4302,4328,1555400,4328
40,2015-03-04,4314,4314,4228.5,4259,1758700,4259
41,2015-03-05,4267.5,4276,4230,4276,2031100,4276
42,2015-03-06,4299.5,4319,4276,4318,1890800,4318
43,2015-03-09,4310,4340,4282.5,4315,1644500,4315
44,2015-03-10,4344.5,4386.5,4252,4270,1842000,4270
45,2015-03-11,4266,4296,4222.5,4234.5,1954000,4234.5
46,2015-03-12,4260.5,4438,4242.5,4427,3648700,4427
47,2015-03-13,4450,4472,4402.5,4427.5,5137700,4427.5
48,2015-03-16,4430,4494,4423,4476,2645000,4476
49,2015-03-17,4501,4581,4501,4562,2810900,4562
50,2015-03-18,4597,4641.5,4571,4625,2263200,4625
51,2015-03-19,4620,4644.5,4536,4585.5,2204100,4585.5
52,2015-03-20,4565,4589,4511,4589,2161500,4589
53,2015-03-23,4600,4626,4580,4611.5,1331300,4611.5
54,2015-03-24,4560,4607.5,4533,4597.5,2289000,4597.5
55,2015-03-25,4590.5,4627,4562,4627,2173300,4627
56,2015-03-26,4600,4608.5,4541,4600,2364100,4600
57,2015-03-27,4600,4693,4529.5,4593.5,2728500,4593.5
58,2015-03-30,4564.5,4623.5,4536,4598.5,2241000,4598.5
59,2015-03-31,4649,4658,4538.5,4538.5,3241500,4538.5
60,2015-04-01,4533,4571.5,4493,4534,2545600,4534
61,2015-04-02,4598.5,4686.5,4578,4635,3636700,4635
62,2015-04-03,4677.5,4677.5,4613.5,4656.5,1666700,4656.5
63,2015-04-06,4617,4662,4598.5,4638.5,1371300,4638.5
64,2015-04-07,4679.5,4802.5,4679.5,4770,3942200,4770
65,2015-04-08,4826.5,4843.5,4672,4691,3680500,4691
66,2015-04-09,4700,4731,4672.5,4718.5,2020400,4718.5
67,2015-04-10,4734,4753,4657.5,4737.5,2808900,4737.5
68,2015-04-13,4747.5,4778.5,4651,4690,2368200,4690
69,2015-04-14,4667.5,4728,4661.5,4688,1461400,4688
70,2015-04-15,4657.5,4749,4657.5,4747.5,2440400,4747.5
71,2015-04-16,4750,4824,4714,4807,2202100,4807
72,2015-04-17,4785,4839.5,4751,4794.5,2071900,4794.5
73,2015-04-20,4760,4805.5,4724,4774,1258400,4774
74,2015-04-21,4809.5,4958.5,4777,4957,3651400,4957
75,2015-04-22,4999.5,5060,4985.5,5036,3097900,5036
76,2015-04-23,5059,5155,5059,5146,4255500,5146
77,2015-04-24,5101,5115,5038,5049,3186700,5049
78,2015-04-27,5051,5064,4961.5,5005,1889900,5005
79,2015-04-28,5034,5089,5034,5067,2661700,5067
80,2015-04-30,4915,4970,4893,4901,3794200,4901
81,2015-05-01,4890,4925.5,4803,4874.5,2911200,4874.5
82,2015-05-07,4870,5004,4870,4931.5,2649400,4931.5
83,2015-05-08,4956.5,5013,4909,4986,1759200,4986
84,2015-05-11,5085,5100,4987.5,4996,1334500,4996
85,2015-05-12,4990,5059,4942.5,4986.5,2659000,4986.5
86,2015-05-13,4915,4957.5,4895,4924,2222400,4924
87,2015-05-14,4875.5,4943.5,4860.5,4898,2379700,4898
88,2015-05-15,4965.5,5031,4918,4958.5,2495900,4958.5
89,2015-05-18,5000,5141,4975,5100,2810000,5100
90,2015-05-19,5140,5170,5120,5132,2606200,5132
91,2015-05-20,5166,5200,4908,4940,4432700,4940
92,2015-05-21,4964,4994.5,4889.5,4922,4860300,4922
93,2015-05-22,4961.5,4964.5,4888,4902.5,2511600,4902.5
94,2015-05-25,4950,5060,4931,5003,3124400,5003
95,2015-05-26,5020,5077,5004,5053,1758700,5053
96,2015-05-27,5053,5079,5002,5057,2158700,5057
97,2015-05-28,5120,5288,5111,5231,3846400,5231
98,2015-05-29,5177,5212,5127,5144,4155300,5144
99,2015-06-01,5054,5160,5025,5141,3127100,5141
100,2015-06-02,5160,5190,5018,5068,2794900,5068
101,2015-06-03,5066,5169,5027,5122,2847400,5122
102,2015-06-04,5184,5273,5154,5203,2584600,5203
103,2015-06-05,5146,5156,5084,5110,1788400,5110
104,2015-06-08,5104,5128,5034,5070,2045300,5070
105,2015-06-09,5016,5045,4936.5,4948,2720200,4948
106,2015-06-10,4952,4966.5,4891,4905,3208300,4905
107,2015-06-11,4997,5024,4856,4883,6244600,4883
108,2015-06-12,4834,4879,4802.5,4874,4857700,4874
109,2015-06-15,4811.5,4980,4807.5,4954,2196800,4954
110,2015-06-16,4915.5,4959.5,4893,4932.5,1713500,4932.5
111,2015-06-17,4930.5,4938,4883,4899.5,1680100,4899.5
112,2015-06-18,4905,4915,4822,4840,1435000,4840
113,2015-06-19,4925,4927.5,4851.5,4900,3778800,4900
114,2015-06-22,4908.5,5059,4908.5,5055,3163800,5055
115,2015-06-23,5078,5192,5062,5159,2443500,5159
116,2015-06-24,5180,5190,5137,5140,2356500,5140
117,2015-06-25,5120,5216,5107,5168,1631000,5168
118,2015-06-26,5113,5198,5090,5175,1431700,5175
119,2015-06-29,4955.5,5111,4942,5031,1748800,5031
120,2015-06-30,5012,5104,5010,5094,1820200,5094
121,2015-07-01,5143,5150,5069,5085,1476600,5085
122,2015-07-02,5152,5202,5099,5183,2113900,5183
123,2015-07-03,5215,5246,5115,5147,1039500,5147
124,2015-07-06,5049,5049,4922,4950,2265000,4950
125,2015-07-07,5048,5143,5033,5084,3170700,5084
126,2015-07-08,5012,5030,4845.5,4850,2371200,4850
127,2015-07-09,4770,4936,4751.5,4929.5,4255500,4929.5
128,2015-07-10,4890,4984.5,4856,4886.5,3233500,4886.5
129,2015-07-13,5000,5015,4951,5008,1557900,5008
130,2015-07-14,5150,5198,5131,5180,2879700,5180
131,2015-07-15,5163,5195,5149,5167,1484000,5167
132,2015-07-16,5168,5230,5150,5188,1795100,5188
133,2015-07-17,5209,5342,5204,5342,2306400,5342
134,2015-07-21,5327,5353,5291,5336,1569300,5336
135,2015-07-22,5299,5300,5228,5230,2225400,5230
136,2015-07-23,5265,5277,5212,5248,1351300,5248
137,2015-07-24,5186,5202,5125,5138,1812600,5138
138,2015-07-27,5115,5138,5041,5109,1537700,5109
139,2015-07-28,5007,5077,4983,5011,2339100,5011
140,2015-07-29,5089,5107,5059,5082,1598000,5082
141,2015-07-30,5108,5170,5090,5118,1489100,5118
142,2015-07-31,5169,5194,5127,5165,2026800,5165
143,2015-08-03,5154,5155,5042,5142,1631300,5142
144,2015-08-04,5092,5132,5068,5123,1263000,5123
145,2015-08-05,5090,5161,5076,5116,1211500,5116
146,2015-08-06,5200,5250,5179,5213,1982300,5213
147,2015-08-07,5250,5354,5213,5318,2401600,5318
148,2015-08-10,5310,5390,5255,5390,1540400,5390
149,2015-08-11,5400,5414,5251,5294,2650300,5294
150,2015-08-12,5352,5396,5254,5336,2470900,5336
151,2015-08-13,5289,5397,5271,5388,1887600,5388
152,2015-08-14,5367,5401,5352,5380,1805900,5380
153,2015-08-17,5400,5504,5388,5404,1695000,5404
154,2015-08-18,5400,5438,5377,5395,1255800,5395
155,2015-08-19,5372,5405,5230,5231,2433600,5231
156,2015-08-20,5180,5186,5013,5013,2915500,5013
157,2015-08-21,4850,4917.5,4800.5,4802,3133700,4802
158,2015-08-24,4670,4700,4470.5,4474,3931500,4474
159,2015-08-25,4404,4624.5,4316,4378.5,4345600,4378.5
