,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2015-01-05,720.2,724.4,713.3,720.9,7137100,720.9
1,2015-01-06,705,705.3,695,695.3,12466200,695.3
2,2015-01-07,695,697.3,689.1,691.3,9923800,691.3
3,2015-01-08,703,704.7,692.2,694.3,9477900,694.3
4,2015-01-09,693.5,700.5,689.1,693.7,10600100,693.7
5,2015-01-13,688.1,691,678,685.6,12301000,685.6
6,2015-01-14,683,683.5,668.5,669.1,16377300,669.1
7,2015-01-15,670.6,672.5,661.2,666.8,13089300,666.8
8,2015-01-16,660.8,662.6,655,661.5,16645300,661.5
9,2015-01-19,671,680.9,669,679.5,8368100,679.5
10,2015-01-20,680,682.8,673.4,681.5,7911500,681.5
11,2015-01-21,682,684.7,673.1,678,11038000,678
12,2015-01-22,677,692.3,673.4,691.9,10180500,691.9
13,2015-01-23,694.6,706.9,694.2,704.6,9920300,704.6
14,2015-01-26,698,705.2,660.2,671.2,23132900,671.2
15,2015-01-27,656,670,653.2,668.9,35737100,668.9
16,2015-01-28,668,668.6,661.6,663,17679700,663
17,2015-01-29,661.4,662.6,656.1,657.3,14691000,657.3
18,2015-01-30,660.8,661.7,652.3,653.5,18164800,653.5
19,2015-02-02,651.2,662,650,657.2,9277800,657.2
20,2015-02-03,661.3,668.9,657,662.5,12823600,662.5
21,2015-02-04,673,685.9,670.6,684.3,19603300,684.3
22,2015-02-05,683.4,685.9,672.1,681.4,13088000,681.4
23,2015-02-06,690,692,673.2,688,13001400,688
24,2015-02-09,694.5,699.7,692.6,698,11815300,698
25,2015-02-10,693,704.8,688.4,703.8,10272700,703.8
26,2015-02-12,707.4,709.2,688,690.9,16108300,690.9
27,2015-02-13,688,698.2,685.8,696.9,10519000,696.9
28,2015-02-16,699,715.7,697.1,714.9,14012500,714.9
29,2015-02-17,714.9,720.7,713.5,715,10989800,715
30,2015-02-18,719,722.7,714.3,720.7,8409800,720.7
31,2015-02-19,720,723.2,717.1,722,8501000,722
32,2015-02-20,719.1,724.2,715.6,722.8,7271000,722.8
33,2015-02-23,725,729.4,720.6,724,9034900,724
34,2015-02-24,724.4,728.7,719.9,728.6,9425100,728.6
35,2015-02-25,728.1,729,723.1,728.4,7163000,728.4
36,2015-02-26,728.4,733.2,725.8,733.1,8484600,733.1
37,2015-02-27,735,736.9,730,735,10910700,735
38,2015-03-02,735,740,732.5,738,8830900,738
39,2015-03-03,740,740,733.6,739.9,7968200,739.9
40,2015-03-04,739,740.9,732,734,7866700,734
41,2015-03-05,733,737.3,729,731.4,8484100,731.4
42,2015-03-06,734.8,739.5,731.6,738.1,8497200,738.1
43,2015-03-09,735.1,740.8,732.8,740.1,7704000,740.1
44,2015-03-10,741,744.1,735.8,739.1,8300100,739.1
45,2015-03-11,735,738.9,729.3,735.3,8603400,735.3
46,2015-03-12,736.8,737.5,733,733.3,9785900,733.3
47,2015-03-13,731,735.9,727.7,731.4,15066300,731.4
48,2015-03-16,729.8,729.8,721.1,722.5,12623600,722.5
49,2015-03-17,725.4,727.7,723,723.8,8551700,723.8
50,2015-03-18,723,723.1,715.3,717.5,11414700,717.5
51,2015-03-19,718.1,719.7,712.7,715.9,10787800,715.9
52,2015-03-20,715,715.4,708.3,711.5,15078200,711.5
53,2015-03-23,715,732,714.9,728.9,10137500,728.9
54,2015-03-24,732.1,734.1,725.6,733.4,9629500,733.4
55,2015-03-25,730.1,737.5,729,735.3,9484500,735.3
56,2015-03-26,733,739,730.6,736.2,11989100,736.2
57,2015-03-27,714,716,697.5,699.6,24329900,699.6
58,2015-03-30,699.6,702.6,688.8,699.7,8597400,699.7
59,2015-03-31,704.1,711.2,696,696,9162200,696
60,2015-04-01,692.7,700.1,681.5,683,14448600,683
61,2015-04-02,688.9,700.5,688,696.1,7862600,696.1
62,2015-04-03,695.7,697.5,688.1,694.9,4621800,694.9
63,2015-04-06,689.9,691.6,684.1,689.9,4686600,689.9
64,2015-04-07,695,708.7,693.1,703.1,10203800,703.1
65,2015-04-08,704.2,709.5,701.2,703,9824800,703
66,2015-04-09,707.7,709,703.1,706.7,5852100,706.7
67,2015-04-10,703.9,706.7,699.6,700.7,6414000,700.7
68,2015-04-13,702.8,704.9,692.2,699.1,8965700,699.1
69,2015-04-14,698.4,703.6,696.2,702.8,4853400,702.8
70,2015-04-15,698.2,702.4,696,701.6,7601300,701.6
71,2015-04-16,703,714.8,700.1,714.8,11150700,714.8
72,2015-04-17,715,727.6,714.9,721.2,13015300,721.2
73,2015-04-20,715,718.5,706.8,711.3,7434200,711.3
74,2015-04-21,715.5,715.8,708.2,711.9,9218500,711.9
75,2015-04-22,712.7,717.5,711.2,715.1,6139800,715.1
76,2015-04-23,718.5,734.9,718,732,14752100,732
77,2015-04-24,737.6,740.4,727.4,730,10268900,730
78,2015-04-27,738,740,730.3,733.5,9971600,733.5
79,2015-04-28,737.5,748.5,736.6,746.9,17519700,746.9
80,2015-04-30,746.9,749.9,738,743.8,15730200,743.8
81,2015-05-01,742,746.5,735.2,745,10594200,745
82,2015-05-07,741,742.4,727.2,737.8,14440700,737.8
83,2015-05-08,738.9,748,703.9,715,21540400,715
84,2015-05-11,715,715.2,705.1,707.7,21964000,707.7
85,2015-05-12,710,711.9,703,710.9,11161700,710.9
86,2015-05-13,709.9,710.7,703.8,708.9,7959400,708.9
87,2015-05-14,707,709.5,704.5,707.3,7468500,707.3
88,2015-05-15,709.5,709.6,696.8,699.6,14548700,699.6
89,2015-05-18,700,716.8,699,716.8,14359700,716.8
90,2015-05-19,718,722.7,714.1,719.1,10566400,719.1
91,2015-05-20,722.1,724.9,716,717.5,9588600,717.5
92,2015-05-21,718,719,712.8,715.6,8650200,715.6
93,2015-05-22,718.3,727.7,718.3,726.2,9326600,726.2
94,2015-05-25,735,739.7,730,737,9653400,737
95,2015-05-26,737.7,739.9,731.9,735.4,5894000,735.4
96,2015-05-27,730,734.7,725.8,732.3,7960700,732.3
97,2015-05-28,735,738.3,728.2,731,6979200,731
98,2015-05-29,729,733.8,726.5,728,10393300,728
99,2015-06-01,718,724,713.1,723.4,10057300,723.4
100,2015-06-02,725,725.5,713,713.2,10874600,713.2
101,2015-06-03,713.5,723.9,713,719.2,9311600,719.2
102,2015-06-04,723,723.9,716.6,719.4,5880100,719.4
103,2015-06-05,717,717.5,710,712.6,9183600,712.6
104,2015-06-08,712.4,714.5,709.4,711,6854700,711
105,2015-06-09,709.9,713,705.1,705.5,8633000,705.5
106,2015-06-10,706,714.7,702.4,703.3,12491600,703.3
107,2015-06-11,718,725,714.1,719.3,14247200,719.3
108,2015-06-12,721,721.6,709.9,712.7,12119200,712.7
109,2015-06-15,710,715,706.9,714.4,5675600,714.4
110,2015-06-16,712,715.9,710.2,711.3,6924900,711.3
111,2015-06-17,712,712.6,703.5,706.3,7201000,706.3
112,2015-06-18,708,708.1,698.6,699.2,11924600,699.2
113,2015-06-19,703.2,710.3,699.7,710.1,14015600,710.1
114,2015-06-22,710,714.9,707,714.9,9739300,714.9
115,2015-06-23,717.2,719.4,712.3,718.1,10598500,718.1
116,2015-06-24,719.9,732.4,719.5,724.8,14408200,724.8
117,2015-06-25,722.1,723.8,716.1,719.9,6370300,719.9
118,2015-06-26,719.8,719.8,709.3,711.9,7285200,711.9
119,2015-06-29,698,707,694,703.7,11060800,703.7
120,2015-06-30,702.8,704.8,700,702.3,7826200,702.3
121,2015-07-01,705,708,700.3,706,6814100,706
122,2015-07-02,708,715.1,705.1,712.6,10704900,712.6
123,2015-07-03,712.7,715.7,708.6,710,4635500,710
