,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2015-01-05,509,515,502,511,2649000,2555
1,2015-01-06,498,500,487,487,3033000,2435
2,2015-01-07,484,491,481,486,2010000,2430
3,2015-01-08,486,497,483,492,2962000,2460
4,2015-01-09,496,498,486,488,2057000,2440
5,2015-01-13,480,481,467,476,2188000,2380
6,2015-01-14,471,480,471,476,1605000,2380
7,2015-01-15,474,490,472,489,2100000,2445
8,2015-01-16,476,481,471,480,2482000,2400
9,2015-01-19,481,483,472,474,1829000,2370
10,2015-01-20,477,482,476,478,1920000,2390
11,2015-01-21,478,481,467,469,2263000,2345
12,2015-01-22,469,478,469,476,1963000,2380
13,2015-01-23,481,489,480,487,1608000,2435
14,2015-01-26,482,488,480,487,1198000,2435
15,2015-01-27,492,496,490,494,1059000,2470
16,2015-01-28,491,498,488,495,813000,2475
17,2015-01-29,491,502,488,496,1272000,2480
18,2015-01-30,499,506,498,499,1880000,2495
19,2015-02-02,494,494,485,488,1522000,2440
20,2015-02-03,494,495,479,481,1512000,2405
21,2015-02-04,486,492,483,486,1316000,2430
22,2015-02-05,481,492,479,488,1459000,2440
23,2015-02-06,494,495,482,489,1321000,2445
24,2015-02-09,489,495,487,493,1351000,2465
25,2015-02-10,491,493,479,483,2346000,2415
26,2015-02-12,491,507,489,505,2792000,2525
27,2015-02-13,480,486,465,465,8158000,2325
28,2015-02-16,467,469,454,455,4293000,2275
29,2015-02-17,457,464,456,460,2539000,2300
30,2015-02-18,461,465,460,463,2171000,2315
31,2015-02-19,469,473,466,469,2960000,2345
32,2015-02-20,472,473,467,470,1811000,2350
33,2015-02-23,474,475,468,470,1729000,2350
34,2015-02-24,472,475,467,469,2110000,2345
35,2015-02-25,471,472,465,467,2644000,2335
36,2015-02-26,460,474,460,474,3658000,2370
37,2015-02-27,473,474,470,473,2018000,2365
38,2015-03-02,474,476,469,470,1698000,2350
39,2015-03-03,474,476,470,476,2284000,2380
40,2015-03-04,476,483,474,482,2968000,2410
41,2015-03-05,485,492,485,489,2731000,2445
42,2015-03-06,489,493,487,490,2264000,2450
43,2015-03-09,490,496,487,494,1876000,2470
44,2015-03-10,494,496,483,484,1992000,2420
45,2015-03-11,480,483,477,477,1638000,2385
46,2015-03-12,478,483,477,480,1136000,2400
47,2015-03-13,478,479,470,475,4286000,2375
48,2015-03-16,475,476,472,474,2084000,2370
49,2015-03-17,479,479,472,472,1187000,2360
50,2015-03-18,472,473,469,472,1393000,2360
51,2015-03-19,470,471,465,465,2057000,2325
52,2015-03-20,465,467,461,466,1700000,2330
53,2015-03-23,466,470,465,468,1800000,2340
54,2015-03-24,472,475,470,473,1865000,2365
55,2015-03-25,476,489,474,489,2896000,2445
56,2015-03-26,487,498,485,496,3301000,2480
57,2015-03-27,496,499,481,485,1966000,2425
58,2015-03-30,483,490,483,487,1576000,2435
59,2015-03-31,492,492,475,476,3357000,2380
60,2015-04-01,475,479,470,470,2772000,2350
