,date,closing price
0,2014-01-06,1736
1,2014-01-07,1718
2,2014-01-08,1736
3,2014-01-09,1707
4,2014-01-10,1747
5,2014-01-14,1707
6,2014-01-15,1729
7,2014-01-16,1716
8,2014-01-17,1711
9,2014-01-20,1693
10,2014-01-21,1680
11,2014-01-22,1698
12,2014-01-23,1694
13,2014-01-24,1638
14,2014-01-27,1587
15,2014-01-28,1623
16,2014-01-29,1706
17,2014-01-30,1648
18,2014-01-31,1627
19,2014-02-03,1607
20,2014-02-04,1472
21,2014-02-05,1540
22,2014-02-06,1557
23,2014-02-07,1571
24,2014-02-10,1583
25,2014-02-12,1602
26,2014-02-13,1564
27,2014-02-14,1537
28,2014-02-17,1558
29,2014-02-18,1602
30,2014-02-19,1566
31,2014-02-20,1523
32,2014-02-21,1601
33,2014-02-24,1604
34,2014-02-25,1598
35,2014-02-26,1568
36,2014-02-27,1543
37,2014-02-28,1556
38,2014-03-03,1520
39,2014-03-04,1526
40,2014-03-05,1540
41,2014-03-06,1569
42,2014-03-07,1563
43,2014-03-10,1555
44,2014-03-11,1559
45,2014-03-12,1518
46,2014-03-13,1515
47,2014-03-14,1453
48,2014-03-17,1436
49,2014-03-18,1464
50,2014-03-19,1461
51,2014-03-20,1433
52,2014-03-24,1404
53,2014-03-25,1452
54,2014-03-26,1466
55,2014-03-27,1475
56,2014-03-28,1478
57,2014-03-31,1536
58,2014-04-01,1561
59,2014-04-02,1542
60,2014-04-03,1546
61,2014-04-04,1543
62,2014-04-07,1522
63,2014-04-08,1472
64,2014-04-09,1438
65,2014-04-10,1437
66,2014-04-11,1408
67,2014-04-14,1408
68,2014-04-15,1396
69,2014-04-16,1442
70,2014-04-17,1425
71,2014-04-18,1448
72,2014-04-21,1448
73,2014-04-22,1419
74,2014-04-23,1425
75,2014-04-24,1430
76,2014-04-25,1435
77,2014-04-28,1418
78,2014-04-30,1411
79,2014-05-01,1440
80,2014-05-02,1427
81,2014-05-07,1367
82,2014-05-08,1373
83,2014-05-09,1385
84,2014-05-12,1295
85,2014-05-13,1365
86,2014-05-14,1374
87,2014-05-15,1365
88,2014-05-16,1332
89,2014-05-19,1304
90,2014-05-20,1321
91,2014-05-21,1300
92,2014-05-22,1331
93,2014-05-23,1364
94,2014-05-26,1403
95,2014-05-27,1411
96,2014-05-28,1392
97,2014-05-29,1387
98,2014-05-30,1368
99,2014-06-02,1410
100,2014-06-03,1427
101,2014-06-04,1416
102,2014-06-05,1415
103,2014-06-06,1414
104,2014-06-09,1410
105,2014-06-10,1406
106,2014-06-11,1416
107,2014-06-12,1402
108,2014-06-13,1405
109,2014-06-16,1382
110,2014-06-17,1369
111,2014-06-18,1378
112,2014-06-19,1400
113,2014-06-20,1441
114,2014-06-23,1465
115,2014-06-24,1447
116,2014-06-25,1435
117,2014-06-26,1442
118,2014-06-27,1431
119,2014-06-30,1425
120,2014-07-01,1464
121,2014-07-02,1459
122,2014-07-03,1452
123,2014-07-04,1471
124,2014-07-07,1474
125,2014-07-08,1488
126,2014-07-09,1506
127,2014-07-10,1489
128,2014-07-11,1478
129,2014-07-14,1485
130,2014-07-15,1494
131,2014-07-16,1480
132,2014-07-17,1497
133,2014-07-18,1480
134,2014-07-22,1495.5
135,2014-07-23,1499
136,2014-07-24,1495.5
137,2014-07-25,1503
138,2014-07-28,1512
139,2014-07-29,1525
140,2014-07-30,1539.5
141,2014-07-31,1527.5
142,2014-08-01,1540
143,2014-08-04,1532
144,2014-08-05,1514.5
145,2014-08-06,1513
146,2014-08-07,1550.5
147,2014-08-08,1500.5
148,2014-08-11,1546
149,2014-08-12,1541.5
150,2014-08-13,1529
151,2014-08-14,1525
152,2014-08-15,1525.5
153,2014-08-18,1516
154,2014-08-19,1529
155,2014-08-20,1521.5
156,2014-08-21,1531.5
157,2014-08-22,1536
158,2014-08-25,1540
159,2014-08-26,1538
160,2014-08-27,1538
161,2014-08-28,1537
162,2014-08-29,1523
163,2014-09-01,1532.5
164,2014-09-02,1560.5
165,2014-09-03,1560.5
166,2014-09-04,1550
167,2014-09-05,1551.5
168,2014-09-08,1560
169,2014-09-09,1559
170,2014-09-10,1563.5
171,2014-09-11,1568
172,2014-09-12,1581.5
173,2014-09-16,1566.5
174,2014-09-17,1563.5
175,2014-09-18,1584
176,2014-09-19,1602
177,2014-09-22,1615.5
178,2014-09-24,1611.5
179,2014-09-25,1637
180,2014-09-26,1623
181,2014-09-29,1630
182,2014-09-30,1620.5
