,date,closing price
0,2014-01-06,2477.5
1,2014-01-07,2467.5
2,2014-01-08,2535
3,2014-01-09,2472.5
4,2014-01-10,2465
5,2014-01-14,2392.5
6,2014-01-15,2462.5
7,2014-01-16,2440
8,2014-01-17,2442.5
9,2014-01-20,2400
10,2014-01-21,2492.5
11,2014-01-22,2510
12,2014-01-23,2515
13,2014-01-24,2430
14,2014-01-27,2390
15,2014-01-28,2397.5
16,2014-01-29,2472.5
17,2014-01-30,2407.5
18,2014-01-31,2417.5
19,2014-02-03,2362.5
20,2014-02-04,2252.5
21,2014-02-05,2190
22,2014-02-06,2207.5
23,2014-02-07,2267.5
24,2014-02-10,2340
25,2014-02-12,2297.5
26,2014-02-13,2237.5
27,2014-02-14,2170
28,2014-02-17,2157.5
29,2014-02-18,2182.5
30,2014-02-19,2195
31,2014-02-20,2127.5
32,2014-02-21,2220
33,2014-02-24,2187.5
34,2014-02-25,2192.5
35,2014-02-26,2192.5
36,2014-02-27,2185
37,2014-02-28,2167.5
38,2014-03-03,2145
39,2014-03-04,2192.5
40,2014-03-05,2247.5
41,2014-03-06,2262.5
42,2014-03-07,2297.5
43,2014-03-10,2297.5
44,2014-03-11,2325
45,2014-03-12,2292.5
46,2014-03-13,2305
47,2014-03-14,2272.5
48,2014-03-17,2270
49,2014-03-18,2312.5
50,2014-03-19,2315
51,2014-03-20,2237.5
52,2014-03-24,2357.5
53,2014-03-25,2285
54,2014-03-26,2247.5
55,2014-03-27,2289
56,2014-03-28,2291
57,2014-03-31,2253
58,2014-04-01,2203
59,2014-04-02,2201
60,2014-04-03,2288
61,2014-04-04,2251
62,2014-04-07,2207
63,2014-04-08,2182
64,2014-04-09,2091
65,2014-04-10,2103
66,2014-04-11,2029
67,2014-04-14,2049
68,2014-04-15,2068
69,2014-04-16,2119
70,2014-04-17,2109
71,2014-04-18,2113
72,2014-04-21,2120
73,2014-04-22,2084
74,2014-04-23,2115
75,2014-04-24,2092
76,2014-04-25,1982
77,2014-04-28,2011
78,2014-04-30,2029
79,2014-05-01,2028
80,2014-05-02,2017
81,2014-05-07,1957
82,2014-05-08,1997
83,2014-05-09,2008
84,2014-05-12,2002
85,2014-05-13,2051
86,2014-05-14,2047
87,2014-05-15,2010
88,2014-05-16,1986
89,2014-05-19,2000
90,2014-05-20,1987
91,2014-05-21,1973
92,2014-05-22,2035
93,2014-05-23,2075
94,2014-05-26,2116
95,2014-05-27,2121
96,2014-05-28,2120
97,2014-05-29,2149
98,2014-05-30,2158
99,2014-06-02,2236
100,2014-06-03,2198
101,2014-06-04,2165
102,2014-06-05,2160
103,2014-06-06,2190
104,2014-06-09,2202
105,2014-06-10,2165
106,2014-06-11,2160
107,2014-06-12,2159
108,2014-06-13,2225
109,2014-06-16,2217
110,2014-06-17,2244
111,2014-06-18,2274
112,2014-06-19,2282
113,2014-06-20,2287
114,2014-06-23,2278
115,2014-06-24,2297
116,2014-06-25,2277
117,2014-06-26,2275
118,2014-06-27,2243
119,2014-06-30,2265
120,2014-07-01,2289
121,2014-07-02,2300
122,2014-07-03,2306
123,2014-07-04,2338
124,2014-07-07,2323
125,2014-07-08,2291
126,2014-07-09,2278
127,2014-07-10,2264
128,2014-07-11,2232
129,2014-07-14,2261
130,2014-07-15,2289
131,2014-07-16,2283
132,2014-07-17,2294
133,2014-07-18,2258
134,2014-07-22,2294
135,2014-07-23,2313
136,2014-07-24,2304
137,2014-07-25,2325
138,2014-07-28,2306
139,2014-07-29,2334
140,2014-07-30,2357
141,2014-07-31,2362
142,2014-08-01,2338
143,2014-08-04,2406
144,2014-08-05,2375
145,2014-08-06,2399
146,2014-08-07,2463
147,2014-08-08,2391
148,2014-08-11,2466
149,2014-08-12,2500
150,2014-08-13,2513
151,2014-08-14,2510
152,2014-08-15,2510
153,2014-08-18,2509
154,2014-08-19,2596
155,2014-08-20,2595
156,2014-08-21,2605
157,2014-08-22,2587
158,2014-08-25,2621
159,2014-08-26,2613
160,2014-08-27,2622
161,2014-08-28,2613
162,2014-08-29,2618
163,2014-09-01,2610
164,2014-09-02,2633
165,2014-09-03,2605
166,2014-09-04,2597
167,2014-09-05,2578
168,2014-09-08,2560
169,2014-09-09,2566
170,2014-09-10,2544
171,2014-09-11,2550
172,2014-09-12,2564
173,2014-09-16,2565
174,2014-09-17,2575
175,2014-09-18,2625
176,2014-09-19,2637
177,2014-09-22,2614
178,2014-09-24,2633
179,2014-09-25,2670
180,2014-09-26,2606
181,2014-09-29,2640
182,2014-09-30,2629
183,2014-10-01,2668
184,2014-10-02,2583
185,2014-10-03,2579
186,2014-10-06,2635
187,2014-10-07,2595
188,2014-10-08,2569
189,2014-10-09,2588
190,2014-10-10,2560
191,2014-10-14,2464
192,2014-10-15,2473
193,2014-10-16,2404
194,2014-10-17,2343
195,2014-10-20,2432
196,2014-10-21,2380
197,2014-10-22,2439
198,2014-10-23,2419
