,date,closing price
0,2014-01-06,2928
1,2014-01-07,2907
2,2014-01-08,2918
3,2014-01-09,2859
4,2014-01-10,2839
5,2014-01-14,2769
6,2014-01-15,2859
7,2014-01-16,2868
8,2014-01-17,2844
9,2014-01-20,2838
10,2014-01-21,2890
11,2014-01-22,2884
12,2014-01-23,2879
13,2014-01-24,2785
14,2014-01-27,2721
15,2014-01-28,2721
16,2014-01-29,2837
17,2014-01-30,2776
18,2014-01-31,2813
19,2014-02-03,2800
20,2014-02-04,2661
21,2014-02-05,2695
22,2014-02-06,2659
23,2014-02-07,2721
24,2014-02-10,2784
25,2014-02-12,2819
26,2014-02-13,2692
27,2014-02-14,2625
28,2014-02-17,2590
29,2014-02-18,2636
30,2014-02-19,2603
31,2014-02-20,2547
32,2014-02-21,2666
33,2014-02-24,2735
34,2014-02-25,2806
35,2014-02-26,2815
36,2014-02-27,2827
37,2014-02-28,2852
38,2014-03-03,2811
39,2014-03-04,2848
40,2014-03-05,2816
41,2014-03-06,2839
42,2014-03-07,2814
43,2014-03-10,2820
44,2014-03-11,2839
45,2014-03-12,2796
46,2014-03-13,2758
47,2014-03-14,2690
48,2014-03-17,2690
49,2014-03-18,2709
50,2014-03-19,2751
51,2014-03-20,2695
52,2014-03-24,2820
53,2014-03-25,2757
54,2014-03-26,2787
55,2014-03-27,2797
56,2014-03-28,2861
57,2014-03-31,2889
58,2014-04-01,2867
59,2014-04-02,2868
60,2014-04-03,2908
61,2014-04-04,2930
62,2014-04-07,2902
63,2014-04-08,2869
64,2014-04-09,2846
65,2014-04-10,2840
66,2014-04-11,2775
67,2014-04-14,2781
68,2014-04-15,2797
69,2014-04-16,2843
70,2014-04-17,2884
71,2014-04-18,2912
72,2014-04-21,2901
73,2014-04-22,2886
74,2014-04-23,2834
75,2014-04-24,2802
76,2014-04-25,2777
77,2014-04-28,2800
78,2014-04-30,2818
79,2014-05-01,2825
80,2014-05-02,2818
81,2014-05-07,2821
82,2014-05-08,2853
83,2014-05-09,2846
84,2014-05-12,2852
85,2014-05-13,2913
86,2014-05-14,2916
87,2014-05-15,2915
88,2014-05-16,2865
89,2014-05-19,2879
90,2014-05-20,2874
91,2014-05-21,2883
92,2014-05-22,2902
93,2014-05-23,2905
94,2014-05-26,2944
95,2014-05-27,2926
96,2014-05-28,2952
97,2014-05-29,2929
98,2014-05-30,2869
99,2014-06-02,2909
100,2014-06-03,2940
101,2014-06-04,2949
102,2014-06-05,3109
103,2014-06-06,3080
104,2014-06-09,3070
105,2014-06-10,3069
106,2014-06-11,3070
107,2014-06-12,3074
108,2014-06-13,3096
109,2014-06-16,3124
110,2014-06-17,3133
111,2014-06-18,3104
112,2014-06-19,3145
113,2014-06-20,3129
114,2014-06-23,3121
115,2014-06-24,3143
116,2014-06-25,3111
117,2014-06-26,3160
118,2014-06-27,3134
119,2014-06-30,3180
120,2014-07-01,3190
121,2014-07-02,3213
122,2014-07-03,3210
123,2014-07-04,3232
124,2014-07-07,3270
125,2014-07-08,3275
126,2014-07-09,3288
127,2014-07-10,3266
128,2014-07-11,3255
129,2014-07-14,3197
130,2014-07-15,3200
131,2014-07-16,3188
132,2014-07-17,3180
133,2014-07-18,3144
134,2014-07-22,3149
135,2014-07-23,3143
136,2014-07-24,3136.5
137,2014-07-25,3168.5
138,2014-07-28,3144
139,2014-07-29,3158
140,2014-07-30,3168
141,2014-07-31,3135
142,2014-08-01,3158.5
143,2014-08-04,3169.5
144,2014-08-05,3151
145,2014-08-06,3129.5
146,2014-08-07,3123
147,2014-08-08,3035.5
148,2014-08-11,3166.5
149,2014-08-12,3164.5
150,2014-08-13,3224.5
151,2014-08-14,3234
152,2014-08-15,3210
153,2014-08-18,3226.5
154,2014-08-19,3245
155,2014-08-20,3283
156,2014-08-21,3290.5
157,2014-08-22,3321
158,2014-08-25,3316.5
159,2014-08-26,3315.5
160,2014-08-27,3303.5
161,2014-08-28,3276
162,2014-08-29,3281
163,2014-09-01,3286
164,2014-09-02,3317.5
165,2014-09-03,3345
166,2014-09-04,3391
167,2014-09-05,3375.5
168,2014-09-08,3339.5
169,2014-09-09,3339.5
170,2014-09-10,3371
171,2014-09-11,3277.5
172,2014-09-12,3244
173,2014-09-16,3212
174,2014-09-17,3212
175,2014-09-18,3199.5
176,2014-09-19,3183
177,2014-09-22,3157
178,2014-09-24,3172.5
179,2014-09-25,3212
180,2014-09-26,3175
181,2014-09-29,3235.5
182,2014-09-30,3173
183,2014-10-01,3166.5
184,2014-10-02,3101.5
185,2014-10-03,3190
186,2014-10-06,3213
187,2014-10-07,3210.5
188,2014-10-08,3228
189,2014-10-09,3220.5
190,2014-10-10,3177.5
191,2014-10-14,3109
192,2014-10-15,3163.5
193,2014-10-16,3122
194,2014-10-17,3032.5
195,2014-10-20,3127
196,2014-10-21,3107.5
197,2014-10-22,3172
198,2014-10-23,3140
199,2014-10-24,3217
200,2014-10-27,3263.5
201,2014-10-28,3284.5
202,2014-10-29,3326
203,2014-10-30,3312.5
204,2014-10-31,3427
205,2014-11-04,3516
206,2014-11-05,3503
207,2014-11-06,3466
