,date,closing price
0,2014-01-06,1311
1,2014-01-07,1304
2,2014-01-08,1326
3,2014-01-09,1320
4,2014-01-10,1318
5,2014-01-14,1306
6,2014-01-15,1330
7,2014-01-16,1325
8,2014-01-17,1332
9,2014-01-20,1327
10,2014-01-21,1321
11,2014-01-22,1327
12,2014-01-23,1312
13,2014-01-24,1301
14,2014-01-27,1270
15,2014-01-28,1278
16,2014-01-29,1330
17,2014-01-30,1287
18,2014-01-31,1290
19,2014-02-03,1260
20,2014-02-04,1190
21,2014-02-05,1229
22,2014-02-06,1245
23,2014-02-07,1283
24,2014-02-10,1292
25,2014-02-12,1324
26,2014-02-13,1306
27,2014-02-14,1307
28,2014-02-17,1309
29,2014-02-18,1322
30,2014-02-19,1333
31,2014-02-20,1313
32,2014-02-21,1331
33,2014-02-24,1333
34,2014-02-25,1341
35,2014-02-26,1336
36,2014-02-27,1340
37,2014-02-28,1342
38,2014-03-03,1336
39,2014-03-04,1350
40,2014-03-05,1365
41,2014-03-06,1373
42,2014-03-07,1374
43,2014-03-10,1365
44,2014-03-11,1364
45,2014-03-12,1331
46,2014-03-13,1321
47,2014-03-14,1295
48,2014-03-17,1274
49,2014-03-18,1287
50,2014-03-19,1284
51,2014-03-20,1273
52,2014-03-24,1267
53,2014-03-25,1278
54,2014-03-26,1286
55,2014-03-27,1283
56,2014-03-28,1294
57,2014-03-31,1313
58,2014-04-01,1326
59,2014-04-02,1350
60,2014-04-03,1360
61,2014-04-04,1341
62,2014-04-07,1325
63,2014-04-08,1301
64,2014-04-09,1272
65,2014-04-10,1288
66,2014-04-11,1286
67,2014-04-14,1292
68,2014-04-15,1287
69,2014-04-16,1324
70,2014-04-17,1335
71,2014-04-18,1335
72,2014-04-21,1329
73,2014-04-22,1327
74,2014-04-23,1350
75,2014-04-24,1365
76,2014-04-25,1361
77,2014-04-28,1344
78,2014-04-30,1327
79,2014-05-01,1321
80,2014-05-02,1304
81,2014-05-07,1263
82,2014-05-08,1287
83,2014-05-09,1292
84,2014-05-12,1287
85,2014-05-13,1312
86,2014-05-14,1307
87,2014-05-15,1297
88,2014-05-16,1284
89,2014-05-19,1276
90,2014-05-20,1282
91,2014-05-21,1275
92,2014-05-22,1309
93,2014-05-23,1342
94,2014-05-26,1346
95,2014-05-27,1345
96,2014-05-28,1338
97,2014-05-29,1336
98,2014-05-30,1332
99,2014-06-02,1345
100,2014-06-03,1355
101,2014-06-04,1357
102,2014-06-05,1345
103,2014-06-06,1350
104,2014-06-09,1353
105,2014-06-10,1344
106,2014-06-11,1341
107,2014-06-12,1340
108,2014-06-13,1338
109,2014-06-16,1332
110,2014-06-17,1341
111,2014-06-18,1350
112,2014-06-19,1370
113,2014-06-20,1364
114,2014-06-23,1372
115,2014-06-24,1365
116,2014-06-25,1360
117,2014-06-26,1361
118,2014-06-27,1356
119,2014-06-30,1368
120,2014-07-01,1385
121,2014-07-02,1381
122,2014-07-03,1386
123,2014-07-04,1391
124,2014-07-07,1386
125,2014-07-08,1373
126,2014-07-09,1368
127,2014-07-10,1353
128,2014-07-11,1347
129,2014-07-14,1369
130,2014-07-15,1369
131,2014-07-16,1369
132,2014-07-17,1368
133,2014-07-18,1358
134,2014-07-22,1364.5
135,2014-07-23,1359.5
136,2014-07-24,1363
137,2014-07-25,1373
138,2014-07-28,1380
139,2014-07-29,1388.5
140,2014-07-30,1388.5
141,2014-07-31,1370.5
142,2014-08-01,1344.5
143,2014-08-04,1348.5
144,2014-08-05,1321.5
145,2014-08-06,1303.5
146,2014-08-07,1310
147,2014-08-08,1298.5
148,2014-08-11,1314
149,2014-08-12,1328
150,2014-08-13,1335
151,2014-08-14,1342.5
152,2014-08-15,1340
153,2014-08-18,1339.5
154,2014-08-19,1346.5
155,2014-08-20,1339.5
156,2014-08-21,1351
157,2014-08-22,1339.5
158,2014-08-25,1353.5
159,2014-08-26,1348
160,2014-08-27,1351.5
