,date,closing price
0,2014-01-06,1461
1,2014-01-07,1461
2,2014-01-08,1488
3,2014-01-09,1469
4,2014-01-10,1510
5,2014-01-14,1484
6,2014-01-15,1497
7,2014-01-16,1535
8,2014-01-17,1531
9,2014-01-20,1538
10,2014-01-21,1539
11,2014-01-22,1556
12,2014-01-23,1562
13,2014-01-24,1534
14,2014-01-27,1501
15,2014-01-28,1482
16,2014-01-29,1477
17,2014-01-30,1429
18,2014-01-31,1434
19,2014-02-03,1405
20,2014-02-04,1344
21,2014-02-05,1361
22,2014-02-06,1336
23,2014-02-07,1353
24,2014-02-10,1384
25,2014-02-12,1394
26,2014-02-13,1373
27,2014-02-14,1339
28,2014-02-17,1346
29,2014-02-18,1366
30,2014-02-19,1363
31,2014-02-20,1321
32,2014-02-21,1335
33,2014-02-24,1332
34,2014-02-25,1335
35,2014-02-26,1320
36,2014-02-27,1286
37,2014-02-28,1274
38,2014-03-03,1281
39,2014-03-04,1265
40,2014-03-05,1283
41,2014-03-06,1334
42,2014-03-07,1336
43,2014-03-10,1353
44,2014-03-11,1363
45,2014-03-12,1324
46,2014-03-13,1310
47,2014-03-14,1272
48,2014-03-17,1238
49,2014-03-18,1237
50,2014-03-19,1255
51,2014-03-20,1230
52,2014-03-24,1209
53,2014-03-25,1197
54,2014-03-26,1221
55,2014-03-27,1246
56,2014-03-28,1279
57,2014-03-31,1281
58,2014-04-01,1293
59,2014-04-02,1305
60,2014-04-03,1312
61,2014-04-04,1324
62,2014-04-07,1296
63,2014-04-08,1279
64,2014-04-09,1236
65,2014-04-10,1241
66,2014-04-11,1220
67,2014-04-14,1212
68,2014-04-15,1214
69,2014-04-16,1264
70,2014-04-17,1284
71,2014-04-18,1297
72,2014-04-21,1263
73,2014-04-22,1272
74,2014-04-23,1243
75,2014-04-24,1240
76,2014-04-25,1232
77,2014-04-28,1228
78,2014-04-30,1227
79,2014-05-01,1246
80,2014-05-02,1252
81,2014-05-07,1238
82,2014-05-08,1240
83,2014-05-09,1268
84,2014-05-12,1250
85,2014-05-13,1274
86,2014-05-14,1281
87,2014-05-15,1281
88,2014-05-16,1265
89,2014-05-19,1248
90,2014-05-20,1260
91,2014-05-21,1249
92,2014-05-22,1286
93,2014-05-23,1316
94,2014-05-26,1330
95,2014-05-27,1329
96,2014-05-28,1336
97,2014-05-29,1327
98,2014-05-30,1339
99,2014-06-02,1361
100,2014-06-03,1368
101,2014-06-04,1362
102,2014-06-05,1347
103,2014-06-06,1347
104,2014-06-09,1329
105,2014-06-10,1332
106,2014-06-11,1337
107,2014-06-12,1344
108,2014-06-13,1343
109,2014-06-16,1343
110,2014-06-17,1334
111,2014-06-18,1345
112,2014-06-19,1375
113,2014-06-20,1388
114,2014-06-23,1386
115,2014-06-24,1378
116,2014-06-25,1370
117,2014-06-26,1379
118,2014-06-27,1361
119,2014-06-30,1389
120,2014-07-01,1405
121,2014-07-02,1410
122,2014-07-03,1405
123,2014-07-04,1411
124,2014-07-07,1409
125,2014-07-08,1419
126,2014-07-09,1402
127,2014-07-10,1377
128,2014-07-11,1365
129,2014-07-14,1387
130,2014-07-15,1395
131,2014-07-16,1396
132,2014-07-17,1414
133,2014-07-18,1400
134,2014-07-22,1399
135,2014-07-23,1405
136,2014-07-24,1398
137,2014-07-25,1411
138,2014-07-28,1423.5
139,2014-07-29,1388.5
140,2014-07-30,1367.5
141,2014-07-31,1362.5
142,2014-08-01,1350.5
143,2014-08-04,1330
144,2014-08-05,1320.5
145,2014-08-06,1301
146,2014-08-07,1301
147,2014-08-08,1278.5
148,2014-08-11,1323
149,2014-08-12,1324
150,2014-08-13,1327.5
151,2014-08-14,1345.5
152,2014-08-15,1335.5
153,2014-08-18,1334
154,2014-08-19,1342
155,2014-08-20,1339.5
156,2014-08-21,1342
157,2014-08-22,1334.5
158,2014-08-25,1342
159,2014-08-26,1330
160,2014-08-27,1332
161,2014-08-28,1319
162,2014-08-29,1308
163,2014-09-01,1322
164,2014-09-02,1321.5
165,2014-09-03,1329
166,2014-09-04,1310
167,2014-09-05,1338.5
168,2014-09-08,1314.5
169,2014-09-09,1277
170,2014-09-10,1286.5
171,2014-09-11,1282
172,2014-09-12,1267.5
173,2014-09-16,1260.5
174,2014-09-17,1267
175,2014-09-18,1277.5
176,2014-09-19,1295.5
177,2014-09-22,1304
178,2014-09-24,1291.5
179,2014-09-25,1313.5
180,2014-09-26,1310
181,2014-09-29,1311
182,2014-09-30,1292
183,2014-10-01,1277
184,2014-10-02,1264.5
185,2014-10-03,1273
186,2014-10-06,1280
187,2014-10-07,1277.5
188,2014-10-08,1269
189,2014-10-09,1250.5
190,2014-10-10,1267
191,2014-10-14,1243.5
192,2014-10-15,1261.5
193,2014-10-16,1237
194,2014-10-17,1226
195,2014-10-20,1280
196,2014-10-21,1259
197,2014-10-22,1305
198,2014-10-23,1292
199,2014-10-24,1294
200,2014-10-27,1304.5
201,2014-10-28,1292.5
202,2014-10-29,1301.5
203,2014-10-30,1309.5
204,2014-10-31,1362
205,2014-11-04,1432
206,2014-11-05,1416.5
207,2014-11-06,1412
208,2014-11-07,1431
209,2014-11-10,1448.5
210,2014-11-11,1457.5
211,2014-11-12,1474
212,2014-11-13,1486
213,2014-11-14,1578
214,2014-11-17,1536
215,2014-11-18,1544.5
216,2014-11-19,1557.5
217,2014-11-20,1574.5
218,2014-11-21,1580
219,2014-11-25,1601.5
220,2014-11-26,1591.5
221,2014-11-27,1583.5
222,2014-11-28,1594
223,2014-12-01,1606
224,2014-12-02,1614
225,2014-12-03,1632
226,2014-12-04,1638
227,2014-12-05,1621.5
228,2014-12-08,1590.5
229,2014-12-09,1583
230,2014-12-10,1524.5
231,2014-12-11,1551.5
232,2014-12-12,1532
233,2014-12-15,1503
234,2014-12-16,1497.5
235,2014-12-17,1518.5
236,2014-12-18,1557.5
237,2014-12-19,1591.5
238,2014-12-22,1588.5
239,2014-12-24,1593
240,2014-12-25,1592
241,2014-12-26,1603.5
242,2014-12-29,1612
243,2014-12-30,1587
