,date,closing price
0,2015-01-05,2464.5
1,2015-01-06,2384
2,2015-01-07,2348
3,2015-01-08,2360
4,2015-01-09,2356.5
5,2015-01-13,2308
6,2015-01-14,2285.5
7,2015-01-15,2410.5
8,2015-01-16,2379
9,2015-01-19,2405
10,2015-01-20,2393.5
11,2015-01-21,2333.5
12,2015-01-22,2356
13,2015-01-23,2385
14,2015-01-26,2433
15,2015-01-27,2371.5
16,2015-01-28,2387
17,2015-01-29,2376.5
18,2015-01-30,2413.5
19,2015-02-02,2369
20,2015-02-03,2476.5
21,2015-02-04,2499
22,2015-02-05,2469.5
23,2015-02-06,2504.5
24,2015-02-09,2516
25,2015-02-10,2529
26,2015-02-12,2406
27,2015-02-13,2445.5
28,2015-02-16,2506
29,2015-02-17,2533
30,2015-02-18,2551.5
31,2015-02-19,2569
32,2015-02-20,2559
33,2015-02-23,2525
34,2015-02-24,2487
35,2015-02-25,2484.5
36,2015-02-26,2489
37,2015-02-27,2454
38,2015-03-02,2466.5
39,2015-03-03,2444.5
40,2015-03-04,2476.5
41,2015-03-05,2493.5
42,2015-03-06,2449.5
43,2015-03-09,2477
44,2015-03-10,2391
45,2015-03-11,2425
46,2015-03-12,2405.5
47,2015-03-13,2410.5
48,2015-03-16,2437
49,2015-03-17,2448
50,2015-03-18,2422
51,2015-03-19,2420
52,2015-03-20,2449.5
53,2015-03-23,2479.5
54,2015-03-24,2357.5
55,2015-03-25,2376.5
56,2015-03-26,2403.5
57,2015-03-27,2365.5
58,2015-03-30,2372.5
59,2015-03-31,2388.5
60,2015-04-01,2362
61,2015-04-02,2357.5
62,2015-04-03,2352
63,2015-04-06,2340.5
64,2015-04-07,2401
65,2015-04-08,2434.5
66,2015-04-09,2399.5
67,2015-04-10,2385
68,2015-04-13,2425.5
69,2015-04-14,2429
70,2015-04-15,2269.5
71,2015-04-16,2377
72,2015-04-17,2395.5
73,2015-04-20,2419.5
74,2015-04-21,2410.5
75,2015-04-22,2425
76,2015-04-23,2444.5
77,2015-04-24,2441
78,2015-04-27,2421
79,2015-04-28,2506
80,2015-04-30,2495.5
81,2015-05-01,2501.5
82,2015-05-07,2532.5
83,2015-05-08,2516.5
84,2015-05-11,2514
85,2015-05-12,2487.5
86,2015-05-13,2513
87,2015-05-14,2503.5
88,2015-05-15,2488
89,2015-05-18,2485
90,2015-05-19,2451.5
91,2015-05-20,2470.5
92,2015-05-21,2425.5
93,2015-05-22,2443
94,2015-05-25,2443
95,2015-05-26,2448.5
96,2015-05-27,2451
97,2015-05-28,2444
98,2015-05-29,2494.5
99,2015-06-01,2448
100,2015-06-02,2425
101,2015-06-03,2423.5
102,2015-06-04,2455
103,2015-06-05,2443.5
104,2015-06-08,2446.5
105,2015-06-09,2391
106,2015-06-10,2425.5
107,2015-06-11,2479
108,2015-06-12,2472
109,2015-06-15,2499.5
110,2015-06-16,2468
111,2015-06-17,2456.5
112,2015-06-18,2406.5
113,2015-06-19,2384.5
114,2015-06-22,2381
115,2015-06-23,2415
116,2015-06-24,2413.5
117,2015-06-25,2407
118,2015-06-26,2382.5
119,2015-06-29,2306.5
120,2015-06-30,2312
121,2015-07-01,2345
122,2015-07-02,2376.5
123,2015-07-03,2357
124,2015-07-06,2325.5
