,date,closing price
0,2015-01-05,2262.5
1,2015-01-06,2220
2,2015-01-07,2150
3,2015-01-08,2167.5
4,2015-01-09,2232.5
5,2015-01-13,2260
6,2015-01-14,2250
7,2015-01-15,2325
8,2015-01-16,2290
9,2015-01-19,2285
10,2015-01-20,2310
11,2015-01-21,2372.5
12,2015-01-22,2365
13,2015-01-23,2407.5
14,2015-01-26,2350
15,2015-01-27,2365
16,2015-01-28,2310
17,2015-01-29,2260
18,2015-01-30,2610
19,2015-02-02,2645
20,2015-02-03,2680
21,2015-02-04,2745
22,2015-02-05,2750
23,2015-02-06,2850
24,2015-02-09,2745
25,2015-02-10,2785
26,2015-02-12,2780
27,2015-02-13,2835
28,2015-02-16,2805
29,2015-02-17,2785
30,2015-02-18,2830
31,2015-02-19,2865
32,2015-02-20,2870
33,2015-02-23,2895
34,2015-02-24,2865
35,2015-02-25,2840
36,2015-02-26,2905
37,2015-02-27,3085
38,2015-03-02,3085
39,2015-03-03,3095
40,2015-03-04,3090
41,2015-03-05,3150
42,2015-03-06,3165
43,2015-03-09,3180
44,2015-03-10,3120
45,2015-03-11,3130
46,2015-03-12,3275
47,2015-03-13,3340
48,2015-03-16,3385
49,2015-03-17,3430
50,2015-03-18,3450
51,2015-03-19,3335
52,2015-03-20,3335
53,2015-03-23,3420
54,2015-03-24,3410
55,2015-03-25,3410
56,2015-03-26,3400
57,2015-03-27,3340
58,2015-03-30,3360
59,2015-03-31,3445
60,2015-04-01,3355
61,2015-04-02,3340
62,2015-04-03,3395
63,2015-04-06,3410
64,2015-04-07,3420
65,2015-04-08,3545
66,2015-04-09,3430
67,2015-04-10,3485
68,2015-04-13,3390
69,2015-04-14,3340
70,2015-04-15,3370
71,2015-04-16,3185
72,2015-04-17,3140
73,2015-04-20,3125
74,2015-04-21,3165
75,2015-04-22,3260
76,2015-04-23,3180
77,2015-04-24,3065
78,2015-04-27,2925
79,2015-04-28,2930
80,2015-04-30,2880
81,2015-05-01,2845
82,2015-05-07,2880
83,2015-05-08,2915
84,2015-05-11,2985
85,2015-05-12,2930
86,2015-05-13,2945
87,2015-05-14,2915
88,2015-05-15,3030
89,2015-05-18,3095
90,2015-05-19,3075
91,2015-05-20,3090
92,2015-05-21,3125
93,2015-05-22,3125
94,2015-05-25,3070
95,2015-05-26,2965
96,2015-05-27,2895
97,2015-05-28,2885
98,2015-05-29,2885
99,2015-06-01,2940
100,2015-06-02,2880
101,2015-06-03,2855
102,2015-06-04,2860
103,2015-06-05,2815
104,2015-06-08,2765
105,2015-06-09,2700
106,2015-06-10,2705
107,2015-06-11,2715
108,2015-06-12,2790
109,2015-06-15,2810
110,2015-06-16,2740
111,2015-06-17,2750
112,2015-06-18,2740
113,2015-06-19,2815
114,2015-06-22,2800
115,2015-06-23,2885
116,2015-06-24,2915
117,2015-06-25,2995
118,2015-06-26,2995
119,2015-06-29,2945
120,2015-06-30,2905
121,2015-07-01,3005
122,2015-07-02,3025
123,2015-07-03,3025
124,2015-07-06,2975
125,2015-07-07,2985
126,2015-07-08,2925
127,2015-07-09,2800
128,2015-07-10,2730
129,2015-07-13,2800
130,2015-07-14,2875
131,2015-07-15,2925
132,2015-07-16,2845
133,2015-07-17,2970
134,2015-07-21,3025
135,2015-07-22,2970
136,2015-07-23,2935
137,2015-07-24,2785
138,2015-07-27,2645
139,2015-07-28,2650
140,2015-07-29,2620
141,2015-07-30,2635
142,2015-07-31,2670
143,2015-08-03,2635
144,2015-08-04,2650
145,2015-08-05,2715
146,2015-08-06,2725
147,2015-08-07,2775
148,2015-08-10,2765
149,2015-08-11,2775
150,2015-08-12,2700
151,2015-08-13,2665
152,2015-08-14,2700
153,2015-08-17,2760
154,2015-08-18,2765
155,2015-08-19,2735
156,2015-08-20,2635
157,2015-08-21,2515
158,2015-08-24,2342.5
159,2015-08-25,2445
160,2015-08-26,2410
161,2015-08-27,2372.5
162,2015-08-28,2477.5
163,2015-08-31,2405
164,2015-09-01,2250
165,2015-09-02,2187.5
166,2015-09-03,2302.5
167,2015-09-04,2177.5
168,2015-09-07,2117.5
169,2015-09-08,2132.5
170,2015-09-09,2235
171,2015-09-10,2230
172,2015-09-11,2382.5
173,2015-09-14,2455
174,2015-09-15,2390
175,2015-09-16,2322.5
176,2015-09-17,2400
177,2015-09-18,2415
178,2015-09-24,2402.5
179,2015-09-25,2475
180,2015-09-28,2445
181,2015-09-29,2272.5
182,2015-09-30,2330
183,2015-10-01,2357.5
184,2015-10-02,2415
185,2015-10-05,2525
186,2015-10-06,2515
187,2015-10-07,2495
188,2015-10-08,2450
189,2015-10-09,2480
190,2015-10-13,2480
191,2015-10-14,2387.5
192,2015-10-15,2487.5
193,2015-10-16,2490
194,2015-10-19,2430
195,2015-10-20,2450
196,2015-10-21,2505
197,2015-10-22,2450
198,2015-10-23,2472.5
199,2015-10-26,2470
200,2015-10-27,2422.5
201,2015-10-28,2482.5
202,2015-10-29,2452.5
203,2015-10-30,2500
204,2015-11-02,2385
205,2015-11-04,2267.5
206,2015-11-05,2315
207,2015-11-06,2290
208,2015-11-09,2295
209,2015-11-10,2285
210,2015-11-11,2282.5
211,2015-11-12,2292.5
212,2015-11-13,2297.5
213,2015-11-16,2290
214,2015-11-17,2307.5
215,2015-11-18,2355
216,2015-11-19,2447.5
217,2015-11-20,2580
218,2015-11-24,2600
219,2015-11-25,2650
220,2015-11-26,2645
221,2015-11-27,2665
222,2015-11-30,2595
223,2015-12-01,2630
224,2015-12-02,2700
225,2015-12-03,2680
226,2015-12-04,2610
227,2015-12-07,2685
228,2015-12-08,2705
229,2015-12-09,2670
230,2015-12-10,2600
231,2015-12-11,2600
232,2015-12-14,2555
233,2015-12-15,2535
234,2015-12-16,2530
235,2015-12-17,2610
236,2015-12-18,2560
237,2015-12-21,2530
238,2015-12-22,2487.5
