,date,closing price
0,2015-01-05,2842
1,2015-01-06,2726
2,2015-01-07,2656
3,2015-01-08,2576
4,2015-01-09,2534
5,2015-01-13,2530
6,2015-01-14,2516
7,2015-01-15,2580
8,2015-01-16,2588
9,2015-01-19,2632
10,2015-01-20,2670
11,2015-01-21,2666
12,2015-01-22,2660
13,2015-01-23,2704
14,2015-01-26,2658
15,2015-01-27,2696
16,2015-01-28,2692
17,2015-01-29,2608
18,2015-01-30,2618
19,2015-02-02,2780
20,2015-02-03,2806
21,2015-02-04,2916
22,2015-02-05,2904
23,2015-02-06,2978
24,2015-02-09,2984
25,2015-02-10,2964
26,2015-02-12,3008
27,2015-02-13,3006
28,2015-02-16,3038
29,2015-02-17,3074
30,2015-02-18,3128
31,2015-02-19,3162
32,2015-02-20,3106
33,2015-02-23,3184
34,2015-02-24,3322
35,2015-02-25,3284
36,2015-02-26,3266
37,2015-02-27,3328
38,2015-03-02,3300
39,2015-03-03,3290
40,2015-03-04,3264
41,2015-03-05,3254
42,2015-03-06,3278
43,2015-03-09,3320
44,2015-03-10,3394
45,2015-03-11,3396
46,2015-03-12,3434
47,2015-03-13,3492
48,2015-03-16,3472
49,2015-03-17,3520
50,2015-03-18,3484
51,2015-03-19,3518
52,2015-03-20,3478
53,2015-03-23,3498
54,2015-03-24,3518
55,2015-03-25,3492
56,2015-03-26,3430
57,2015-03-27,3422
58,2015-03-30,3414
59,2015-03-31,3570
60,2015-04-01,3428
61,2015-04-02,3446
62,2015-04-03,3420
63,2015-04-06,3326
64,2015-04-07,3328
65,2015-04-08,3414
66,2015-04-09,3418
67,2015-04-10,3450
68,2015-04-13,3374
69,2015-04-14,3402
70,2015-04-15,3466
71,2015-04-16,3510
72,2015-04-17,3502
73,2015-04-20,3410
74,2015-04-21,3494
75,2015-04-22,3496
76,2015-04-23,3486
77,2015-04-24,3452
78,2015-04-27,3402
79,2015-04-28,3498
80,2015-04-30,3400
81,2015-05-01,3670
82,2015-05-07,3600
83,2015-05-08,3646
84,2015-05-11,3624
85,2015-05-12,3854
86,2015-05-13,3882
87,2015-05-14,3884
88,2015-05-15,3898
89,2015-05-18,3966
90,2015-05-19,3998
91,2015-05-20,4158
92,2015-05-21,4194
93,2015-05-22,4134
94,2015-05-25,4178
95,2015-05-26,4200
96,2015-05-27,4230
97,2015-05-28,4188
98,2015-05-29,4116
99,2015-06-01,4190
100,2015-06-02,4104
101,2015-06-03,4106
102,2015-06-04,4272
103,2015-06-05,4232
104,2015-06-08,4278
105,2015-06-09,4260
106,2015-06-10,4246
107,2015-06-11,4322
108,2015-06-12,4322
109,2015-06-15,4294
110,2015-06-16,4278
111,2015-06-17,4370
112,2015-06-18,4320
113,2015-06-19,4354
114,2015-06-22,4330
115,2015-06-23,4436
116,2015-06-24,4528
117,2015-06-25,4542
118,2015-06-26,4600
119,2015-06-29,4440
120,2015-06-30,4412
121,2015-07-01,4410
122,2015-07-02,4404
123,2015-07-03,4444
124,2015-07-06,4236
125,2015-07-07,4202
126,2015-07-08,3884
127,2015-07-09,3956
128,2015-07-10,3964
129,2015-07-13,4074
130,2015-07-14,4098
131,2015-07-15,4106
132,2015-07-16,4108
133,2015-07-17,4144
134,2015-07-21,4168
135,2015-07-22,4124
136,2015-07-23,4130
137,2015-07-24,4100
138,2015-07-27,3986
139,2015-07-28,3936
140,2015-07-29,3854
141,2015-07-30,3886
142,2015-07-31,4040
143,2015-08-03,4036
144,2015-08-04,3976
145,2015-08-05,4188
146,2015-08-06,4322
147,2015-08-07,4394
148,2015-08-10,4344
149,2015-08-11,4220
150,2015-08-12,4072
151,2015-08-13,4080
152,2015-08-14,4060
153,2015-08-17,4200
154,2015-08-18,4202
155,2015-08-19,4082
156,2015-08-20,4054
157,2015-08-21,3932
158,2015-08-24,3766
159,2015-08-25,3554
160,2015-08-26,3520
161,2015-08-27,3590
162,2015-08-28,3600
163,2015-08-31,3576
164,2015-09-01,3372
165,2015-09-02,3300
166,2015-09-03,3360
167,2015-09-04,3260
168,2015-09-07,3216
169,2015-09-08,3124
170,2015-09-09,3452
171,2015-09-10,3388
172,2015-09-11,3416
173,2015-09-14,3426
174,2015-09-15,3402
175,2015-09-16,3504
176,2015-09-17,3552
177,2015-09-18,3392
178,2015-09-24,3366
179,2015-09-25,3488
180,2015-09-28,3585
181,2015-09-29,3525
182,2015-09-30,3715
183,2015-10-01,3835
184,2015-10-02,3775
185,2015-10-05,3855
186,2015-10-06,3945
187,2015-10-07,3975
188,2015-10-08,3840
189,2015-10-09,3960
190,2015-10-13,3945
191,2015-10-14,3865
192,2015-10-15,3895
193,2015-10-16,3955
194,2015-10-19,3935
195,2015-10-20,3920
196,2015-10-21,3975
197,2015-10-22,3940
198,2015-10-23,4090
199,2015-10-26,4165
200,2015-10-27,4075
201,2015-10-28,4015
202,2015-10-29,4030
203,2015-10-30,4130
204,2015-11-02,3940
205,2015-11-04,4060
206,2015-11-05,4160
207,2015-11-06,4230
208,2015-11-09,4365
209,2015-11-10,4395
210,2015-11-11,4430
211,2015-11-12,4425
212,2015-11-13,4450
213,2015-11-16,4430
214,2015-11-17,4455
215,2015-11-18,4475
216,2015-11-19,4440
217,2015-11-20,4380
218,2015-11-24,4410
219,2015-11-25,4345
220,2015-11-26,4355
221,2015-11-27,4295
222,2015-11-30,4250
223,2015-12-01,4295
224,2015-12-02,4270
225,2015-12-03,4340
226,2015-12-04,4215
227,2015-12-07,4230
228,2015-12-08,4175
229,2015-12-09,4110
230,2015-12-10,4005
231,2015-12-11,4100
232,2015-12-14,3995
233,2015-12-15,3940
234,2015-12-16,4070
235,2015-12-17,4150
236,2015-12-18,4045
237,2015-12-21,4110
238,2015-12-22,4180
239,2015-12-24,4175
240,2015-12-25,4205
241,2015-12-28,4210
242,2015-12-29,4285
243,2015-12-30,4285
