,date,closing price
0,2015-01-05,1047
1,2015-01-06,1000.5
2,2015-01-07,1005.5
3,2015-01-08,1003
4,2015-01-09,1016
5,2015-01-13,1005
6,2015-01-14,997
7,2015-01-15,992.6
8,2015-01-16,987.7
9,2015-01-19,996
10,2015-01-20,1019.5
11,2015-01-21,1021
12,2015-01-22,1032.5
13,2015-01-23,1035
14,2015-01-26,1030
15,2015-01-27,1050
16,2015-01-28,1048.5
17,2015-01-29,1028
18,2015-01-30,1016.5
19,2015-02-02,1014
20,2015-02-03,1010
21,2015-02-04,1029
22,2015-02-05,1037
23,2015-02-06,1049.5
24,2015-02-09,1064
25,2015-02-10,1104.5
26,2015-02-12,1127
27,2015-02-13,1136
28,2015-02-16,1147
29,2015-02-17,1176
30,2015-02-18,1194.5
31,2015-02-19,1206.5
32,2015-02-20,1206
33,2015-02-23,1224
34,2015-02-24,1223.5
35,2015-02-25,1224.5
36,2015-02-26,1263.5
37,2015-02-27,1264
38,2015-03-02,1251.5
39,2015-03-03,1256.5
40,2015-03-04,1233.5
41,2015-03-05,1237
42,2015-03-06,1248
43,2015-03-09,1246
44,2015-03-10,1250
45,2015-03-11,1238
46,2015-03-12,1273
47,2015-03-13,1299.5
48,2015-03-16,1285
49,2015-03-17,1283.5
50,2015-03-18,1285
51,2015-03-19,1265.5
52,2015-03-20,1271
53,2015-03-23,1277
54,2015-03-24,1267.5
55,2015-03-25,1281.5
56,2015-03-26,1254.5
57,2015-03-27,1217.5
58,2015-03-30,1225.5
59,2015-03-31,1224
60,2015-04-01,1199
61,2015-04-02,1223.5
62,2015-04-03,1229
63,2015-04-06,1209
64,2015-04-07,1223.5
65,2015-04-08,1208.5
66,2015-04-09,1264
67,2015-04-10,1279.5
68,2015-04-13,1263
69,2015-04-14,1256.5
70,2015-04-15,1249
71,2015-04-16,1245
72,2015-04-17,1252
73,2015-04-20,1266
74,2015-04-21,1296
75,2015-04-22,1284.5
76,2015-04-23,1293
77,2015-04-24,1278.5
78,2015-04-27,1284
79,2015-04-28,1283
80,2015-04-30,1251
81,2015-05-01,1242.5
82,2015-05-07,1223
83,2015-05-08,1235.5
84,2015-05-11,1256
85,2015-05-12,1258.5
86,2015-05-13,1246.5
87,2015-05-14,1276
88,2015-05-15,1275.5
89,2015-05-18,1287
90,2015-05-19,1274.5
91,2015-05-20,1270.5
92,2015-05-21,1263
93,2015-05-22,1250.5
94,2015-05-25,1272
95,2015-05-26,1269.5
96,2015-05-27,1280.5
97,2015-05-28,1299
98,2015-05-29,1300.5
99,2015-06-01,1302.5
100,2015-06-02,1326
101,2015-06-03,1319.5
102,2015-06-04,1330.5
103,2015-06-05,1322
104,2015-06-08,1315
105,2015-06-09,1272.5
106,2015-06-10,1255.5
107,2015-06-11,1260
108,2015-06-12,1265
109,2015-06-15,1258
110,2015-06-16,1247
111,2015-06-17,1246
112,2015-06-18,1217
113,2015-06-19,1235.5
114,2015-06-22,1237
115,2015-06-23,1263.5
116,2015-06-24,1277.5
117,2015-06-25,1257.5
118,2015-06-26,1286
119,2015-06-29,1260.5
120,2015-06-30,1275
121,2015-07-01,1265
122,2015-07-02,1299.5
123,2015-07-03,1327
124,2015-07-06,1301.5
125,2015-07-07,1274.5
126,2015-07-08,1191
127,2015-07-09,1184.5
128,2015-07-10,1188
129,2015-07-13,1197
130,2015-07-14,1225
131,2015-07-15,1221
132,2015-07-16,1207
133,2015-07-17,1210.5
134,2015-07-21,1218
135,2015-07-22,1224
136,2015-07-23,1228
137,2015-07-24,1239.5
138,2015-07-27,1232
139,2015-07-28,1181.5
140,2015-07-29,1183.5
141,2015-07-30,1186.5
142,2015-07-31,1198.5
143,2015-08-03,1174
144,2015-08-04,1167.5
145,2015-08-05,1166.5
146,2015-08-06,1194.5
147,2015-08-07,1200
148,2015-08-10,1200
149,2015-08-11,1193.5
150,2015-08-12,1168.5
151,2015-08-13,1169
152,2015-08-14,1164
153,2015-08-17,1162
154,2015-08-18,1168
155,2015-08-19,1154
156,2015-08-20,1133
157,2015-08-21,1110
158,2015-08-24,1060
159,2015-08-25,1020
160,2015-08-26,1073.5
161,2015-08-27,1064.5
162,2015-08-28,1111
163,2015-08-31,1097
164,2015-09-01,1053
165,2015-09-02,1049.5
166,2015-09-03,1063.5
167,2015-09-04,1053.5
168,2015-09-07,1060
169,2015-09-08,1073
170,2015-09-09,1137
171,2015-09-10,1120
172,2015-09-11,1110.5
173,2015-09-14,1107.5
174,2015-09-15,1127.5
175,2015-09-16,1157.5
176,2015-09-17,1168
177,2015-09-18,1140
178,2015-09-24,1111.5
179,2015-09-25,1120.5
180,2015-09-28,1088
181,2015-09-29,1036
182,2015-09-30,1094
183,2015-10-01,1150
184,2015-10-02,1167.5
185,2015-10-05,1161
186,2015-10-06,1170
187,2015-10-07,1173
188,2015-10-08,1189
189,2015-10-09,1222.5
190,2015-10-13,1217
191,2015-10-14,1186
192,2015-10-15,1197
193,2015-10-16,1210
194,2015-10-19,1196
