,date,closing price
0,2015-01-05,1104
1,2015-01-06,1092
2,2015-01-07,1096
3,2015-01-08,1112
4,2015-01-09,1102
5,2015-01-13,1106
6,2015-01-14,1094
7,2015-01-15,1104
8,2015-01-16,1082
9,2015-01-19,1106
10,2015-01-20,1140
11,2015-01-21,1156
12,2015-01-22,1186
13,2015-01-23,1168
14,2015-01-26,1180
15,2015-01-27,1232
16,2015-01-28,1254
17,2015-01-29,1236
18,2015-01-30,1254
19,2015-02-02,1218
20,2015-02-03,1170
21,2015-02-04,1244
22,2015-02-05,1162
23,2015-02-06,1156
24,2015-02-09,1158
25,2015-02-10,1136
26,2015-02-12,1168
27,2015-02-13,1166
28,2015-02-16,1154
29,2015-02-17,1200
30,2015-02-18,1184
31,2015-02-19,1196
32,2015-02-20,1196
33,2015-02-23,1234
34,2015-02-24,1210
35,2015-02-25,1218
36,2015-02-26,1220
37,2015-02-27,1232
38,2015-03-02,1210
39,2015-03-03,1230
40,2015-03-04,1222
41,2015-03-05,1236
42,2015-03-06,1270
43,2015-03-09,1254
44,2015-03-10,1240
45,2015-03-11,1256
46,2015-03-12,1276
47,2015-03-13,1254
48,2015-03-16,1262
49,2015-03-17,1264
50,2015-03-18,1278
51,2015-03-19,1268
52,2015-03-20,1276
53,2015-03-23,1294
54,2015-03-24,1318
55,2015-03-25,1336
56,2015-03-26,1362
57,2015-03-27,1334
58,2015-03-30,1384
59,2015-03-31,1348
60,2015-04-01,1328
61,2015-04-02,1340
62,2015-04-03,1364
63,2015-04-06,1390
64,2015-04-07,1372
65,2015-04-08,1334
66,2015-04-09,1354
67,2015-04-10,1318
68,2015-04-13,1292
69,2015-04-14,1298
70,2015-04-15,1270
71,2015-04-16,1308
72,2015-04-17,1284
73,2015-04-20,1300
74,2015-04-21,1316
75,2015-04-22,1328
76,2015-04-23,1318
77,2015-04-24,1302
78,2015-04-27,1284
79,2015-04-28,1290
80,2015-04-30,1274
81,2015-05-01,1258
82,2015-05-07,1246
83,2015-05-08,1260
84,2015-05-11,1290
85,2015-05-12,1342
86,2015-05-13,1374
87,2015-05-14,1348
88,2015-05-15,1360
89,2015-05-18,1372
90,2015-05-19,1376
91,2015-05-20,1392
92,2015-05-21,1380
93,2015-05-22,1394
94,2015-05-25,1414
95,2015-05-26,1406
96,2015-05-27,1390
97,2015-05-28,1396
98,2015-05-29,1396
99,2015-06-01,1418
100,2015-06-02,1416
101,2015-06-03,1410
102,2015-06-04,1394
103,2015-06-05,1416
104,2015-06-08,1426
105,2015-06-09,1412
106,2015-06-10,1392
107,2015-06-11,1452
108,2015-06-12,1436
109,2015-06-15,1536
110,2015-06-16,1580
111,2015-06-17,1570
112,2015-06-18,1538
113,2015-06-19,1578
114,2015-06-22,1672
115,2015-06-23,1678
116,2015-06-24,1696
117,2015-06-25,1682
118,2015-06-26,1684
119,2015-06-29,1668
120,2015-06-30,1690
121,2015-07-01,1740
122,2015-07-02,1726
123,2015-07-03,1744
124,2015-07-06,1704
125,2015-07-07,1762
126,2015-07-08,1724
127,2015-07-09,1738
128,2015-07-10,1758
129,2015-07-13,1852
130,2015-07-14,1800
131,2015-07-15,1812
132,2015-07-16,1834
133,2015-07-17,1852
134,2015-07-21,1910
135,2015-07-22,1894
136,2015-07-23,1916
137,2015-07-24,1924
138,2015-07-27,1866
139,2015-07-28,1892
140,2015-07-29,1888
141,2015-07-30,1780
142,2015-07-31,1620
143,2015-08-03,1632
144,2015-08-04,1650
145,2015-08-05,1688
146,2015-08-06,1670
147,2015-08-07,1668
148,2015-08-10,1696
149,2015-08-11,1650
150,2015-08-12,1576
151,2015-08-13,1630
152,2015-08-14,1580
153,2015-08-17,1622
154,2015-08-18,1598
155,2015-08-19,1556
156,2015-08-20,1538
157,2015-08-21,1506
158,2015-08-24,1468
159,2015-08-25,1400
160,2015-08-26,1410
161,2015-08-27,1446
162,2015-08-28,1472
163,2015-08-31,1484
164,2015-09-01,1414
165,2015-09-02,1408
166,2015-09-03,1416
167,2015-09-04,1376
168,2015-09-07,1364
169,2015-09-08,1326
170,2015-09-09,1402
171,2015-09-10,1338
172,2015-09-11,1352
173,2015-09-14,1336
174,2015-09-15,1392
175,2015-09-16,1404
176,2015-09-17,1422
177,2015-09-18,1410
178,2015-09-24,1378
179,2015-09-25,1456
180,2015-09-28,1454
181,2015-09-29,1448
182,2015-09-30,1492
183,2015-10-01,1498
184,2015-10-02,1500
185,2015-10-05,1572
186,2015-10-06,1584
187,2015-10-07,1586
188,2015-10-08,1526
189,2015-10-09,1570
190,2015-10-13,1576
191,2015-10-14,1532
192,2015-10-15,1522
193,2015-10-16,1520
194,2015-10-19,1552
195,2015-10-20,1514
196,2015-10-21,1526
197,2015-10-22,1520
198,2015-10-23,1552
199,2015-10-26,1516
200,2015-10-27,1522
201,2015-10-28,1526
202,2015-10-29,1484
203,2015-10-30,1582
204,2015-11-02,1578
205,2015-11-04,1568
206,2015-11-05,1660
207,2015-11-06,1660
208,2015-11-09,1646
209,2015-11-10,1648
210,2015-11-11,1668
211,2015-11-12,1648
212,2015-11-13,1686
213,2015-11-16,1680
214,2015-11-17,1682
215,2015-11-18,1704
216,2015-11-19,1702
217,2015-11-20,1684
218,2015-11-24,1674
219,2015-11-25,1666
220,2015-11-26,1674
221,2015-11-27,1656
222,2015-11-30,1612
223,2015-12-01,1624
224,2015-12-02,1622
225,2015-12-03,1614
226,2015-12-04,1576
227,2015-12-07,1600
228,2015-12-08,1588
229,2015-12-09,1570
230,2015-12-10,1556
231,2015-12-11,1584
232,2015-12-14,1566
233,2015-12-15,1558
234,2015-12-16,1644
235,2015-12-17,1698
236,2015-12-18,1676
237,2015-12-21,1684
238,2015-12-22,1676
