,date,closing price
0,2015-01-05,3787
1,2015-01-06,3690.5
2,2015-01-07,3676.5
3,2015-01-08,3709.5
4,2015-01-09,3715.5
5,2015-01-13,3752.5
6,2015-01-14,3738
7,2015-01-15,3802.5
8,2015-01-16,3757.5
9,2015-01-19,3787.5
10,2015-01-20,3850
11,2015-01-21,3913.5
12,2015-01-22,3880.5
13,2015-01-23,3900
14,2015-01-26,3884.5
15,2015-01-27,3935
16,2015-01-28,3942.5
17,2015-01-29,3741
18,2015-01-30,3740.5
19,2015-02-02,3712.5
20,2015-02-03,3669.5
21,2015-02-04,3708.5
22,2015-02-05,3669
23,2015-02-06,3716
24,2015-02-09,3732.5
25,2015-02-10,3771
26,2015-02-12,3835
27,2015-02-13,3812.5
28,2015-02-16,3821.5
29,2015-02-17,3803
30,2015-02-18,3801
31,2015-02-19,3816.5
32,2015-02-20,3832.5
33,2015-02-23,3843
34,2015-02-24,3868.5
35,2015-02-25,3869
36,2015-02-26,3882
37,2015-02-27,3889
38,2015-03-02,3897
39,2015-03-03,3906
40,2015-03-04,3900.5
41,2015-03-05,3920
42,2015-03-06,4000
43,2015-03-09,3978.5
44,2015-03-10,3990.5
45,2015-03-11,3984.5
46,2015-03-12,4002
47,2015-03-13,4003.5
48,2015-03-16,3985
49,2015-03-17,4062.5
50,2015-03-18,4134
51,2015-03-19,4122
52,2015-03-20,4166.5
53,2015-03-23,4213
54,2015-03-24,4211
55,2015-03-25,4204
56,2015-03-26,4199.5
57,2015-03-27,4253
58,2015-03-30,4269.5
59,2015-03-31,4248
60,2015-04-01,4178
61,2015-04-02,4310
62,2015-04-03,4401.5
63,2015-04-06,4445.5
64,2015-04-07,4460
65,2015-04-08,4470
66,2015-04-09,4491
67,2015-04-10,4469.5
68,2015-04-13,4478
69,2015-04-14,4508.5
70,2015-04-15,4493.5
71,2015-04-16,4471.5
72,2015-04-17,4521
73,2015-04-20,4490.5
74,2015-04-21,4524
75,2015-04-22,4456
76,2015-04-23,4449
77,2015-04-24,4476.5
78,2015-04-27,4505.5
79,2015-04-28,4358.5
80,2015-04-30,4283
81,2015-05-01,4289
82,2015-05-07,4250
83,2015-05-08,4231.5
84,2015-05-11,4262.5
85,2015-05-12,4264
86,2015-05-13,4253
87,2015-05-14,4235
88,2015-05-15,4261.5
89,2015-05-18,4297.5
90,2015-05-19,4286.5
91,2015-05-20,4345.5
92,2015-05-21,4338.5
93,2015-05-22,4263
94,2015-05-25,4261
95,2015-05-26,4255
96,2015-05-27,4323
97,2015-05-28,4325
98,2015-05-29,4292
99,2015-06-01,4294
100,2015-06-02,4251.5
101,2015-06-03,4260
102,2015-06-04,4240
103,2015-06-05,4254.5
104,2015-06-08,4251.5
105,2015-06-09,4182
106,2015-06-10,4160
107,2015-06-11,4166
108,2015-06-12,4170
109,2015-06-15,4139
110,2015-06-16,4131.5
111,2015-06-17,4124
112,2015-06-18,4115
113,2015-06-19,4150
114,2015-06-22,4187.5
115,2015-06-23,4218.5
116,2015-06-24,4200.5
117,2015-06-25,4210
118,2015-06-26,4079.5
119,2015-06-29,3965
120,2015-06-30,3982.5
121,2015-07-01,3945
122,2015-07-02,3947
123,2015-07-03,3986
124,2015-07-06,3948
125,2015-07-07,3952.5
126,2015-07-08,3882
127,2015-07-09,3873
128,2015-07-10,3864
129,2015-07-13,3928.5
130,2015-07-14,3928.5
131,2015-07-15,4000
132,2015-07-16,3976
133,2015-07-17,4032.5
134,2015-07-21,4048.5
135,2015-07-22,3989
136,2015-07-23,3956
137,2015-07-24,3939
138,2015-07-27,3909.5
139,2015-07-28,3919
140,2015-07-29,3965.5
141,2015-07-30,3927
142,2015-07-31,3972
143,2015-08-03,4006.5
144,2015-08-04,4030
145,2015-08-05,4050
146,2015-08-06,4054.5
147,2015-08-07,4053
148,2015-08-10,4018.5
149,2015-08-11,4022.5
150,2015-08-12,4010.5
151,2015-08-13,4036.5
152,2015-08-14,4016.5
153,2015-08-17,4015
154,2015-08-18,4055.5
155,2015-08-19,4003.5
156,2015-08-20,3879.5
157,2015-08-21,3822
158,2015-08-24,3677
159,2015-08-25,3551
160,2015-08-26,3595
161,2015-08-27,3626
162,2015-08-28,3773.5
163,2015-08-31,3707
164,2015-09-01,3627.5
165,2015-09-02,3658
166,2015-09-03,3693.5
167,2015-09-04,3647
168,2015-09-07,3685
169,2015-09-08,3610.5
170,2015-09-09,3796
171,2015-09-10,3690
172,2015-09-11,3633.5
173,2015-09-14,3630
174,2015-09-15,3622
175,2015-09-16,3693
176,2015-09-17,3678
177,2015-09-18,3600
178,2015-09-24,3520
179,2015-09-25,3547
180,2015-09-28,3511
181,2015-09-29,3405
182,2015-09-30,3454
183,2015-10-01,3536
184,2015-10-02,3549
185,2015-10-05,3529
186,2015-10-06,3569
187,2015-10-07,3586
188,2015-10-08,3614
189,2015-10-09,3730
190,2015-10-13,3706
191,2015-10-14,3648
192,2015-10-15,3675
193,2015-10-16,3747
194,2015-10-19,3712
195,2015-10-20,3726
196,2015-10-21,3829
197,2015-10-22,3780
198,2015-10-23,3803
199,2015-10-26,3812
200,2015-10-27,3731
201,2015-10-28,3610
202,2015-10-29,3645
203,2015-10-30,3640
204,2015-11-02,3590
205,2015-11-04,3605
206,2015-11-05,3654
207,2015-11-06,3727
208,2015-11-09,3775
209,2015-11-10,3773
210,2015-11-11,3725
211,2015-11-12,3746
212,2015-11-13,3738
213,2015-11-16,3695
214,2015-11-17,3726
215,2015-11-18,3711
216,2015-11-19,3758
217,2015-11-20,3762
218,2015-11-24,3730
219,2015-11-25,3719
220,2015-11-26,3717
221,2015-11-27,3736
222,2015-11-30,3716
223,2015-12-01,3751
224,2015-12-02,3759
225,2015-12-03,3772
226,2015-12-04,3750
227,2015-12-07,3765
228,2015-12-08,3736
229,2015-12-09,3682
230,2015-12-10,3668
231,2015-12-11,3709
232,2015-12-14,3666
233,2015-12-15,3628
234,2015-12-16,3705
235,2015-12-17,3719
236,2015-12-18,3680
237,2015-12-21,3705
238,2015-12-22,3747
239,2015-12-24,3760
240,2015-12-25,3730
241,2015-12-28,3665
242,2015-12-29,3693
243,2015-12-30,3675
