,date,closing price
0,2015-01-05,1429.5
1,2015-01-06,1371.5
2,2015-01-07,1366.5
3,2015-01-08,1376.5
4,2015-01-09,1387
5,2015-01-13,1353
6,2015-01-14,1313
7,2015-01-15,1313
8,2015-01-16,1299.5
9,2015-01-19,1318
10,2015-01-20,1330
11,2015-01-21,1308.5
12,2015-01-22,1308.5
13,2015-01-23,1362.5
14,2015-01-26,1341
15,2015-01-27,1363.5
16,2015-01-28,1367.5
17,2015-01-29,1340.5
18,2015-01-30,1339.5
19,2015-02-02,1308.5
20,2015-02-03,1321
21,2015-02-04,1401
22,2015-02-05,1403.5
23,2015-02-06,1390
24,2015-02-09,1438
25,2015-02-10,1455
26,2015-02-12,1467.5
27,2015-02-13,1476
28,2015-02-16,1535.5
29,2015-02-17,1497.5
30,2015-02-18,1509
31,2015-02-19,1537.5
32,2015-02-20,1587
33,2015-02-23,1521.5
34,2015-02-24,1522.5
35,2015-02-25,1521.5
36,2015-02-26,1544.5
37,2015-02-27,1553.5
38,2015-03-02,1575.5
39,2015-03-03,1580
40,2015-03-04,1591
41,2015-03-05,1610.5
42,2015-03-06,1641
43,2015-03-09,1627
44,2015-03-10,1610
45,2015-03-11,1598.5
46,2015-03-12,1654.5
47,2015-03-13,1653.5
48,2015-03-16,1637
49,2015-03-17,1642
50,2015-03-18,1648
51,2015-03-19,1609
52,2015-03-20,1613.5
53,2015-03-23,1626.5
54,2015-03-24,1642
55,2015-03-25,1663.5
56,2015-03-26,1628
57,2015-03-27,1647
58,2015-03-30,1654
59,2015-03-31,1654.5
60,2015-04-01,1632
61,2015-04-02,1671
62,2015-04-03,1714.5
63,2015-04-06,1694.5
64,2015-04-07,1738
65,2015-04-08,1720.5
66,2015-04-09,1720
67,2015-04-10,1713
68,2015-04-13,1668.5
69,2015-04-14,1684.5
70,2015-04-15,1709
71,2015-04-16,1735.5
72,2015-04-17,1704
73,2015-04-20,1697.5
74,2015-04-21,1767.5
75,2015-04-22,1782
76,2015-04-23,1770
77,2015-04-24,1775.5
78,2015-04-27,1744
79,2015-04-28,1791
80,2015-04-30,1734.5
81,2015-05-01,1747.5
82,2015-05-07,1773
83,2015-05-08,1795
84,2015-05-11,1771
85,2015-05-12,1809
86,2015-05-13,1781
87,2015-05-14,1766
88,2015-05-15,1683.5
89,2015-05-18,1777.5
90,2015-05-19,1847
91,2015-05-20,1808.5
92,2015-05-21,1830.5
93,2015-05-22,1796.5
94,2015-05-25,1842
95,2015-05-26,1850
96,2015-05-27,1826.5
97,2015-05-28,1869.5
98,2015-05-29,1861
99,2015-06-01,1903
100,2015-06-02,1858
101,2015-06-03,1879.5
102,2015-06-04,1958.5
103,2015-06-05,1915.5
104,2015-06-08,1935.5
105,2015-06-09,1856
106,2015-06-10,1837.5
107,2015-06-11,1880.5
108,2015-06-12,1898
109,2015-06-15,1921
110,2015-06-16,1893
111,2015-06-17,1883
112,2015-06-18,1835
113,2015-06-19,1839.5
114,2015-06-22,1858.5
115,2015-06-23,1909.5
116,2015-06-24,1887.5
117,2015-06-25,1893.5
118,2015-06-26,1904
119,2015-06-29,1837
120,2015-06-30,1825
121,2015-07-01,1840
122,2015-07-02,1889
123,2015-07-03,1865
124,2015-07-06,1795
125,2015-07-07,1808
126,2015-07-08,1716.5
127,2015-07-09,1724
128,2015-07-10,1746.5
129,2015-07-13,1792
130,2015-07-14,1835
131,2015-07-15,1842.5
132,2015-07-16,1857
133,2015-07-17,1895.5
134,2015-07-21,1890
135,2015-07-22,1873
136,2015-07-23,1906.5
137,2015-07-24,1868.5
138,2015-07-27,1869
139,2015-07-28,1832.5
140,2015-07-29,1856
141,2015-07-30,1890.5
142,2015-07-31,1889.5
143,2015-08-03,1857.5
144,2015-08-04,1849
145,2015-08-05,1838
146,2015-08-06,1893.5
147,2015-08-07,1909.5
148,2015-08-10,1932.5
149,2015-08-11,1938.5
150,2015-08-12,1889.5
151,2015-08-13,1893.5
152,2015-08-14,1841
153,2015-08-17,1844.5
154,2015-08-18,1859
155,2015-08-19,1811.5
156,2015-08-20,1743.5
157,2015-08-21,1658
158,2015-08-24,1529
159,2015-08-25,1511.5
160,2015-08-26,1563
161,2015-08-27,1593
162,2015-08-28,1647
163,2015-08-31,1634.5
164,2015-09-01,1551.5
165,2015-09-02,1539
166,2015-09-03,1558
167,2015-09-04,1515
168,2015-09-07,1509.5
169,2015-09-08,1475.5
170,2015-09-09,1613
171,2015-09-10,1557.5
172,2015-09-11,1532
173,2015-09-14,1500.5
174,2015-09-15,1498.5
175,2015-09-16,1502
176,2015-09-17,1508.5
177,2015-09-18,1433
178,2015-09-24,1409.5
179,2015-09-25,1445
180,2015-09-28,1419.5
181,2015-09-29,1366.5
182,2015-09-30,1404.5
183,2015-10-01,1415
184,2015-10-02,1420
185,2015-10-05,1446
186,2015-10-06,1449
187,2015-10-07,1481.5
188,2015-10-08,1477
189,2015-10-09,1550.5
190,2015-10-13,1512.5
191,2015-10-14,1476.5
192,2015-10-15,1493
193,2015-10-16,1550
194,2015-10-19,1517.5
195,2015-10-20,1550
196,2015-10-21,1599
197,2015-10-22,1581
198,2015-10-23,1629
199,2015-10-26,1636
200,2015-10-27,1597.5
201,2015-10-28,1589
202,2015-10-29,1595.5
203,2015-10-30,1602
204,2015-11-02,1567
205,2015-11-04,1644
206,2015-11-05,1699
207,2015-11-06,1735.5
208,2015-11-09,1795
209,2015-11-10,1782.5
210,2015-11-11,1781.5
211,2015-11-12,1798
212,2015-11-13,1786.5
213,2015-11-16,1749.5
214,2015-11-17,1747
215,2015-11-18,1738.5
216,2015-11-19,1799
217,2015-11-20,1800
218,2015-11-24,1784
219,2015-11-25,1766
220,2015-11-26,1778.5
