,date,closing price
0,2015-01-05,1260
1,2015-01-06,1225
2,2015-01-07,1235
3,2015-01-08,1235
4,2015-01-09,1225
5,2015-01-13,1225
6,2015-01-14,1200
7,2015-01-15,1220
8,2015-01-16,1175
9,2015-01-19,1180
10,2015-01-20,1190
11,2015-01-21,1165
12,2015-01-22,1185
13,2015-01-23,1230
14,2015-01-26,1220
15,2015-01-27,1225
16,2015-01-28,1250
17,2015-01-29,1215
18,2015-01-30,1320
19,2015-02-02,1310
20,2015-02-03,1385
21,2015-02-04,1380
22,2015-02-05,1375
23,2015-02-06,1410
24,2015-02-09,1435
25,2015-02-10,1420
26,2015-02-12,1405
27,2015-02-13,1385
28,2015-02-16,1380
29,2015-02-17,1390
30,2015-02-18,1360
31,2015-02-19,1340
32,2015-02-20,1330
33,2015-02-23,1320
34,2015-02-24,1360
35,2015-02-25,1330
36,2015-02-26,1340
37,2015-02-27,1320
38,2015-03-02,1335
39,2015-03-03,1320
40,2015-03-04,1320
41,2015-03-05,1360
42,2015-03-06,1385
43,2015-03-09,1365
44,2015-03-10,1340
45,2015-03-11,1320
46,2015-03-12,1315
47,2015-03-13,1330
48,2015-03-16,1320
49,2015-03-17,1310
50,2015-03-18,1325
51,2015-03-19,1315
52,2015-03-20,1330
53,2015-03-23,1340
54,2015-03-24,1325
55,2015-03-25,1335
56,2015-03-26,1365
57,2015-03-27,1315
58,2015-03-30,1295
59,2015-03-31,1260
60,2015-04-01,1245
61,2015-04-02,1325
62,2015-04-03,1330
63,2015-04-06,1365
64,2015-04-07,1420
65,2015-04-08,1485
66,2015-04-09,1430
67,2015-04-10,1430
68,2015-04-13,1415
69,2015-04-14,1440
70,2015-04-15,1430
71,2015-04-16,1425
72,2015-04-17,1405
73,2015-04-20,1395
74,2015-04-21,1390
75,2015-04-22,1390
76,2015-04-23,1420
77,2015-04-24,1420
78,2015-04-27,1395
79,2015-04-28,1390
80,2015-04-30,1340
81,2015-05-01,1320
82,2015-05-07,1330
83,2015-05-08,1340
84,2015-05-11,1360
85,2015-05-12,1375
86,2015-05-13,1365
87,2015-05-14,1345
88,2015-05-15,1360
89,2015-05-18,1360
90,2015-05-19,1340
91,2015-05-20,1350
92,2015-05-21,1355
93,2015-05-22,1360
94,2015-05-25,1355
95,2015-05-26,1345
96,2015-05-27,1325
97,2015-05-28,1320
98,2015-05-29,1335
99,2015-06-01,1340
100,2015-06-02,1345
101,2015-06-03,1360
102,2015-06-04,1365
103,2015-06-05,1390
104,2015-06-08,1395
105,2015-06-09,1365
106,2015-06-10,1340
107,2015-06-11,1350
108,2015-06-12,1325
109,2015-06-15,1305
110,2015-06-16,1285
111,2015-06-17,1270
112,2015-06-18,1225
113,2015-06-19,1210
114,2015-06-22,1205
115,2015-06-23,1225
116,2015-06-24,1250
117,2015-06-25,1250
118,2015-06-26,1260
119,2015-06-29,1215
120,2015-06-30,1180
121,2015-07-01,1185
122,2015-07-02,1170
123,2015-07-03,1185
124,2015-07-06,1160
125,2015-07-07,1160
126,2015-07-08,1125
127,2015-07-09,1130
128,2015-07-10,1110
129,2015-07-13,1110
130,2015-07-14,1150
131,2015-07-15,1150
132,2015-07-16,1120
133,2015-07-17,1145
134,2015-07-21,1140
135,2015-07-22,1140
136,2015-07-23,1130
137,2015-07-24,1130
138,2015-07-27,1110
139,2015-07-28,1105
140,2015-07-29,1085
141,2015-07-30,1125
142,2015-07-31,1130
143,2015-08-03,1065
144,2015-08-04,1050
145,2015-08-05,1055
146,2015-08-06,1070
147,2015-08-07,1080
148,2015-08-10,1075
149,2015-08-11,1085
150,2015-08-12,1070
151,2015-08-13,1085
152,2015-08-14,1065
153,2015-08-17,1040
154,2015-08-18,1045
155,2015-08-19,1035
156,2015-08-20,1030
157,2015-08-21,1020
158,2015-08-24,990
159,2015-08-25,940
160,2015-08-26,1005
161,2015-08-27,985
162,2015-08-28,1025
163,2015-08-31,1025
164,2015-09-01,1010
165,2015-09-02,1000
166,2015-09-03,970
167,2015-09-04,965
168,2015-09-07,965
169,2015-09-08,995
170,2015-09-09,1035
171,2015-09-10,1015
172,2015-09-11,985
173,2015-09-14,960
174,2015-09-15,965
175,2015-09-16,965
176,2015-09-17,1010
177,2015-09-18,995
178,2015-09-24,965
179,2015-09-25,970
180,2015-09-28,970
181,2015-09-29,925
182,2015-09-30,975
183,2015-10-01,975
184,2015-10-02,995
185,2015-10-05,1045
186,2015-10-06,1055
187,2015-10-07,1065
188,2015-10-08,1095
189,2015-10-09,1145
190,2015-10-13,1145
191,2015-10-14,1095
192,2015-10-15,1100
193,2015-10-16,1085
194,2015-10-19,1070
195,2015-10-20,1050
196,2015-10-21,1080
197,2015-10-22,1080
198,2015-10-23,1100
199,2015-10-26,1135
200,2015-10-27,1125
201,2015-10-28,1125
202,2015-10-29,1095
203,2015-10-30,1225
204,2015-11-02,1285
205,2015-11-04,1300
206,2015-11-05,1335
207,2015-11-06,1345
208,2015-11-09,1365
209,2015-11-10,1380
210,2015-11-11,1380
211,2015-11-12,1360
212,2015-11-13,1335
213,2015-11-16,1365
214,2015-11-17,1380
215,2015-11-18,1355
216,2015-11-19,1360
217,2015-11-20,1355
218,2015-11-24,1375
219,2015-11-25,1365
220,2015-11-26,1350
221,2015-11-27,1345
222,2015-11-30,1315
223,2015-12-01,1345
224,2015-12-02,1325
225,2015-12-03,1315
226,2015-12-04,1285
227,2015-12-07,1350
228,2015-12-08,1320
229,2015-12-09,1310
230,2015-12-10,1325
231,2015-12-11,1320
232,2015-12-14,1295
233,2015-12-15,1270
234,2015-12-16,1310
235,2015-12-17,1345
236,2015-12-18,1355
237,2015-12-21,1345
238,2015-12-22,1325
239,2015-12-24,1310
240,2015-12-25,1275
241,2015-12-28,1320
242,2015-12-29,1320
243,2015-12-30,1315
