,date,closing price
0,2015-01-05,7816
1,2015-01-06,7532
2,2015-01-07,7574
3,2015-01-08,7809
4,2015-01-09,7734
5,2015-01-13,7839
6,2015-01-14,7690
7,2015-01-15,7794
8,2015-01-16,7721
9,2015-01-19,7793
10,2015-01-20,8126
11,2015-01-21,7985
12,2015-01-22,7960
13,2015-01-23,8177
14,2015-01-26,8314
15,2015-01-27,8439
16,2015-01-28,8267
17,2015-01-29,8108
18,2015-01-30,8275
19,2015-02-02,8216
20,2015-02-03,8126
21,2015-02-04,8171
22,2015-02-05,8003
23,2015-02-06,8018
24,2015-02-09,8126
25,2015-02-10,7676
26,2015-02-12,7702
27,2015-02-13,7698
28,2015-02-16,7653
29,2015-02-17,7629
30,2015-02-18,7695
31,2015-02-19,7694
32,2015-02-20,7761
33,2015-02-23,7825
34,2015-02-24,7907
35,2015-02-25,7821
36,2015-02-26,7746
37,2015-02-27,7797
38,2015-03-02,7794
39,2015-03-03,7747
40,2015-03-04,7688
41,2015-03-05,7727
42,2015-03-06,7789
43,2015-03-09,7664
44,2015-03-10,7667
45,2015-03-11,7693
46,2015-03-12,7775
47,2015-03-13,7916
48,2015-03-16,8001
49,2015-03-17,8017
50,2015-03-18,7980
51,2015-03-19,7876
52,2015-03-20,7991
53,2015-03-23,8101
54,2015-03-24,7994
55,2015-03-25,8059
56,2015-03-26,8032
57,2015-03-27,7990
58,2015-03-30,7994
59,2015-03-31,8046
60,2015-04-01,7993
61,2015-04-02,8134
62,2015-04-03,8164
63,2015-04-06,8101
64,2015-04-07,8078
65,2015-04-08,8114
66,2015-04-09,8150
67,2015-04-10,8080
68,2015-04-13,8050
69,2015-04-14,8011
70,2015-04-15,8114
71,2015-04-16,8059
72,2015-04-17,7914
73,2015-04-20,7966
74,2015-04-21,8091
75,2015-04-22,8243
76,2015-04-23,8247
77,2015-04-24,8195
78,2015-04-27,8220
79,2015-04-28,8360
80,2015-04-30,8104
81,2015-05-01,8111
82,2015-05-07,7930
83,2015-05-08,7986
84,2015-05-11,8035
85,2015-05-12,7974
